SystemTime_ISO,MsgType,FC_Time_us,alt,hdg,lat,lon,mavpackettype,relative_alt,vx,vy,vz
2025-12-15 00:19:31.319,GLOBAL_POSITION_INT,1880100,0,10095,0,0,GLOBAL_POSITION_INT,5,0,0,-1
2025-12-15 00:19:31.420,GLOBAL_POSITION_INT,1880200,0,10095,0,0,GLOBAL_POSITION_INT,242,0,0,-1
2025-12-15 00:19:31.519,GLOBAL_POSITION_INT,1880300,0,10095,0,0,GLOBAL_POSITION_INT,79,0,0,-1
2025-12-15 00:19:31.620,GLOBAL_POSITION_INT,1880400,0,10094,0,0,GLOBAL_POSITION_INT,261,0,0,-1
2025-12-15 00:19:31.720,GLOBAL_POSITION_INT,1880500,0,10093,0,0,GLOBAL_POSITION_INT,66,0,0,-1
2025-12-15 00:19:31.820,GLOBAL_POSITION_INT,1880600,0,10093,0,0,GLOBAL_POSITION_INT,132,0,0,-1
2025-12-15 00:19:31.920,GLOBAL_POSITION_INT,1880700,0,10093,0,0,GLOBAL_POSITION_INT,181,0,0,-1
2025-12-15 00:19:32.020,GLOBAL_POSITION_INT,1880800,0,10092,0,0,GLOBAL_POSITION_INT,387,0,0,-1
2025-12-15 00:19:32.120,GLOBAL_POSITION_INT,1880900,0,10092,0,0,GLOBAL_POSITION_INT,13,0,0,-1
2025-12-15 00:19:32.220,GLOBAL_POSITION_INT,1881000,0,10092,0,0,GLOBAL_POSITION_INT,121,0,0,-1
2025-12-15 00:19:32.320,GLOBAL_POSITION_INT,1881100,0,10092,0,0,GLOBAL_POSITION_INT,115,0,0,-1
2025-12-15 00:19:32.420,GLOBAL_POSITION_INT,1881200,0,10091,0,0,GLOBAL_POSITION_INT,195,0,0,-1
2025-12-15 00:19:32.520,GLOBAL_POSITION_INT,1881300,0,10091,0,0,GLOBAL_POSITION_INT,93,0,0,-1
2025-12-15 00:19:32.620,GLOBAL_POSITION_INT,1881400,0,10093,0,0,GLOBAL_POSITION_INT,-71,0,0,-1
2025-12-15 00:19:32.719,GLOBAL_POSITION_INT,1881500,0,10093,0,0,GLOBAL_POSITION_INT,338,0,0,0
2025-12-15 00:19:32.820,GLOBAL_POSITION_INT,1881600,0,10093,0,0,GLOBAL_POSITION_INT,96,0,0,0
2025-12-15 00:19:32.919,GLOBAL_POSITION_INT,1881700,0,10093,0,0,GLOBAL_POSITION_INT,-115,0,0,0
2025-12-15 00:19:33.019,GLOBAL_POSITION_INT,1881800,0,10092,0,0,GLOBAL_POSITION_INT,159,0,0,0
2025-12-15 00:19:33.119,GLOBAL_POSITION_INT,1881900,0,10092,0,0,GLOBAL_POSITION_INT,148,0,0,0
2025-12-15 00:19:33.220,GLOBAL_POSITION_INT,1882000,0,10092,0,0,GLOBAL_POSITION_INT,82,0,0,0
2025-12-15 00:19:33.319,GLOBAL_POSITION_INT,1882100,0,10092,0,0,GLOBAL_POSITION_INT,288,0,0,0
2025-12-15 00:19:33.419,GLOBAL_POSITION_INT,1882200,0,10092,0,0,GLOBAL_POSITION_INT,55,0,0,0
2025-12-15 00:19:33.519,GLOBAL_POSITION_INT,1882300,0,10093,0,0,GLOBAL_POSITION_INT,132,0,0,0
2025-12-15 00:19:33.619,GLOBAL_POSITION_INT,1882400,0,10092,0,0,GLOBAL_POSITION_INT,134,0,0,0
2025-12-15 00:19:33.720,GLOBAL_POSITION_INT,1882500,0,10092,0,0,GLOBAL_POSITION_INT,151,0,0,0
2025-12-15 00:19:33.820,GLOBAL_POSITION_INT,1882600,0,10091,0,0,GLOBAL_POSITION_INT,203,0,0,0
2025-12-15 00:19:33.919,GLOBAL_POSITION_INT,1882700,0,10090,0,0,GLOBAL_POSITION_INT,187,0,0,0
2025-12-15 00:19:34.020,GLOBAL_POSITION_INT,1882800,0,10090,0,0,GLOBAL_POSITION_INT,291,0,0,0
2025-12-15 00:19:34.119,GLOBAL_POSITION_INT,1882900,0,10089,0,0,GLOBAL_POSITION_INT,-77,0,0,0
2025-12-15 00:19:34.219,GLOBAL_POSITION_INT,1883000,0,10089,0,0,GLOBAL_POSITION_INT,123,0,0,0
2025-12-15 00:19:34.319,GLOBAL_POSITION_INT,1883100,0,10089,0,0,GLOBAL_POSITION_INT,211,0,0,0
2025-12-15 00:19:34.419,GLOBAL_POSITION_INT,1883200,0,10090,0,0,GLOBAL_POSITION_INT,57,0,0,0
2025-12-15 00:19:34.519,GLOBAL_POSITION_INT,1883300,0,10089,0,0,GLOBAL_POSITION_INT,198,0,0,0
2025-12-15 00:19:34.619,GLOBAL_POSITION_INT,1883400,0,10089,0,0,GLOBAL_POSITION_INT,209,0,0,0
2025-12-15 00:19:34.719,GLOBAL_POSITION_INT,1883500,0,10090,0,0,GLOBAL_POSITION_INT,143,0,0,0
2025-12-15 00:19:34.819,GLOBAL_POSITION_INT,1883600,0,10090,0,0,GLOBAL_POSITION_INT,41,0,0,0
2025-12-15 00:19:34.919,GLOBAL_POSITION_INT,1883700,0,10090,0,0,GLOBAL_POSITION_INT,107,0,0,0
2025-12-15 00:19:35.019,GLOBAL_POSITION_INT,1883800,0,10089,0,0,GLOBAL_POSITION_INT,85,0,0,0
2025-12-15 00:19:35.119,GLOBAL_POSITION_INT,1883900,0,10089,0,0,GLOBAL_POSITION_INT,126,0,0,0
2025-12-15 00:19:35.219,GLOBAL_POSITION_INT,1884000,0,10088,0,0,GLOBAL_POSITION_INT,368,0,0,0
2025-12-15 00:19:35.319,GLOBAL_POSITION_INT,1884100,0,10089,0,0,GLOBAL_POSITION_INT,0,0,0,0
2025-12-15 00:19:35.419,GLOBAL_POSITION_INT,1884200,0,10090,0,0,GLOBAL_POSITION_INT,66,0,0,0
2025-12-15 00:19:35.522,GLOBAL_POSITION_INT,1884300,0,10091,0,0,GLOBAL_POSITION_INT,24,0,0,0
2025-12-15 00:19:35.620,GLOBAL_POSITION_INT,1884400,0,10091,0,0,GLOBAL_POSITION_INT,162,0,0,0
2025-12-15 00:19:35.719,GLOBAL_POSITION_INT,1884500,0,10091,0,0,GLOBAL_POSITION_INT,371,0,0,0
2025-12-15 00:19:35.819,GLOBAL_POSITION_INT,1884600,0,10089,0,0,GLOBAL_POSITION_INT,-60,0,0,0
2025-12-15 00:19:35.919,GLOBAL_POSITION_INT,1884700,0,10089,0,0,GLOBAL_POSITION_INT,-104,0,0,0
2025-12-15 00:19:36.019,GLOBAL_POSITION_INT,1884800,0,10088,0,0,GLOBAL_POSITION_INT,134,0,0,0
2025-12-15 00:19:36.119,GLOBAL_POSITION_INT,1884900,0,10088,0,0,GLOBAL_POSITION_INT,126,0,0,0
2025-12-15 00:19:36.219,GLOBAL_POSITION_INT,1885000,0,10088,0,0,GLOBAL_POSITION_INT,266,0,0,0
2025-12-15 00:19:36.319,GLOBAL_POSITION_INT,1885100,0,10088,0,0,GLOBAL_POSITION_INT,63,0,0,0
2025-12-15 00:19:36.419,GLOBAL_POSITION_INT,1885200,0,10089,0,0,GLOBAL_POSITION_INT,35,0,0,0
2025-12-15 00:19:36.519,GLOBAL_POSITION_INT,1885300,0,10089,0,0,GLOBAL_POSITION_INT,66,0,0,0
2025-12-15 00:19:36.619,GLOBAL_POSITION_INT,1885400,0,10089,0,0,GLOBAL_POSITION_INT,99,0,0,0
2025-12-15 00:19:36.719,GLOBAL_POSITION_INT,1885500,0,10089,0,0,GLOBAL_POSITION_INT,170,0,0,0
2025-12-15 00:19:36.819,GLOBAL_POSITION_INT,1885600,0,10089,0,0,GLOBAL_POSITION_INT,189,0,0,0
2025-12-15 00:19:36.919,GLOBAL_POSITION_INT,1885700,0,10089,0,0,GLOBAL_POSITION_INT,167,0,0,0
2025-12-15 00:19:37.019,GLOBAL_POSITION_INT,1885800,0,10089,0,0,GLOBAL_POSITION_INT,44,0,0,0
2025-12-15 00:19:37.119,GLOBAL_POSITION_INT,1885900,0,10089,0,0,GLOBAL_POSITION_INT,-44,0,0,0
2025-12-15 00:19:37.219,GLOBAL_POSITION_INT,1886000,0,10089,0,0,GLOBAL_POSITION_INT,38,0,0,0
2025-12-15 00:19:37.319,GLOBAL_POSITION_INT,1886100,0,10090,0,0,GLOBAL_POSITION_INT,332,0,0,0
2025-12-15 00:19:37.419,GLOBAL_POSITION_INT,1886200,0,10090,0,0,GLOBAL_POSITION_INT,236,0,0,0
2025-12-15 00:19:37.519,GLOBAL_POSITION_INT,1886300,0,10090,0,0,GLOBAL_POSITION_INT,66,0,0,0
2025-12-15 00:19:37.619,GLOBAL_POSITION_INT,1886400,0,10090,0,0,GLOBAL_POSITION_INT,288,0,0,0
2025-12-15 00:19:37.719,GLOBAL_POSITION_INT,1886500,0,10091,0,0,GLOBAL_POSITION_INT,30,0,0,0
2025-12-15 00:19:37.819,GLOBAL_POSITION_INT,1886600,0,10090,0,0,GLOBAL_POSITION_INT,426,0,0,0
2025-12-15 00:19:37.919,GLOBAL_POSITION_INT,1886700,0,10091,0,0,GLOBAL_POSITION_INT,187,0,0,0
2025-12-15 00:19:38.019,GLOBAL_POSITION_INT,1886800,0,10091,0,0,GLOBAL_POSITION_INT,236,0,0,0
2025-12-15 00:19:38.119,GLOBAL_POSITION_INT,1886900,0,10091,0,0,GLOBAL_POSITION_INT,46,0,0,0
2025-12-15 00:19:38.220,GLOBAL_POSITION_INT,1887000,0,10092,0,0,GLOBAL_POSITION_INT,470,0,0,0
2025-12-15 00:19:38.320,GLOBAL_POSITION_INT,1887100,0,10093,0,0,GLOBAL_POSITION_INT,27,0,0,0
2025-12-15 00:19:38.419,GLOBAL_POSITION_INT,1887200,0,10093,0,0,GLOBAL_POSITION_INT,250,0,0,0
2025-12-15 00:19:38.519,GLOBAL_POSITION_INT,1887300,0,10094,0,0,GLOBAL_POSITION_INT,30,0,0,0
2025-12-15 00:19:38.619,GLOBAL_POSITION_INT,1887400,0,10094,0,0,GLOBAL_POSITION_INT,269,0,0,0
2025-12-15 00:19:38.719,GLOBAL_POSITION_INT,1887500,0,10095,0,0,GLOBAL_POSITION_INT,74,0,0,0
2025-12-15 00:19:38.820,GLOBAL_POSITION_INT,1887600,0,10096,0,0,GLOBAL_POSITION_INT,44,0,0,0
2025-12-15 00:19:38.920,GLOBAL_POSITION_INT,1887700,0,10096,0,0,GLOBAL_POSITION_INT,-55,0,0,0
2025-12-15 00:19:39.020,GLOBAL_POSITION_INT,1887800,0,10097,0,0,GLOBAL_POSITION_INT,123,0,0,0
2025-12-15 00:19:39.120,GLOBAL_POSITION_INT,1887900,0,10096,0,0,GLOBAL_POSITION_INT,253,0,0,0
2025-12-15 00:19:39.220,GLOBAL_POSITION_INT,1888000,0,10096,0,0,GLOBAL_POSITION_INT,244,0,0,0
2025-12-15 00:19:39.320,GLOBAL_POSITION_INT,1888100,0,10095,0,0,GLOBAL_POSITION_INT,16,0,0,0
2025-12-15 00:19:39.420,GLOBAL_POSITION_INT,1888200,0,10095,0,0,GLOBAL_POSITION_INT,176,0,0,0
2025-12-15 00:19:39.520,GLOBAL_POSITION_INT,1888300,0,10095,0,0,GLOBAL_POSITION_INT,115,0,0,0
2025-12-15 00:19:39.620,GLOBAL_POSITION_INT,1888400,0,10095,0,0,GLOBAL_POSITION_INT,8,0,0,0
2025-12-15 00:19:39.720,GLOBAL_POSITION_INT,1888500,0,10094,0,0,GLOBAL_POSITION_INT,181,0,0,0
2025-12-15 00:19:39.820,GLOBAL_POSITION_INT,1888600,0,10094,0,0,GLOBAL_POSITION_INT,294,0,0,0
2025-12-15 00:19:39.920,GLOBAL_POSITION_INT,1888700,0,10094,0,0,GLOBAL_POSITION_INT,299,0,0,0
2025-12-15 00:19:40.020,GLOBAL_POSITION_INT,1888800,0,10095,0,0,GLOBAL_POSITION_INT,250,0,0,0
2025-12-15 00:19:40.120,GLOBAL_POSITION_INT,1888900,0,10095,0,0,GLOBAL_POSITION_INT,41,0,0,0
2025-12-15 00:19:40.220,GLOBAL_POSITION_INT,1889000,0,10094,0,0,GLOBAL_POSITION_INT,266,0,0,0
2025-12-15 00:19:40.320,GLOBAL_POSITION_INT,1889100,0,10094,0,0,GLOBAL_POSITION_INT,35,0,0,0
2025-12-15 00:19:40.420,GLOBAL_POSITION_INT,1889200,0,10094,0,0,GLOBAL_POSITION_INT,167,0,0,0
2025-12-15 00:19:40.525,GLOBAL_POSITION_INT,1889300,0,10094,0,0,GLOBAL_POSITION_INT,145,0,0,0
2025-12-15 00:19:40.620,GLOBAL_POSITION_INT,1889400,0,10093,0,0,GLOBAL_POSITION_INT,368,0,0,0
2025-12-15 00:19:40.720,GLOBAL_POSITION_INT,1889500,0,10093,0,0,GLOBAL_POSITION_INT,107,0,0,0
2025-12-15 00:19:40.820,GLOBAL_POSITION_INT,1889600,0,10092,0,0,GLOBAL_POSITION_INT,327,0,0,0
2025-12-15 00:19:40.920,GLOBAL_POSITION_INT,1889700,0,10093,0,0,GLOBAL_POSITION_INT,-165,0,0,0
2025-12-15 00:19:41.020,GLOBAL_POSITION_INT,1889800,0,10093,0,0,GLOBAL_POSITION_INT,74,0,0,0
2025-12-15 00:19:41.120,GLOBAL_POSITION_INT,1889900,0,10094,0,0,GLOBAL_POSITION_INT,143,0,0,0
2025-12-15 00:19:41.220,GLOBAL_POSITION_INT,1890000,0,10094,0,0,GLOBAL_POSITION_INT,-93,0,0,0
2025-12-15 00:19:41.320,GLOBAL_POSITION_INT,1890100,0,10093,0,0,GLOBAL_POSITION_INT,-93,0,0,0
2025-12-15 00:19:41.420,GLOBAL_POSITION_INT,1890200,0,10093,0,0,GLOBAL_POSITION_INT,-60,0,0,0
2025-12-15 00:19:41.520,GLOBAL_POSITION_INT,1890300,0,10092,0,0,GLOBAL_POSITION_INT,35,0,0,0
2025-12-15 00:19:41.620,GLOBAL_POSITION_INT,1890400,0,10092,0,0,GLOBAL_POSITION_INT,198,0,0,0
2025-12-15 00:19:41.720,GLOBAL_POSITION_INT,1890500,0,10092,0,0,GLOBAL_POSITION_INT,85,0,0,0
2025-12-15 00:19:41.820,GLOBAL_POSITION_INT,1890600,0,10093,0,0,GLOBAL_POSITION_INT,261,0,0,0
2025-12-15 00:19:41.920,GLOBAL_POSITION_INT,1890700,0,10092,0,0,GLOBAL_POSITION_INT,33,0,0,0
2025-12-15 00:19:42.020,GLOBAL_POSITION_INT,1890800,0,10091,0,0,GLOBAL_POSITION_INT,140,0,0,0
2025-12-15 00:19:42.119,GLOBAL_POSITION_INT,1890900,0,10090,0,0,GLOBAL_POSITION_INT,247,0,0,0
2025-12-15 00:19:42.220,GLOBAL_POSITION_INT,1891000,0,10090,0,0,GLOBAL_POSITION_INT,-170,0,0,0
2025-12-15 00:19:42.320,GLOBAL_POSITION_INT,1891100,0,10089,0,0,GLOBAL_POSITION_INT,-93,0,0,0
2025-12-15 00:19:42.420,GLOBAL_POSITION_INT,1891200,0,10089,0,0,GLOBAL_POSITION_INT,239,0,0,0
2025-12-15 00:19:42.520,GLOBAL_POSITION_INT,1891300,0,10089,0,0,GLOBAL_POSITION_INT,195,0,0,1
2025-12-15 00:19:42.620,GLOBAL_POSITION_INT,1891400,0,10089,0,0,GLOBAL_POSITION_INT,99,0,0,1
2025-12-15 00:19:42.720,GLOBAL_POSITION_INT,1891500,0,10089,0,0,GLOBAL_POSITION_INT,16,0,0,1
2025-12-15 00:19:42.820,GLOBAL_POSITION_INT,1891600,0,10090,0,0,GLOBAL_POSITION_INT,63,0,0,1
2025-12-15 00:19:42.920,GLOBAL_POSITION_INT,1891700,0,10091,0,0,GLOBAL_POSITION_INT,159,0,0,1
2025-12-15 00:19:43.020,GLOBAL_POSITION_INT,1891800,0,10092,0,0,GLOBAL_POSITION_INT,35,0,0,1
2025-12-15 00:19:43.120,GLOBAL_POSITION_INT,1891900,0,10092,0,0,GLOBAL_POSITION_INT,258,0,0,1
2025-12-15 00:19:43.220,GLOBAL_POSITION_INT,1892000,0,10093,0,0,GLOBAL_POSITION_INT,305,0,0,1
2025-12-15 00:19:43.319,GLOBAL_POSITION_INT,1892100,0,10093,0,0,GLOBAL_POSITION_INT,217,0,0,1
2025-12-15 00:19:43.419,GLOBAL_POSITION_INT,1892200,0,10094,0,0,GLOBAL_POSITION_INT,338,0,0,0
2025-12-15 00:19:43.519,GLOBAL_POSITION_INT,1892300,0,10094,0,0,GLOBAL_POSITION_INT,324,0,0,0
2025-12-15 00:19:43.619,GLOBAL_POSITION_INT,1892400,0,10094,0,0,GLOBAL_POSITION_INT,233,0,0,0
2025-12-15 00:19:43.719,GLOBAL_POSITION_INT,1892500,0,10094,0,0,GLOBAL_POSITION_INT,217,0,0,0
2025-12-15 00:19:43.819,GLOBAL_POSITION_INT,1892600,0,10095,0,0,GLOBAL_POSITION_INT,319,0,0,0
2025-12-15 00:19:43.919,GLOBAL_POSITION_INT,1892700,0,10096,0,0,GLOBAL_POSITION_INT,363,0,0,0
2025-12-15 00:19:44.019,GLOBAL_POSITION_INT,1892800,0,10096,0,0,GLOBAL_POSITION_INT,71,0,0,0
2025-12-15 00:19:44.119,GLOBAL_POSITION_INT,1892900,0,10096,0,0,GLOBAL_POSITION_INT,211,0,0,0
2025-12-15 00:19:44.219,GLOBAL_POSITION_INT,1893000,0,10097,0,0,GLOBAL_POSITION_INT,2,0,0,0
2025-12-15 00:19:44.319,GLOBAL_POSITION_INT,1893100,0,10097,0,0,GLOBAL_POSITION_INT,41,0,0,0
2025-12-15 00:19:44.419,GLOBAL_POSITION_INT,1893200,0,10097,0,0,GLOBAL_POSITION_INT,132,0,0,0
2025-12-15 00:19:44.519,GLOBAL_POSITION_INT,1893300,0,10098,0,0,GLOBAL_POSITION_INT,167,0,0,0
2025-12-15 00:19:44.619,GLOBAL_POSITION_INT,1893400,0,10097,0,0,GLOBAL_POSITION_INT,132,0,0,0
2025-12-15 00:19:44.719,GLOBAL_POSITION_INT,1893500,0,10097,0,0,GLOBAL_POSITION_INT,27,0,0,0
2025-12-15 00:19:44.819,GLOBAL_POSITION_INT,1893600,0,10096,0,0,GLOBAL_POSITION_INT,71,0,0,0
2025-12-15 00:19:44.919,GLOBAL_POSITION_INT,1893700,0,10096,0,0,GLOBAL_POSITION_INT,426,0,0,0
2025-12-15 00:19:45.019,GLOBAL_POSITION_INT,1893800,0,10096,0,0,GLOBAL_POSITION_INT,374,0,0,0
2025-12-15 00:19:45.119,GLOBAL_POSITION_INT,1893900,0,10096,0,0,GLOBAL_POSITION_INT,459,0,0,0
2025-12-15 00:19:45.219,GLOBAL_POSITION_INT,1894000,0,10095,0,0,GLOBAL_POSITION_INT,253,0,0,0
2025-12-15 00:19:45.319,GLOBAL_POSITION_INT,1894100,0,10095,0,0,GLOBAL_POSITION_INT,220,0,0,0
2025-12-15 00:19:45.419,GLOBAL_POSITION_INT,1894200,0,10095,0,0,GLOBAL_POSITION_INT,236,0,0,0
2025-12-15 00:19:45.519,GLOBAL_POSITION_INT,1894300,0,10095,0,0,GLOBAL_POSITION_INT,126,0,0,0
2025-12-15 00:19:45.620,GLOBAL_POSITION_INT,1894400,0,10095,0,0,GLOBAL_POSITION_INT,266,0,0,0
2025-12-15 00:19:45.719,GLOBAL_POSITION_INT,1894500,0,10096,0,0,GLOBAL_POSITION_INT,624,0,0,0
2025-12-15 00:19:45.819,GLOBAL_POSITION_INT,1894600,0,10096,0,0,GLOBAL_POSITION_INT,396,0,0,-1
2025-12-15 00:19:45.919,GLOBAL_POSITION_INT,1894700,0,10097,0,0,GLOBAL_POSITION_INT,277,0,0,-1
2025-12-15 00:19:46.019,GLOBAL_POSITION_INT,1894800,0,10098,0,0,GLOBAL_POSITION_INT,398,0,0,-1
2025-12-15 00:19:46.119,GLOBAL_POSITION_INT,1894900,0,10098,0,0,GLOBAL_POSITION_INT,250,0,0,-1
2025-12-15 00:19:46.219,GLOBAL_POSITION_INT,1895000,0,10098,0,0,GLOBAL_POSITION_INT,338,0,0,-1
2025-12-15 00:19:46.320,GLOBAL_POSITION_INT,1895100,0,10099,0,0,GLOBAL_POSITION_INT,220,0,0,-1
2025-12-15 00:19:46.419,GLOBAL_POSITION_INT,1895200,0,10099,0,0,GLOBAL_POSITION_INT,286,0,0,-2
2025-12-15 00:19:46.520,GLOBAL_POSITION_INT,1895300,0,10100,0,0,GLOBAL_POSITION_INT,349,0,0,-2
2025-12-15 00:19:46.620,GLOBAL_POSITION_INT,1895400,0,10101,0,0,GLOBAL_POSITION_INT,156,0,0,-2
2025-12-15 00:19:46.720,GLOBAL_POSITION_INT,1895500,0,10101,0,0,GLOBAL_POSITION_INT,236,0,0,-2
2025-12-15 00:19:46.820,GLOBAL_POSITION_INT,1895600,0,10101,0,0,GLOBAL_POSITION_INT,514,0,0,-2
2025-12-15 00:19:46.920,GLOBAL_POSITION_INT,1895700,0,10102,0,0,GLOBAL_POSITION_INT,88,0,0,-2
2025-12-15 00:19:47.020,GLOBAL_POSITION_INT,1895800,0,10103,0,0,GLOBAL_POSITION_INT,159,0,0,-2
2025-12-15 00:19:47.120,GLOBAL_POSITION_INT,1895900,0,10104,0,0,GLOBAL_POSITION_INT,35,0,0,-2
2025-12-15 00:19:47.220,GLOBAL_POSITION_INT,1896000,0,10103,0,0,GLOBAL_POSITION_INT,-82,0,0,-2
2025-12-15 00:19:47.320,GLOBAL_POSITION_INT,1896100,0,10102,0,0,GLOBAL_POSITION_INT,233,0,0,-2
2025-12-15 00:19:47.420,GLOBAL_POSITION_INT,1896200,0,10101,0,0,GLOBAL_POSITION_INT,321,0,0,-1
2025-12-15 00:19:47.520,GLOBAL_POSITION_INT,1896300,0,10100,0,0,GLOBAL_POSITION_INT,288,0,0,-1
2025-12-15 00:19:47.620,GLOBAL_POSITION_INT,1896400,0,10101,0,0,GLOBAL_POSITION_INT,167,0,0,-1
2025-12-15 00:19:47.720,GLOBAL_POSITION_INT,1896500,0,10102,0,0,GLOBAL_POSITION_INT,528,0,0,-1
2025-12-15 00:19:47.820,GLOBAL_POSITION_INT,1896600,0,10102,0,0,GLOBAL_POSITION_INT,126,0,0,-1
2025-12-15 00:19:47.920,GLOBAL_POSITION_INT,1896700,0,10102,0,0,GLOBAL_POSITION_INT,38,0,0,-1
2025-12-15 00:19:48.021,GLOBAL_POSITION_INT,1896800,0,10102,0,0,GLOBAL_POSITION_INT,112,0,0,-1
2025-12-15 00:19:48.120,GLOBAL_POSITION_INT,1896900,0,10102,0,0,GLOBAL_POSITION_INT,371,0,0,-1
2025-12-15 00:19:48.220,GLOBAL_POSITION_INT,1897000,0,10103,0,0,GLOBAL_POSITION_INT,-27,0,0,-1
2025-12-15 00:19:48.320,GLOBAL_POSITION_INT,1897100,0,10103,0,0,GLOBAL_POSITION_INT,544,0,0,-1
2025-12-15 00:19:48.420,GLOBAL_POSITION_INT,1897200,0,10103,0,0,GLOBAL_POSITION_INT,46,0,0,-1
2025-12-15 00:19:48.520,GLOBAL_POSITION_INT,1897300,0,10102,0,0,GLOBAL_POSITION_INT,398,0,0,-1
2025-12-15 00:19:48.620,GLOBAL_POSITION_INT,1897400,0,10102,0,0,GLOBAL_POSITION_INT,434,0,0,-1
2025-12-15 00:19:48.720,GLOBAL_POSITION_INT,1897500,0,10102,0,0,GLOBAL_POSITION_INT,242,0,0,-1
2025-12-15 00:19:48.820,GLOBAL_POSITION_INT,1897600,0,10102,0,0,GLOBAL_POSITION_INT,280,0,0,-1
2025-12-15 00:19:48.920,GLOBAL_POSITION_INT,1897700,0,10103,0,0,GLOBAL_POSITION_INT,255,0,0,-1
2025-12-15 00:19:49.020,GLOBAL_POSITION_INT,1897800,0,10104,0,0,GLOBAL_POSITION_INT,385,0,0,-1
2025-12-15 00:19:49.120,GLOBAL_POSITION_INT,1897900,0,10104,0,0,GLOBAL_POSITION_INT,308,0,0,-1
2025-12-15 00:19:49.220,GLOBAL_POSITION_INT,1898000,0,10104,0,0,GLOBAL_POSITION_INT,46,0,0,-1
2025-12-15 00:19:49.320,GLOBAL_POSITION_INT,1898100,0,10105,0,0,GLOBAL_POSITION_INT,294,0,0,-1
2025-12-15 00:19:49.420,GLOBAL_POSITION_INT,1898200,0,10105,0,0,GLOBAL_POSITION_INT,181,0,0,-1
2025-12-15 00:19:49.520,GLOBAL_POSITION_INT,1898300,0,10105,0,0,GLOBAL_POSITION_INT,46,0,0,-1
2025-12-15 00:19:49.620,GLOBAL_POSITION_INT,1898400,0,10106,0,0,GLOBAL_POSITION_INT,-16,0,0,-1
2025-12-15 00:19:49.720,GLOBAL_POSITION_INT,1898500,0,10107,0,0,GLOBAL_POSITION_INT,200,0,0,-1
2025-12-15 00:19:49.820,GLOBAL_POSITION_INT,1898600,0,10106,0,0,GLOBAL_POSITION_INT,145,0,0,-1
2025-12-15 00:19:49.920,GLOBAL_POSITION_INT,1898700,0,10107,0,0,GLOBAL_POSITION_INT,33,0,0,0
2025-12-15 00:19:50.020,GLOBAL_POSITION_INT,1898800,0,10107,0,0,GLOBAL_POSITION_INT,368,0,0,0
2025-12-15 00:19:50.120,GLOBAL_POSITION_INT,1898900,0,10108,0,0,GLOBAL_POSITION_INT,242,0,0,0
2025-12-15 00:19:50.220,GLOBAL_POSITION_INT,1899000,0,10108,0,0,GLOBAL_POSITION_INT,145,0,0,0
2025-12-15 00:19:50.320,GLOBAL_POSITION_INT,1899100,0,10108,0,0,GLOBAL_POSITION_INT,220,0,0,0
2025-12-15 00:19:50.420,GLOBAL_POSITION_INT,1899200,0,10108,0,0,GLOBAL_POSITION_INT,200,0,0,0
2025-12-15 00:19:50.520,GLOBAL_POSITION_INT,1899300,0,10109,0,0,GLOBAL_POSITION_INT,-38,0,0,0
2025-12-15 00:19:50.620,GLOBAL_POSITION_INT,1899400,0,10110,0,0,GLOBAL_POSITION_INT,244,0,0,0
2025-12-15 00:19:50.720,GLOBAL_POSITION_INT,1899500,0,10111,0,0,GLOBAL_POSITION_INT,170,0,0,0
2025-12-15 00:19:50.820,GLOBAL_POSITION_INT,1899600,0,10111,0,0,GLOBAL_POSITION_INT,79,0,0,0
2025-12-15 00:19:50.920,GLOBAL_POSITION_INT,1899700,0,10110,0,0,GLOBAL_POSITION_INT,420,0,0,0
2025-12-15 00:19:51.020,GLOBAL_POSITION_INT,1899800,0,10110,0,0,GLOBAL_POSITION_INT,-11,0,0,0
2025-12-15 00:19:51.120,GLOBAL_POSITION_INT,1899900,0,10110,0,0,GLOBAL_POSITION_INT,99,0,0,0
2025-12-15 00:19:51.220,GLOBAL_POSITION_INT,1900000,0,10111,0,0,GLOBAL_POSITION_INT,231,0,0,0
2025-12-15 00:19:51.320,GLOBAL_POSITION_INT,1900100,0,10111,0,0,GLOBAL_POSITION_INT,148,0,0,0
2025-12-15 00:19:51.420,GLOBAL_POSITION_INT,1900200,0,10111,0,0,GLOBAL_POSITION_INT,159,0,0,0
2025-12-15 00:19:51.520,GLOBAL_POSITION_INT,1900300,0,10111,0,0,GLOBAL_POSITION_INT,319,0,0,0
2025-12-15 00:19:51.620,GLOBAL_POSITION_INT,1900400,0,10111,0,0,GLOBAL_POSITION_INT,24,0,0,0
2025-12-15 00:19:51.720,GLOBAL_POSITION_INT,1900500,0,10111,0,0,GLOBAL_POSITION_INT,514,0,0,0
2025-12-15 00:19:51.820,GLOBAL_POSITION_INT,1900600,0,10112,0,0,GLOBAL_POSITION_INT,140,0,0,0
2025-12-15 00:19:51.920,GLOBAL_POSITION_INT,1900700,0,10112,0,0,GLOBAL_POSITION_INT,200,0,0,0
2025-12-15 00:19:52.020,GLOBAL_POSITION_INT,1900800,0,10112,0,0,GLOBAL_POSITION_INT,-33,0,0,0
2025-12-15 00:19:52.121,GLOBAL_POSITION_INT,1900900,0,10112,0,0,GLOBAL_POSITION_INT,621,0,0,0
2025-12-15 00:19:52.220,GLOBAL_POSITION_INT,1901000,0,10111,0,0,GLOBAL_POSITION_INT,277,0,0,0
