SystemTime_ISO,MsgType,FC_Time_us,airspeed,airspeed_sp,altitude,autopilot,battery,climb_rate,custom0,custom1,custom2,custom_mode,eph,epv,failure_flags,groundspeed,heading,latitude,longitude,mavpackettype,target_altitude,target_distance,target_heading,temperature_air,throttle,type,wind_heading,windspeed,wp_num
2025-12-15 00:25:24.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:24.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:24.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:25.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:26.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:27.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:28.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:29.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:30.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:31.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:32.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:33.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:34.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:35.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.394,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.494,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.594,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.694,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.794,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.894,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:36.994,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.194,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.294,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:37.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.094,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.193,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.293,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.393,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.493,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.593,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.693,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.793,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.893,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:38.993,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
2025-12-15 00:25:39.093,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,50,0,0,HIGH_LATENCY2,-1,0,0,-128,0,2,0,0,0
