SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-15 00:23:37.634,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:37.734,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:37.834,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:37.934,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:38.034,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:38.134,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:38.234,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:38.334,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:38.434,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:38.534,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:38.634,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:38.734,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:38.834,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:38.934,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:39.034,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:39.134,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:39.234,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:39.334,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:39.434,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:39.534,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:39.634,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:39.734,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:39.835,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:39.934,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:23:40.034,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:40.134,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:40.234,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:23:40.334,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:40.434,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:40.534,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:40.634,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:23:40.734,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:40.834,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:40.934,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:41.035,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:41.134,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:41.234,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:41.334,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:41.435,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:41.534,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:41.634,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:41.734,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:41.834,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:41.934,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:42.034,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:42.134,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:42.234,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:42.335,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:42.434,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:23:42.534,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:42.634,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:42.735,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:42.835,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:42.934,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:43.034,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:43.134,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:43.234,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:43.334,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:43.434,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:43.534,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:43.634,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:43.734,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:23:43.834,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:43.934,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:44.034,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:44.134,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:44.234,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:23:44.334,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:44.434,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:23:44.535,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:44.634,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:44.734,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:44.834,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:44.934,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:45.035,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:45.134,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:45.235,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:45.335,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:45.434,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:45.535,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:45.634,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:45.735,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:45.835,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:45.935,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:46.035,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:46.135,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:46.234,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:46.334,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:46.435,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:46.535,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:23:46.635,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:46.735,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:46.835,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:46.934,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:47.034,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:47.134,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:47.234,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:47.334,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:47.434,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:47.534,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:23:47.634,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:47.734,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:47.834,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:47.934,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:48.034,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:48.134,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:48.234,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:48.334,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:48.434,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:23:48.534,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:48.634,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:48.734,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:48.834,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:48.934,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:49.035,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:49.134,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:49.234,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:49.334,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:49.434,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:49.534,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:49.634,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:49.734,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:49.834,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:23:49.934,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:50.034,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:50.134,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:50.234,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:50.334,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:50.434,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:50.536,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:50.634,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:50.734,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:50.834,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:50.934,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:51.035,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:51.134,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:51.234,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:51.335,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:51.435,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:51.534,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:51.635,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:51.734,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:51.834,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:51.934,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:52.036,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:52.134,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:52.234,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:52.334,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:52.434,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:52.534,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:52.635,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:52.735,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:52.836,HWSTATUS,0,0,5250,HWSTATUS
2025-12-15 00:23:52.934,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:53.034,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:53.136,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:53.235,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:53.335,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:53.436,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:53.535,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:53.635,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:53.736,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:53.835,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:53.935,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:54.035,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:54.136,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:54.235,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:54.335,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:54.435,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:54.535,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:54.635,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:54.735,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:54.835,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:54.935,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:55.035,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:55.136,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:55.235,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 00:23:55.335,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:55.435,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:55.536,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:55.635,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:55.735,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:55.835,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:55.935,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:56.035,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:56.135,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:56.234,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 00:23:56.335,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:56.435,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:56.534,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:56.635,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:56.735,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:56.834,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:56.934,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:57.034,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:57.134,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:23:57.234,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:57.334,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:57.434,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:57.534,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:57.634,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:57.734,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:57.834,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:57.934,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:58.034,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:23:58.134,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:58.234,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:23:58.334,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:58.434,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:58.534,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:58.634,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:23:58.734,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:23:58.835,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:58.936,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:59.034,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:23:59.134,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:23:59.234,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:23:59.334,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:59.436,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:23:59.534,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:59.634,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:23:59.734,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:23:59.834,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:23:59.934,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:00.034,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:00.134,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:00.235,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:00.336,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:00.435,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:00.535,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:00.635,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:00.735,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:00.835,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:00.935,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:01.035,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:01.135,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:01.235,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:01.335,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:01.435,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:01.535,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:01.635,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:01.735,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:01.835,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:01.935,HWSTATUS,0,0,5248,HWSTATUS
2025-12-15 00:24:02.035,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:02.135,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:02.235,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:24:02.335,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:02.435,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:02.536,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:02.636,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:02.735,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:02.835,HWSTATUS,0,0,5248,HWSTATUS
2025-12-15 00:24:02.935,HWSTATUS,0,0,5247,HWSTATUS
2025-12-15 00:24:03.036,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:03.135,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:03.235,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:03.335,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:03.436,HWSTATUS,0,0,5248,HWSTATUS
2025-12-15 00:24:03.535,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:03.635,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:03.735,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:03.835,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:03.936,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:04.035,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:04.135,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:04.235,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:04.335,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:04.435,HWSTATUS,0,0,5250,HWSTATUS
2025-12-15 00:24:04.536,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:24:04.636,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:04.735,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:04.835,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:04.936,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:05.036,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:05.135,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:05.235,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:05.335,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:05.436,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:05.535,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:05.633,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:05.735,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 00:24:05.836,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:05.935,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:06.035,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:06.135,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:06.235,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:06.334,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:06.434,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:06.534,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:06.634,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:06.734,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:06.835,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 00:24:06.935,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:07.036,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:07.135,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:07.234,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:07.335,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:07.435,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:24:07.535,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:07.635,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:07.735,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:07.835,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:07.935,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:08.035,HWSTATUS,0,0,5249,HWSTATUS
2025-12-15 00:24:08.135,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:08.235,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:08.335,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:24:08.435,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:08.535,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:08.635,HWSTATUS,0,0,5250,HWSTATUS
2025-12-15 00:24:08.735,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:08.835,HWSTATUS,0,0,5249,HWSTATUS
2025-12-15 00:24:08.935,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:24:09.035,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 00:24:09.135,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:09.235,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:09.335,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:09.435,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:09.535,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:09.635,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:09.735,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:09.836,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:09.935,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:10.035,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:10.135,HWSTATUS,0,0,5249,HWSTATUS
2025-12-15 00:24:10.236,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:10.335,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:10.435,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:10.535,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:10.635,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:10.735,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:10.835,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:24:10.936,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:11.035,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:11.135,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:11.235,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:11.335,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:24:11.435,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:11.535,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:11.636,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:11.735,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:11.835,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:11.937,HWSTATUS,0,0,5251,HWSTATUS
2025-12-15 00:24:12.035,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:12.135,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:12.235,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:12.335,HWSTATUS,0,0,5253,HWSTATUS
2025-12-15 00:24:12.435,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 00:24:12.535,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:12.635,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 00:24:12.735,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 00:24:12.835,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:12.935,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 00:24:13.036,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:13.135,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:13.235,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:13.335,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 00:24:13.435,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 00:24:13.535,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 00:24:13.635,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:13.736,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:13.835,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 00:24:13.935,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:14.035,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 00:24:14.135,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 00:24:14.235,HWSTATUS,0,0,5261,HWSTATUS
