SystemTime_ISO,MsgType,FC_Time_us,altitude,lat,lng,mavpackettype,pitch,roll,yaw
2025-12-15 00:07:08.903,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011842796579003334,0.020870141685009003,1.7855085134506226
2025-12-15 00:07:09.003,AHRS2,0,-0.8700000047683716,0,0,AHRS2,0.011889290995895863,0.020870257169008255,1.7851383686065674
2025-12-15 00:07:09.103,AHRS2,0,-0.9799999594688416,0,0,AHRS2,0.011897986754775047,0.020880915224552155,1.7847031354904175
2025-12-15 00:07:09.203,AHRS2,0,-1.3399999141693115,0,0,AHRS2,0.011886143125593662,0.020890897139906883,1.7841947078704834
2025-12-15 00:07:09.303,AHRS2,0,-1.559999942779541,0,0,AHRS2,0.011913689784705639,0.02088559977710247,1.7839699983596802
2025-12-15 00:07:09.403,AHRS2,0,-1.5299999713897705,0,0,AHRS2,0.011888077482581139,0.02091258391737938,1.7835893630981445
2025-12-15 00:07:09.503,AHRS2,0,-1.7300000190734863,0,0,AHRS2,0.011880993843078613,0.020907416939735413,1.7834182977676392
2025-12-15 00:07:09.603,AHRS2,0,-1.6999999284744263,0,0,AHRS2,0.011887557804584503,0.020898867398500443,1.783610224723816
2025-12-15 00:07:09.703,AHRS2,0,-1.4900000095367432,0,0,AHRS2,0.011870699934661388,0.020912840962409973,1.7833526134490967
2025-12-15 00:07:09.803,AHRS2,0,-1.3299999237060547,0,0,AHRS2,0.011870806105434895,0.020901497453451157,1.7829235792160034
2025-12-15 00:07:09.903,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.01190338283777237,0.020916424691677094,1.7826963663101196
2025-12-15 00:07:10.004,AHRS2,0,-1.6799999475479126,0,0,AHRS2,0.011875519528985023,0.02091970294713974,1.782325029373169
2025-12-15 00:07:10.104,AHRS2,0,-1.3899999856948853,0,0,AHRS2,0.01186387799680233,0.02092602103948593,1.7824469804763794
2025-12-15 00:07:10.204,AHRS2,0,-1.2699999809265137,0,0,AHRS2,0.011861969716846943,0.0209258534014225,1.7826772928237915
2025-12-15 00:07:10.304,AHRS2,0,-1.4499999284744263,0,0,AHRS2,0.011846554465591908,0.02093811146914959,1.7825167179107666
2025-12-15 00:07:10.404,AHRS2,0,-1.1899999380111694,0,0,AHRS2,0.01183661911636591,0.020911822095513344,1.782225251197815
2025-12-15 00:07:10.525,AHRS2,0,-1.059999942779541,0,0,AHRS2,0.01186152920126915,0.020892251282930374,1.7817647457122803
2025-12-15 00:07:10.604,AHRS2,0,-1.0499999523162842,0,0,AHRS2,0.011800502426922321,0.02088773623108864,1.7813279628753662
2025-12-15 00:07:10.704,AHRS2,0,-1.4499999284744263,0,0,AHRS2,0.011818540282547474,0.020867537707090378,1.78134286403656
2025-12-15 00:07:10.804,AHRS2,0,-0.9300000071525574,0,0,AHRS2,0.011814572848379612,0.020840764045715332,1.7812076807022095
2025-12-15 00:07:10.904,AHRS2,0,-1.1299999952316284,0,0,AHRS2,0.011755309998989105,0.020839575678110123,1.7808302640914917
2025-12-15 00:07:11.004,AHRS2,0,-1.0799999237060547,0,0,AHRS2,0.011754466220736504,0.020831169560551643,1.7808934450149536
2025-12-15 00:07:11.104,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011742830276489258,0.020848920568823814,1.78091561794281
2025-12-15 00:07:11.204,AHRS2,0,-1.2200000286102295,0,0,AHRS2,0.011728083714842796,0.02084060199558735,1.781102180480957
2025-12-15 00:07:11.304,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011762702837586403,0.02082587592303753,1.7814399003982544
2025-12-15 00:07:11.404,AHRS2,0,-0.9399999976158142,0,0,AHRS2,0.011739062145352364,0.020854609087109566,1.781317114830017
2025-12-15 00:07:11.504,AHRS2,0,-1.3600000143051147,0,0,AHRS2,0.011732767336070538,0.02085724100470543,1.7812962532043457
2025-12-15 00:07:11.604,AHRS2,0,-1.1200000047683716,0,0,AHRS2,0.011755868792533875,0.020828139036893845,1.7814522981643677
2025-12-15 00:07:11.704,AHRS2,0,-1.399999976158142,0,0,AHRS2,0.01174849085509777,0.02084704302251339,1.7817188501358032
2025-12-15 00:07:11.804,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.01177025306969881,0.020844509825110435,1.781896948814392
2025-12-15 00:07:11.905,AHRS2,0,-1.209999918937683,0,0,AHRS2,0.011814367957413197,0.020827818661928177,1.7817624807357788
2025-12-15 00:07:12.004,AHRS2,0,-1.2599999904632568,0,0,AHRS2,0.011762210167944431,0.020839989185333252,1.7818119525909424
2025-12-15 00:07:12.104,AHRS2,0,-0.949999988079071,0,0,AHRS2,0.011763121001422405,0.02082926221191883,1.78163743019104
2025-12-15 00:07:12.204,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.01180138811469078,0.02079775370657444,1.781309723854065
2025-12-15 00:07:12.304,AHRS2,0,-1.3899999856948853,0,0,AHRS2,0.011791173368692398,0.020783472806215286,1.7809436321258545
2025-12-15 00:07:12.404,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.011816023848950863,0.02077046036720276,1.7808055877685547
2025-12-15 00:07:12.504,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.011820239946246147,0.020775452256202698,1.7808514833450317
2025-12-15 00:07:12.604,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.011775853112339973,0.020787106826901436,1.7808406352996826
2025-12-15 00:07:12.704,AHRS2,0,-1.100000023841858,0,0,AHRS2,0.011787340976297855,0.020777078345417976,1.78049898147583
2025-12-15 00:07:12.804,AHRS2,0,-1.2599999904632568,0,0,AHRS2,0.011798755265772343,0.02076851949095726,1.7800326347351074
2025-12-15 00:07:12.903,AHRS2,0,-1.3899999856948853,0,0,AHRS2,0.011771711520850658,0.02077755145728588,1.779820442199707
2025-12-15 00:07:13.004,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.011768940836191177,0.02078748494386673,1.780430555343628
2025-12-15 00:07:13.104,AHRS2,0,-1.350000023841858,0,0,AHRS2,0.011805407702922821,0.020784642547369003,1.7806092500686646
2025-12-15 00:07:13.203,AHRS2,0,-1.1799999475479126,0,0,AHRS2,0.01178074162453413,0.020823350176215172,1.7805088758468628
2025-12-15 00:07:13.304,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.011774685233831406,0.020828837528824806,1.7806243896484375
2025-12-15 00:07:13.405,AHRS2,0,-1.3600000143051147,0,0,AHRS2,0.01178447250276804,0.020825311541557312,1.7802748680114746
2025-12-15 00:07:13.504,AHRS2,0,-1.0099999904632568,0,0,AHRS2,0.011769391596317291,0.020839586853981018,1.780179738998413
2025-12-15 00:07:13.603,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.011770447716116905,0.02083630859851837,1.7801820039749146
2025-12-15 00:07:13.704,AHRS2,0,-1.209999918937683,0,0,AHRS2,0.011788710951805115,0.020813217386603355,1.7803325653076172
2025-12-15 00:07:13.804,AHRS2,0,-1.25,0,0,AHRS2,0.011766964569687843,0.02080303058028221,1.7807382345199585
2025-12-15 00:07:13.905,AHRS2,0,-1.2799999713897705,0,0,AHRS2,0.011770786717534065,0.020796718075871468,1.7813445329666138
2025-12-15 00:07:14.003,AHRS2,0,-1.059999942779541,0,0,AHRS2,0.0118102440610528,0.020797409117221832,1.7819151878356934
2025-12-15 00:07:14.104,AHRS2,0,-1.309999942779541,0,0,AHRS2,0.011802480556070805,0.020841138437390327,1.7818024158477783
2025-12-15 00:07:14.203,AHRS2,0,-1.2300000190734863,0,0,AHRS2,0.01183961983770132,0.02083846740424633,1.7816489934921265
2025-12-15 00:07:14.303,AHRS2,0,-1.5999999046325684,0,0,AHRS2,0.011847981251776218,0.020838264375925064,1.7817403078079224
2025-12-15 00:07:14.403,AHRS2,0,-1.1799999475479126,0,0,AHRS2,0.011837012134492397,0.020887266844511032,1.7816039323806763
2025-12-15 00:07:14.503,AHRS2,0,-1.149999976158142,0,0,AHRS2,0.011872421018779278,0.02088753879070282,1.781553030014038
2025-12-15 00:07:14.604,AHRS2,0,-1.6100000143051147,0,0,AHRS2,0.011903754435479641,0.02086319588124752,1.7818564176559448
2025-12-15 00:07:14.703,AHRS2,0,-1.2799999713897705,0,0,AHRS2,0.011892717331647873,0.020876798778772354,1.7821139097213745
2025-12-15 00:07:14.803,AHRS2,0,-1.3899999856948853,0,0,AHRS2,0.011889278888702393,0.020867252722382545,1.7819710969924927
2025-12-15 00:07:14.904,AHRS2,0,-1.4299999475479126,0,0,AHRS2,0.011921592056751251,0.020861398428678513,1.7821834087371826
2025-12-15 00:07:15.003,AHRS2,0,-1.459999918937683,0,0,AHRS2,0.011873814277350903,0.020874198526144028,1.7827281951904297
2025-12-15 00:07:15.103,AHRS2,0,-1.409999966621399,0,0,AHRS2,0.011870644055306911,0.020879197865724564,1.7828680276870728
2025-12-15 00:07:15.203,AHRS2,0,-1.5199999809265137,0,0,AHRS2,0.01188864279538393,0.020868215709924698,1.7828116416931152
2025-12-15 00:07:15.304,AHRS2,0,-1.3199999332427979,0,0,AHRS2,0.011856882832944393,0.020896509289741516,1.7826282978057861
2025-12-15 00:07:15.403,AHRS2,0,-1.1899999380111694,0,0,AHRS2,0.011844730004668236,0.020891699939966202,1.7825275659561157
2025-12-15 00:07:15.503,AHRS2,0,-0.8899999856948853,0,0,AHRS2,0.011838860809803009,0.0208772923797369,1.7823193073272705
2025-12-15 00:07:15.603,AHRS2,0,-0.9899999499320984,0,0,AHRS2,0.011824367567896843,0.020887017250061035,1.78213369846344
2025-12-15 00:07:15.703,AHRS2,0,-1.1100000143051147,0,0,AHRS2,0.011799022555351257,0.02090180665254593,1.781754970550537
2025-12-15 00:07:15.804,AHRS2,0,-1.2400000095367432,0,0,AHRS2,0.01181376725435257,0.02088254503905773,1.7814604043960571
2025-12-15 00:07:15.903,AHRS2,0,-0.8899999856948853,0,0,AHRS2,0.011816274374723434,0.020899485796689987,1.7816903591156006
2025-12-15 00:07:16.003,AHRS2,0,-0.6699999570846558,0,0,AHRS2,0.011790835298597813,0.020901579409837723,1.7816548347473145
