SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,seq
2025-12-15 01:09:02.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:02.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:02.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:02.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:02.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:03.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:04.929,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.126,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.723,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.823,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:05.923,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.223,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.323,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.623,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.723,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.823,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:06.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.223,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.623,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:07.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:08.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:09.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:10.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.626,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:11.926,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.427,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.523,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.826,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:12.926,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:13.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.426,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:14.926,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.026,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.426,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:15.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.426,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:16.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:17.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.325,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:18.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.526,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.826,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:19.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.328,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:20.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.026,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.424,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:21.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.325,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:22.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.326,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:23.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.326,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.726,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:24.926,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.126,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.325,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:25.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.624,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.724,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.824,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:26.924,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.024,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.124,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.224,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.324,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.428,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.524,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.623,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.726,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.826,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:27.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.225,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.326,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:28.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.025,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.125,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.325,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.425,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.525,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.625,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.725,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.825,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:29.925,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:30.027,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:30.127,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:30.226,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
2025-12-15 01:09:30.325,MISSION_ITEM_REACHED,0,MISSION_ITEM_REACHED,65535
