12-15-2025 13:05:28 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3327mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:29 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3327mW VDD_CPU_GPU_CV 372mW/400mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:30 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1905,0%@1906,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3326mW VDD_CPU_GPU_CV 372mW/400mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:31 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1893,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3326mW VDD_CPU_GPU_CV 372mW/400mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:32 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3326mW VDD_CPU_GPU_CV 372mW/400mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:33 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1907,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3325mW VDD_CPU_GPU_CV 372mW/400mW VDD_SOC 1320mW/1324mW
12-15-2025 13:05:34 RAM 574/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [44%@1906,37%@1906,34%@1905,39%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@31C thermal@29.3C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 5036mW/3340mW VDD_CPU_GPU_CV 1937mW/412mW VDD_SOC 1401mW/1324mW
12-15-2025 13:05:35 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [22%@1907,23%@1907,14%@1907,8%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3720mW/3343mW VDD_CPU_GPU_CV 785mW/415mW VDD_SOC 1362mW/1325mW
12-15-2025 13:05:36 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1905,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3343mW VDD_CPU_GPU_CV 413mW/415mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:37 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1901,0%@1906,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3342mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:38 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3342mW VDD_CPU_GPU_CV 372mW/415mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:39 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1907,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3341mW VDD_CPU_GPU_CV 372mW/414mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:40 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3340mW VDD_CPU_GPU_CV 372mW/414mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:41 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3340mW VDD_CPU_GPU_CV 372mW/414mW VDD_SOC 1323mW/1325mW
12-15-2025 13:05:42 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3339mW VDD_CPU_GPU_CV 372mW/413mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:43 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1902,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3339mW VDD_CPU_GPU_CV 372mW/413mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:44 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [4%@1905,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3338mW VDD_CPU_GPU_CV 372mW/413mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:45 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1909,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3266mW/3338mW VDD_CPU_GPU_CV 372mW/412mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:46 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1910,0%@1907,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@29C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3337mW VDD_CPU_GPU_CV 372mW/412mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:47 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3337mW VDD_CPU_GPU_CV 372mW/412mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:48 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1904,0%@1905,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3336mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:49 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@28.95C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3336mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:50 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1909,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30.5C thermal@28.95C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3335mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:51 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1909,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3335mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:52 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1907,0%@1897,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3334mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:53 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1904,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30.5C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3334mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:54 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1895,0%@1905,0%@1909,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3334mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:55 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1890,0%@1912,0%@1909,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3333mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:56 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1915,0%@1904,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3333mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:57 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1902,0%@1907,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3333mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:58 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3332mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 13:05:59 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30.5C thermal@28.95C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3332mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:00 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,1%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3332mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:01 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1907,0%@1907,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3331mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:02 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1898,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@28.95C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3331mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:03 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3331mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:04 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1904,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3307mW/3330mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:05 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1907,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3330mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:06 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3330mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:07 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1907,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3330mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:09 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1900,0%@1905,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30.5C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3329mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:10 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1907,0%@1900,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3348mW/3329mW VDD_CPU_GPU_CV 413mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:11 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:12 RAM 573/6854MB (lfb 1409x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1903,0%@1908,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3329mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:13 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1908,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:14 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1905,2%@1906,1%@1906,1%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.8C AO@28.5C GPU@28C iwlwifi@35C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 414mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:15 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@34C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:16 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1908,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:17 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1916,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@28.95C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3327mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:18 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1909,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3327mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:19 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1906,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3327mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:20 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1908,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@28.5C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3327mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:21 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1900,0%@1908,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:22 RAM 574/6854MB (lfb 1408x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1914,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:23 RAM 575/6854MB (lfb 1404x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3326mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:24 RAM 575/6854MB (lfb 1404x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1907,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:25 RAM 575/6854MB (lfb 1404x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1897,0%@1905,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29.15C AO@28.5C GPU@28C iwlwifi@33C PMIC@50C VDD_IN 3271mW/3325mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 13:06:26 RAM 575/6854MB (lfb 1404x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1910,0%@1907,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29C CPU@30C thermal@29C AO@28.5C GPU@28.5C iwlwifi@33C PMIC@50C VDD_IN 3312mW/3325mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
