SystemTime_ISO,MsgType,FC_Time_us,angular_velocity_z,estimator_status,feed_forward_angular_velocity_z,landed_state,mavpackettype,q,q_estimated_delay_us,target_component,target_system,time_boot_us,v_estimated_delay_us,vx,vy,vz
2025-12-15 01:44:46.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8208210500888526e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6550259590148926, -0.00031424840562976897, 0.003270137822255492, 0.7555992007255554]",0,0,1,4252644764,0,0.0011864430271089077,-0.0015786410076543689,-0.019005736336112022
2025-12-15 01:44:46.762,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.754471956402995e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6549949645996094, -0.000302277912851423, 0.003272289875894785, 0.7556261420249939]",0,0,1,4252744799,0,0.0007354794652201235,-0.0014422861859202385,-0.017507649958133698
2025-12-15 01:44:46.862,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.933797390549444e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6549826860427856, -0.0003123822098132223, 0.0032711282838135958, 0.7556367516517639]",0,0,1,4252842484,0,0.000926246982999146,-0.0019294244702905416,-0.015937598422169685
2025-12-15 01:44:46.962,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.856229861616157e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6550092697143555, -0.0003045491175726056, 0.0032634236849844456, 0.7556136846542358]",0,0,1,4252942503,0,0.0006501401658169925,-0.0016642243135720491,-0.014377761632204056
2025-12-15 01:44:47.062,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,5.013867485104129e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6550458073616028, -0.00030973227694630623, 0.00327406357973814, 0.7555819749832153]",0,0,1,4253042544,0,0.0004446137754712254,-0.0016191155882552266,-0.011563949286937714
2025-12-15 01:44:47.162,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.848942990065552e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6550998687744141, -0.00030573783442378044, 0.003286711173132062, 0.7555351257324219]",0,0,1,4253144856,0,0.00032193129300139844,-0.0016429848037660122,-0.00943184643983841
2025-12-15 01:44:47.262,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9899092118721455e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551393270492554, -0.00029566214652732015, 0.003282723017036915, 0.7555009722709656]",0,0,1,4253242447,0,0.00021793726773466915,-0.0020980434492230415,-0.00854183267802
2025-12-15 01:44:47.362,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.706159234046936e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551454663276672, -0.0002905339060816914, 0.0032756205182522535, 0.7554956078529358]",0,0,1,4253342493,0,-8.133451774483547e-05,-0.0018360757967457175,-0.006765250116586685
2025-12-15 01:44:47.464,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.883212750428356e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551411151885986, -0.00030332780443131924, 0.003275202587246895, 0.7554993033409119]",0,0,1,4253442489,0,0.00010000428301282227,-0.0020300138276070356,-0.004491215106099844
2025-12-15 01:44:47.562,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8476169467903674e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551362872123718, -0.00028938119066879153, 0.0032711545936763287, 0.7555035352706909]",0,0,1,4253542513,0,9.774202044354752e-05,-0.0020025656558573246,-0.0022675993386656046
2025-12-15 01:44:47.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.695261304732412e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551659107208252, -0.0002851412573363632, 0.003265665378421545, 0.7554779648780823]",0,0,1,4253642482,0,-0.00017116751405410469,-0.0016029527178034186,0.00012457332923077047
2025-12-15 01:44:47.761,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9428064812673256e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551936268806458, -0.0002900732506532222, 0.003272668458521366, 0.7554538249969482]",0,0,1,4253744819,0,-0.00025069492403417826,-0.001463725115172565,0.0018818196840584278
2025-12-15 01:44:47.864,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8558787966612726e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552261114120483, -0.00030524484463967383, 0.00327433948405087, 0.7554256319999695]",0,0,1,4253844794,0,-0.00016246846644207835,-0.0015151581028476357,0.004395213443785906
2025-12-15 01:44:47.963,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.858169631916098e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552639007568359, -0.0002993043453898281, 0.003270551795139909, 0.7553929090499878]",0,0,1,4253944788,0,5.960303315077908e-05,-0.0015256941551342607,0.006582868285477161
2025-12-15 01:44:48.062,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.908154733129777e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553136110305786, -0.0002854003105312586, 0.003261847421526909, 0.7553497552871704]",0,0,1,4254044760,0,-6.481103628175333e-05,-0.0013143491232767701,0.008362916298210621
2025-12-15 01:44:48.162,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7889570851111785e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.65535569190979, -0.00028985674725845456, 0.003268483793362975, 0.7553132176399231]",0,0,1,4254144759,0,-0.0003065074561163783,-0.0011759356129914522,0.01046739611774683
2025-12-15 01:44:48.262,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9088685045717284e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553581357002258, -0.0002917469246312976, 0.003270624903962016, 0.755311131477356]",0,0,1,4254244824,0,-1.6271753338514827e-05,-0.0013554691104218364,0.011143853887915611
2025-12-15 01:44:48.362,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.780089147971012e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553570032119751, -0.00027584994677454233, 0.0032713585533201694, 0.7553121447563171]",0,0,1,4254342558,0,-0.00020111397316213697,-0.0012777308002114296,0.01142894010990858
2025-12-15 01:44:48.462,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8960180720314384e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.655379593372345, -0.00027750208391807973, 0.0032761364709585905, 0.755292534828186]",0,0,1,4254444772,0,-0.00042916598613373935,-0.0011984779266640544,0.012471788562834263
2025-12-15 01:44:48.561,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.896126120002009e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554293632507324, -0.00028116832254454494, 0.0032792193815112114, 0.7552492618560791]",0,0,1,4254542494,0,-0.00018793273193296045,-0.0015375930815935135,0.013740832917392254
2025-12-15 01:44:48.663,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8693222197471187e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554752588272095, -0.00026964201242662966, 0.0032789630349725485, 0.7552094459533691]",0,0,1,4254642505,0,-0.00036390492459759116,-0.0013337032869458199,0.014426140114665031
2025-12-15 01:44:48.763,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.898287443211302e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554763913154602, -0.00026308445376344025, 0.003287964966148138, 0.7552084922790527]",0,0,1,4254742436,0,-0.000740853778552264,-0.0012880968861281872,0.015016784891486168
2025-12-15 01:44:48.862,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.889754927717149e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554368734359741, -0.000265715760178864, 0.003295718925073743, 0.755242645740509]",0,0,1,4254842432,0,-0.0008162272279150784,-0.0014259240124374628,0.01625889539718628
2025-12-15 01:44:48.961,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9669477448333055e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554070711135864, -0.00026237560086883605, 0.003293504472821951, 0.7552686333656311]",0,0,1,4254942486,0,-0.0006557482411153615,-0.0016955281607806683,0.01698530837893486
2025-12-15 01:44:49.061,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9689617299009115e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553992629051208, -0.00026565330335870385, 0.003290849970653653, 0.7552753686904907]",0,0,1,4255042395,0,-0.001051376573741436,-0.0015205963281914592,0.017307016998529434
2025-12-15 01:44:49.161,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8903111746767536e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553998589515686, -0.0002634058764670044, 0.0032851819414645433, 0.7552748918533325]",0,0,1,4255142539,0,-0.0014107376337051392,-0.0011818971252068877,0.01777660846710205
2025-12-15 01:44:49.261,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8477832024218515e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554076075553894, -0.00027946665068157017, 0.0032852471340447664, 0.7552681565284729]",0,0,1,4255242572,0,-0.0013329705689102411,-0.0012403164291754365,0.018470797687768936
2025-12-15 01:44:49.361,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.926540714222938e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554173827171326, -0.0002743747318163514, 0.0032865023240447044, 0.7552596926689148]",0,0,1,4255344881,0,-0.0015579587779939175,-0.0012003553565591574,0.01896699331700802
2025-12-15 01:44:49.461,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.935667311656289e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554100513458252, -0.0002737767354119569, 0.0032843027729541063, 0.7552660703659058]",0,0,1,4255444796,0,-0.0013319634599611163,-0.0015563579509034753,0.01893768273293972
2025-12-15 01:44:49.561,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.927653935737908e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554254293441772, -0.00027737274649553, 0.0032764265779405832, 0.7552527189254761]",0,0,1,4255542569,0,-0.001558193238452077,-0.001394336693920195,0.019309822469949722
2025-12-15 01:44:49.661,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.931673902319744e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554391384124756, -0.0002741830248851329, 0.003276350675150752, 0.7552408576011658]",0,0,1,4255642606,0,-0.0012393186334520578,-0.0017790388083085418,0.01929488033056259
2025-12-15 01:44:49.761,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.819084279006347e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554719805717468, -0.0002788624260574579, 0.0032724295742809772, 0.7552123665809631]",0,0,1,4255742579,0,-0.0012919858563691378,-0.0016624090494588017,0.018924197182059288
2025-12-15 01:44:49.861,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.89321282657329e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.655516505241394, -0.00027365301502868533, 0.0032689303625375032, 0.7551737427711487]",0,0,1,4255842580,0,-0.00156839017290622,-0.00125973392277956,0.019676685333251953
2025-12-15 01:44:49.961,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8875019274419174e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.65555739402771, -0.0002763135125860572, 0.0032611268106848, 0.7551382780075073]",0,0,1,4255942487,0,-0.001379864290356636,-0.0012565089855343103,0.020866507664322853
2025-12-15 01:44:50.061,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.749260551761836e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.655542254447937, -0.0002701513876672834, 0.0032517830841243267, 0.7551514506340027]",0,0,1,4256042589,0,-0.0010774057591333985,-0.0016045619267970324,0.02151564508676529
2025-12-15 01:44:50.161,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7332043322967365e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554901003837585, -0.0002689339453354478, 0.0032490757293999195, 0.755196750164032]",0,0,1,4256144829,0,-0.0010483590885996819,-0.001484049134887755,0.021646665409207344
2025-12-15 01:44:50.261,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.715883551398292e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554674506187439, -0.0002524225856177509, 0.003247803309932351, 0.7552164196968079]",0,0,1,4256244799,0,-0.0015239784261211753,-0.0011390685103833675,0.021089918911457062
2025-12-15 01:44:50.361,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.837103551835753e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554737687110901, -0.0002595618134364486, 0.0032503968104720116, 0.7552109360694885]",0,0,1,4256342460,0,-0.0014177230186760426,-0.001191437360830605,0.02100963331758976
2025-12-15 01:44:50.461,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.665445885621011e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554542183876038, -0.00024617434246465564, 0.0032484722323715687, 0.7552278637886047]",0,0,1,4256442488,0,-0.0014262314653024077,-0.0011413921602070332,0.020066173747181892
2025-12-15 01:44:50.562,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7415389417437837e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6554098725318909, -0.0002476586669217795, 0.0032427648548036814, 0.7552664279937744]",0,0,1,4256542479,0,-0.0017281901091337204,-0.0008821237715892494,0.020099710673093796
2025-12-15 01:44:50.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.776631249114871e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553806662559509, -0.0002586737973615527, 0.0032488559372723103, 0.755291759967804]",0,0,1,4256642407,0,-0.0014715498546138406,-0.0011099072871729732,0.020541347563266754
2025-12-15 01:44:50.761,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.859907494392246e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553453207015991, -0.00025645174901001155, 0.0032531009055674076, 0.7553223967552185]",0,0,1,4256744794,0,-0.0013442699564620852,-0.0013593449257314205,0.020683983340859413
2025-12-15 01:44:50.861,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7787973016966134e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6553094387054443, -0.0002571936638560146, 0.0032494638580828905, 0.755353569984436]",0,0,1,4256842606,0,-0.0014932373305782676,-0.0010084081441164017,0.02013804391026497
2025-12-15 01:44:50.961,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.824085772270337e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552765369415283, -0.00026126496959477663, 0.0032531628385186195, 0.7553820610046387]",0,0,1,4256944854,0,-0.001454379758797586,-0.0008197471615858376,0.01946326158940792
2025-12-15 01:44:51.061,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.856678060605191e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552655696868896, -0.00027161583420820534, 0.0032594299409538507, 0.7553914785385132]",0,0,1,4257044794,0,-0.0012767204316332936,-0.000979014323092997,0.019371211528778076
2025-12-15 01:44:51.162,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.936972618452273e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552558541297913, -0.00026702764444053173, 0.0032633778173476458, 0.7553999423980713]",0,0,1,4257144818,0,-0.0008572150254622102,-0.0013795082923024893,0.018698105588555336
2025-12-15 01:44:51.262,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.709398854174651e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552606821060181, -0.0002626974892336875, 0.0032631135545670986, 0.7553957104682922]",0,0,1,4257244786,0,-0.0010839147726073861,-0.0009801810374483466,0.018575435504317284
2025-12-15 01:44:51.361,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.815138163394295e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552851796150208, -0.00026366705424152315, 0.0032565800938755274, 0.755374550819397]",0,0,1,4257342639,0,-0.0008286879165098071,-0.001053521642461419,0.019268326461315155
2025-12-15 01:44:51.462,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8214918933808804e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552879810333252, -0.0002598710707388818, 0.0032554594799876213, 0.7553721070289612]",0,0,1,4257442550,0,-0.001055548433214426,-0.0007057219045236707,0.020196564495563507
2025-12-15 01:44:51.561,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.770125451614149e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552731990814209, -0.00026504602283239365, 0.0032544508576393127, 0.7553849220275879]",0,0,1,4257542547,0,-0.0010871619451791048,-0.0003332308551762253,0.022117460146546364
2025-12-15 01:44:51.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.755695044877939e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552674174308777, -0.0002660303143784404, 0.0032502678222954273, 0.755389928817749]",0,0,1,4257642534,0,-0.0007642497657798231,-0.0005182665190659463,0.022709257900714874
2025-12-15 01:44:51.761,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.89949197799433e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552726626396179, -0.0002597789862193167, 0.003252701833844185, 0.7553853988647461]",0,0,1,4257742528,0,-0.000578472507186234,-0.0006010213401168585,0.022333037108182907
2025-12-15 01:44:51.862,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.784235716215335e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552615165710449, -0.00025505656958557665, 0.003245292929932475, 0.7553951144218445]",0,0,1,4257842577,0,-0.0008675479330122471,-0.0002061927370959893,0.022174153476953506
2025-12-15 01:44:51.962,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.735523179988377e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552445888519287, -0.0002598168794065714, 0.003244519466534257, 0.755409836769104]",0,0,1,4257942454,0,-0.0005691858241334558,-9.292013419326395e-05,0.02156561054289341
2025-12-15 01:44:52.062,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7800895117688924e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552562713623047, -0.0002559160639066249, 0.0032519742380827665, 0.7553995847702026]",0,0,1,4258042501,0,-0.0004957802011631429,-0.00012722825340460986,0.020223911851644516
2025-12-15 01:44:52.162,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.747150160255842e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552860736846924, -0.00024845352163538337, 0.003257515374571085, 0.7553737759590149]",0,0,1,4258142411,0,-0.0006011457880958915,0.00016464271175209433,0.019146673381328583
2025-12-15 01:44:52.262,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8210738896159455e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552955508232117, -0.0002587528433650732, 0.0032535591162741184, 0.7553655505180359]",0,0,1,4258242541,0,-0.0004355803830549121,0.0004647461755666882,0.018903492018580437
2025-12-15 01:44:52.362,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7441659262403846e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552857756614685, -0.00025845522759482265, 0.003253811737522483, 0.755374014377594]",0,0,1,4258342616,0,-0.0002833038743119687,0.00026498344959691167,0.01841110736131668
2025-12-15 01:44:52.462,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.744544639834203e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552537083625793, -0.0002465377328917384, 0.003245122265070677, 0.7554018497467041]",0,0,1,4258442526,0,-0.00045884662540629506,0.0006321210530586541,0.018480336293578148
2025-12-15 01:44:52.562,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.807914956472814e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552056670188904, -0.00026327784871682525, 0.00325152650475502, 0.7554435133934021]",0,0,1,4258542586,0,-0.0007644511642865837,0.0008897361112758517,0.01888108067214489
2025-12-15 01:44:52.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.817672015633434e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551766991615295, -0.00026633162633515894, 0.003255984513089061, 0.7554686069488525]",0,0,1,4258642556,0,-0.0006955182761885226,0.0006785607547499239,0.018441075459122658
2025-12-15 01:44:52.762,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.7697918489575386e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551939249038696, -0.0002631139359436929, 0.00325980968773365, 0.7554536461830139]",0,0,1,4258744784,0,-0.0006480612209998071,0.0006382386782206595,0.017274247482419014
2025-12-15 01:44:52.862,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.866925155511126e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552388668060303, -0.0002656476281117648, 0.003259464632719755, 0.755414605140686]",0,0,1,4258842616,0,-0.0008462521946057677,0.0009625087259337306,0.01651136390864849
2025-12-15 01:44:52.962,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.82239956909325e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552574038505554, -0.0002851017634384334, 0.003261734964326024, 0.7553985714912415]",0,0,1,4258942619,0,-0.0006425000028684735,0.000656918971799314,0.016256000846624374
2025-12-15 01:44:53.062,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.847997479373589e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552391052246094, -0.000291417702101171, 0.0032725008204579353, 0.7554144263267517]",0,0,1,4259042562,0,-0.0002003456756938249,0.0003418506239540875,0.015438550151884556
2025-12-15 01:44:53.162,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9488746299175546e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551987528800964, -0.0002790992148220539, 0.0032669834326952696, 0.7554494142532349]",0,0,1,4259142483,0,-0.0003762826381716877,0.0006424919120036066,0.01504421140998602
2025-12-15 01:44:53.262,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.982968312106095e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551814675331116, -0.00028847079374827445, 0.0032676164992153645, 0.7554644346237183]",0,0,1,4259242536,0,-0.0005253292620182037,0.0008836619672365487,0.01536152046173811
2025-12-15 01:44:53.362,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.793015250470489e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6551890969276428, -0.00029052086756564677, 0.003271492663770914, 0.7554577589035034]",0,0,1,4259344806,0,-0.0004726617189589888,0.0009303087135776877,0.015686435624957085
2025-12-15 01:44:53.462,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8068963224068284e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552264094352722, -0.0002881147083826363, 0.003268629312515259, 0.7554253935813904]",0,0,1,4259442555,0,-0.00024379591923207045,0.0005111662321723998,0.015155068598687649
2025-12-15 01:44:53.562,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.8625275667291135e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552616357803345, -0.00028480152832344174, 0.0032677759882062674, 0.7553948760032654]",0,0,1,4259542461,0,-0.00024146417854353786,0.0007003183709457517,0.015550375916063786
2025-12-15 01:44:53.662,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.866099698119797e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552678346633911, -0.00028650558670051396, 0.0032689995132386684, 0.7553894519805908]",0,0,1,4259642502,0,-0.0001968007709365338,0.0007177547668106854,0.016257716342806816
2025-12-15 01:44:53.762,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.9379254051018506e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.655265212059021, -0.0002825547126121819, 0.0032755297143012285, 0.7553917765617371]",0,0,1,4259742424,0,9.675996261648834e-05,0.00034697019145824015,0.01723993942141533
2025-12-15 01:44:53.862,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.739990981761366e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552597284317017, -0.00027645137743093073, 0.003273100359365344, 0.7553965449333191]",0,0,1,4259844797,0,0.00010639308311510831,0.00035964453127235174,0.01863035373389721
2025-12-15 01:44:53.962,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,0,0.0,167,4.783691110787913e-05,0,AUTOPILOT_STATE_FOR_GIMBAL_DEVICE,"[0.6552699208259583, -0.0002786507538985461, 0.0032721394672989845, 0.7553876638412476]",0,0,1,4259942586,0,-8.165741746779531e-05,0.0006840723217464983,0.019365567713975906
