SystemTime_ISO,MsgType,FC_Time_us,airspeed,airspeed_sp,altitude,autopilot,battery,climb_rate,custom0,custom1,custom2,custom_mode,eph,epv,failure_flags,groundspeed,heading,latitude,longitude,mavpackettype,target_altitude,target_distance,target_heading,temperature_air,throttle,type,wind_heading,windspeed,wp_num
2025-12-15 01:44:24.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:24.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:25.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:26.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:27.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.020,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.218,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.520,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.620,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:28.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.020,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.420,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:29.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:30.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:31.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:32.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:33.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,48,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:34.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.019,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.119,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.219,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.319,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.419,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.520,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.719,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.819,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:35.919,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.020,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.120,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.220,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.320,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.420,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.520,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.620,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.720,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.820,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:36.920,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.020,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.120,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.220,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.320,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.420,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.520,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.620,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.720,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.820,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:37.920,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.020,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.120,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.220,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.320,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.420,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.519,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
2025-12-15 01:44:38.619,HIGH_LATENCY2,0,0,0,0,3,-1,0,81,0,0,0,0,0,259,0,49,0,0,HIGH_LATENCY2,7,0,0,-128,0,2,0,0,0
