SystemTime_ISO,MsgType,FC_Time_us,alt,hdg,lat,lon,mavpackettype,relative_alt,vx,vy,vz
2025-12-15 01:44:54.051,GLOBAL_POSITION_INT,4260037,0,9811,0,0,GLOBAL_POSITION_INT,-7346,0,0,1
2025-12-15 01:44:54.151,GLOBAL_POSITION_INT,4260137,0,9810,0,0,GLOBAL_POSITION_INT,-7601,0,0,1
2025-12-15 01:44:54.251,GLOBAL_POSITION_INT,4260237,0,9809,0,0,GLOBAL_POSITION_INT,-7324,0,0,1
2025-12-15 01:44:54.351,GLOBAL_POSITION_INT,4260337,0,9809,0,0,GLOBAL_POSITION_INT,-7431,0,0,1
2025-12-15 01:44:54.451,GLOBAL_POSITION_INT,4260437,0,9809,0,0,GLOBAL_POSITION_INT,-7567,0,0,1
2025-12-15 01:44:54.551,GLOBAL_POSITION_INT,4260537,0,9808,0,0,GLOBAL_POSITION_INT,-7680,0,0,1
2025-12-15 01:44:54.651,GLOBAL_POSITION_INT,4260637,0,9807,0,0,GLOBAL_POSITION_INT,-7589,0,0,1
2025-12-15 01:44:54.751,GLOBAL_POSITION_INT,4260737,0,9806,0,0,GLOBAL_POSITION_INT,-7629,0,0,1
2025-12-15 01:44:54.851,GLOBAL_POSITION_INT,4260837,0,9806,0,0,GLOBAL_POSITION_INT,-7312,0,0,1
2025-12-15 01:44:54.951,GLOBAL_POSITION_INT,4260937,0,9807,0,0,GLOBAL_POSITION_INT,-7539,0,0,1
2025-12-15 01:44:55.051,GLOBAL_POSITION_INT,4261037,0,9806,0,0,GLOBAL_POSITION_INT,-7640,0,0,1
2025-12-15 01:44:55.151,GLOBAL_POSITION_INT,4261137,0,9806,0,0,GLOBAL_POSITION_INT,-7166,0,0,1
2025-12-15 01:44:55.251,GLOBAL_POSITION_INT,4261237,0,9806,0,0,GLOBAL_POSITION_INT,-7555,0,0,1
2025-12-15 01:44:55.351,GLOBAL_POSITION_INT,4261337,0,9807,0,0,GLOBAL_POSITION_INT,-7380,0,0,1
2025-12-15 01:44:55.451,GLOBAL_POSITION_INT,4261437,0,9807,0,0,GLOBAL_POSITION_INT,-7657,0,0,1
2025-12-15 01:44:55.551,GLOBAL_POSITION_INT,4261537,0,9807,0,0,GLOBAL_POSITION_INT,-7324,0,0,1
2025-12-15 01:44:55.651,GLOBAL_POSITION_INT,4261637,0,9806,0,0,GLOBAL_POSITION_INT,-7522,0,0,1
2025-12-15 01:44:55.751,GLOBAL_POSITION_INT,4261737,0,9807,0,0,GLOBAL_POSITION_INT,-7403,0,0,1
2025-12-15 01:44:55.851,GLOBAL_POSITION_INT,4261837,0,9807,0,0,GLOBAL_POSITION_INT,-7392,0,0,1
2025-12-15 01:44:55.951,GLOBAL_POSITION_INT,4261937,0,9807,0,0,GLOBAL_POSITION_INT,-7375,0,0,1
2025-12-15 01:44:56.051,GLOBAL_POSITION_INT,4262037,0,9807,0,0,GLOBAL_POSITION_INT,-7369,0,0,1
2025-12-15 01:44:56.151,GLOBAL_POSITION_INT,4262137,0,9806,0,0,GLOBAL_POSITION_INT,-7589,0,0,1
2025-12-15 01:44:56.251,GLOBAL_POSITION_INT,4262237,0,9806,0,0,GLOBAL_POSITION_INT,-7437,0,0,0
2025-12-15 01:44:56.351,GLOBAL_POSITION_INT,4262337,0,9806,0,0,GLOBAL_POSITION_INT,-7375,0,0,0
2025-12-15 01:44:56.451,GLOBAL_POSITION_INT,4262437,0,9806,0,0,GLOBAL_POSITION_INT,-7759,0,0,0
2025-12-15 01:44:56.551,GLOBAL_POSITION_INT,4262537,0,9808,0,0,GLOBAL_POSITION_INT,-7103,0,0,0
2025-12-15 01:44:56.651,GLOBAL_POSITION_INT,4262637,0,9808,0,0,GLOBAL_POSITION_INT,-7420,0,0,0
2025-12-15 01:44:56.751,GLOBAL_POSITION_INT,4262737,0,9808,0,0,GLOBAL_POSITION_INT,-7635,0,0,0
2025-12-15 01:44:56.851,GLOBAL_POSITION_INT,4262837,0,9808,0,0,GLOBAL_POSITION_INT,-7363,0,0,0
2025-12-15 01:44:56.951,GLOBAL_POSITION_INT,4262937,0,9808,0,0,GLOBAL_POSITION_INT,-7527,0,0,0
2025-12-15 01:44:57.051,GLOBAL_POSITION_INT,4263037,0,9808,0,0,GLOBAL_POSITION_INT,-7301,0,0,0
2025-12-15 01:44:57.151,GLOBAL_POSITION_INT,4263137,0,9808,0,0,GLOBAL_POSITION_INT,-7188,0,0,0
2025-12-15 01:44:57.251,GLOBAL_POSITION_INT,4263237,0,9807,0,0,GLOBAL_POSITION_INT,-7589,0,0,0
2025-12-15 01:44:57.351,GLOBAL_POSITION_INT,4263337,0,9807,0,0,GLOBAL_POSITION_INT,-7160,0,0,0
2025-12-15 01:44:57.451,GLOBAL_POSITION_INT,4263437,0,9808,0,0,GLOBAL_POSITION_INT,-7216,0,0,0
2025-12-15 01:44:57.551,GLOBAL_POSITION_INT,4263537,0,9808,0,0,GLOBAL_POSITION_INT,-7346,0,0,0
2025-12-15 01:44:57.651,GLOBAL_POSITION_INT,4263637,0,9807,0,0,GLOBAL_POSITION_INT,-7442,0,0,0
2025-12-15 01:44:57.751,GLOBAL_POSITION_INT,4263737,0,9806,0,0,GLOBAL_POSITION_INT,-7420,0,0,0
2025-12-15 01:44:57.851,GLOBAL_POSITION_INT,4263837,0,9804,0,0,GLOBAL_POSITION_INT,-7550,0,0,0
2025-12-15 01:44:57.951,GLOBAL_POSITION_INT,4263937,0,9803,0,0,GLOBAL_POSITION_INT,-7092,0,0,0
2025-12-15 01:44:58.052,GLOBAL_POSITION_INT,4264037,0,9803,0,0,GLOBAL_POSITION_INT,-7279,0,0,0
2025-12-15 01:44:58.152,GLOBAL_POSITION_INT,4264137,0,9804,0,0,GLOBAL_POSITION_INT,-7324,0,0,-1
2025-12-15 01:44:58.251,GLOBAL_POSITION_INT,4264237,0,9805,0,0,GLOBAL_POSITION_INT,-7222,0,0,-1
2025-12-15 01:44:58.351,GLOBAL_POSITION_INT,4264337,0,9805,0,0,GLOBAL_POSITION_INT,-7233,0,0,-1
2025-12-15 01:44:58.450,GLOBAL_POSITION_INT,4264437,0,9806,0,0,GLOBAL_POSITION_INT,-7505,0,0,-1
2025-12-15 01:44:58.551,GLOBAL_POSITION_INT,4264537,0,9806,0,0,GLOBAL_POSITION_INT,-7516,0,0,-1
2025-12-15 01:44:58.650,GLOBAL_POSITION_INT,4264637,0,9806,0,0,GLOBAL_POSITION_INT,-7228,0,0,-1
2025-12-15 01:44:58.751,GLOBAL_POSITION_INT,4264737,0,9806,0,0,GLOBAL_POSITION_INT,-7120,0,0,-1
2025-12-15 01:44:58.851,GLOBAL_POSITION_INT,4264837,0,9806,0,0,GLOBAL_POSITION_INT,-7363,0,0,-2
2025-12-15 01:44:58.950,GLOBAL_POSITION_INT,4264937,0,9806,0,0,GLOBAL_POSITION_INT,-7437,0,0,-2
2025-12-15 01:44:59.051,GLOBAL_POSITION_INT,4265037,0,9806,0,0,GLOBAL_POSITION_INT,-7312,0,0,-2
2025-12-15 01:44:59.150,GLOBAL_POSITION_INT,4265137,0,9807,0,0,GLOBAL_POSITION_INT,-7267,0,0,-2
2025-12-15 01:44:59.250,GLOBAL_POSITION_INT,4265237,0,9806,0,0,GLOBAL_POSITION_INT,-7539,0,0,-2
2025-12-15 01:44:59.350,GLOBAL_POSITION_INT,4265337,0,9806,0,0,GLOBAL_POSITION_INT,-6860,0,0,-2
2025-12-15 01:44:59.450,GLOBAL_POSITION_INT,4265437,0,9806,0,0,GLOBAL_POSITION_INT,-7488,0,0,-2
2025-12-15 01:44:59.550,GLOBAL_POSITION_INT,4265537,0,9806,0,0,GLOBAL_POSITION_INT,-7386,0,0,-2
2025-12-15 01:44:59.651,GLOBAL_POSITION_INT,4265637,0,9806,0,0,GLOBAL_POSITION_INT,-7386,0,0,-2
2025-12-15 01:44:59.751,GLOBAL_POSITION_INT,4265737,0,9807,0,0,GLOBAL_POSITION_INT,-7284,0,0,-2
2025-12-15 01:44:59.852,GLOBAL_POSITION_INT,4265837,0,9807,0,0,GLOBAL_POSITION_INT,-7166,0,0,-2
2025-12-15 01:44:59.951,GLOBAL_POSITION_INT,4265937,0,9808,0,0,GLOBAL_POSITION_INT,-7510,0,0,-2
2025-12-15 01:45:00.051,GLOBAL_POSITION_INT,4266037,0,9808,0,0,GLOBAL_POSITION_INT,-7488,0,0,-2
2025-12-15 01:45:00.151,GLOBAL_POSITION_INT,4266137,0,9808,0,0,GLOBAL_POSITION_INT,-7284,0,0,-3
2025-12-15 01:45:00.251,GLOBAL_POSITION_INT,4266237,0,9808,0,0,GLOBAL_POSITION_INT,-7228,0,0,-3
2025-12-15 01:45:00.352,GLOBAL_POSITION_INT,4266337,0,9807,0,0,GLOBAL_POSITION_INT,-7414,0,0,-3
2025-12-15 01:45:00.451,GLOBAL_POSITION_INT,4266437,0,9808,0,0,GLOBAL_POSITION_INT,-7296,0,0,-3
2025-12-15 01:45:00.551,GLOBAL_POSITION_INT,4266537,0,9808,0,0,GLOBAL_POSITION_INT,-7075,0,0,-3
2025-12-15 01:45:00.651,GLOBAL_POSITION_INT,4266637,0,9809,0,0,GLOBAL_POSITION_INT,-6985,0,0,-3
2025-12-15 01:45:00.751,GLOBAL_POSITION_INT,4266737,0,9809,0,0,GLOBAL_POSITION_INT,-7437,0,0,-3
2025-12-15 01:45:00.851,GLOBAL_POSITION_INT,4266837,0,9808,0,0,GLOBAL_POSITION_INT,-7216,0,0,-3
2025-12-15 01:45:00.951,GLOBAL_POSITION_INT,4266937,0,9807,0,0,GLOBAL_POSITION_INT,-7120,0,0,-3
2025-12-15 01:45:01.051,GLOBAL_POSITION_INT,4267037,0,9807,0,0,GLOBAL_POSITION_INT,-7397,0,0,-3
2025-12-15 01:45:01.151,GLOBAL_POSITION_INT,4267137,0,9807,0,0,GLOBAL_POSITION_INT,-7459,0,0,-3
2025-12-15 01:45:01.251,GLOBAL_POSITION_INT,4267237,0,9808,0,0,GLOBAL_POSITION_INT,-7216,0,0,-3
2025-12-15 01:45:01.351,GLOBAL_POSITION_INT,4267337,0,9809,0,0,GLOBAL_POSITION_INT,-7103,0,0,-3
2025-12-15 01:45:01.451,GLOBAL_POSITION_INT,4267437,0,9809,0,0,GLOBAL_POSITION_INT,-7499,0,0,-3
2025-12-15 01:45:01.551,GLOBAL_POSITION_INT,4267537,0,9809,0,0,GLOBAL_POSITION_INT,-7409,0,0,-3
2025-12-15 01:45:01.651,GLOBAL_POSITION_INT,4267637,0,9809,0,0,GLOBAL_POSITION_INT,-7346,0,0,-3
2025-12-15 01:45:01.751,GLOBAL_POSITION_INT,4267737,0,9810,0,0,GLOBAL_POSITION_INT,-7425,0,0,-3
2025-12-15 01:45:01.851,GLOBAL_POSITION_INT,4267837,0,9810,0,0,GLOBAL_POSITION_INT,-7216,0,0,-3
2025-12-15 01:45:01.951,GLOBAL_POSITION_INT,4267937,0,9810,0,0,GLOBAL_POSITION_INT,-7312,0,0,-3
2025-12-15 01:45:02.051,GLOBAL_POSITION_INT,4268037,0,9811,0,0,GLOBAL_POSITION_INT,-7267,0,0,-3
2025-12-15 01:45:02.151,GLOBAL_POSITION_INT,4268137,0,9811,0,0,GLOBAL_POSITION_INT,-7182,0,0,-3
2025-12-15 01:45:02.251,GLOBAL_POSITION_INT,4268237,0,9811,0,0,GLOBAL_POSITION_INT,-7273,0,0,-3
2025-12-15 01:45:02.351,GLOBAL_POSITION_INT,4268337,0,9811,0,0,GLOBAL_POSITION_INT,-7137,0,0,-3
2025-12-15 01:45:02.451,GLOBAL_POSITION_INT,4268437,0,9811,0,0,GLOBAL_POSITION_INT,-7392,0,0,-3
2025-12-15 01:45:02.551,GLOBAL_POSITION_INT,4268537,0,9812,0,0,GLOBAL_POSITION_INT,-7640,0,0,-3
2025-12-15 01:45:02.651,GLOBAL_POSITION_INT,4268637,0,9813,0,0,GLOBAL_POSITION_INT,-7109,0,0,-3
2025-12-15 01:45:02.751,GLOBAL_POSITION_INT,4268737,0,9814,0,0,GLOBAL_POSITION_INT,-7329,0,0,-3
2025-12-15 01:45:02.851,GLOBAL_POSITION_INT,4268837,0,9814,0,0,GLOBAL_POSITION_INT,-7471,0,0,-3
2025-12-15 01:45:02.951,GLOBAL_POSITION_INT,4268937,0,9814,0,0,GLOBAL_POSITION_INT,-7250,0,0,-3
2025-12-15 01:45:03.051,GLOBAL_POSITION_INT,4269037,0,9814,0,0,GLOBAL_POSITION_INT,-7154,0,0,-3
2025-12-15 01:45:03.151,GLOBAL_POSITION_INT,4269137,0,9815,0,0,GLOBAL_POSITION_INT,-7120,0,0,-3
2025-12-15 01:45:03.251,GLOBAL_POSITION_INT,4269237,0,9815,0,0,GLOBAL_POSITION_INT,-7476,0,0,-3
2025-12-15 01:45:03.351,GLOBAL_POSITION_INT,4269337,0,9816,0,0,GLOBAL_POSITION_INT,-7013,0,0,-3
2025-12-15 01:45:03.451,GLOBAL_POSITION_INT,4269437,0,9816,0,0,GLOBAL_POSITION_INT,-7239,0,0,-3
2025-12-15 01:45:03.551,GLOBAL_POSITION_INT,4269537,0,9816,0,0,GLOBAL_POSITION_INT,-7375,0,0,-3
2025-12-15 01:45:03.651,GLOBAL_POSITION_INT,4269637,0,9815,0,0,GLOBAL_POSITION_INT,-7442,0,0,-3
2025-12-15 01:45:03.751,GLOBAL_POSITION_INT,4269737,0,9815,0,0,GLOBAL_POSITION_INT,-7312,0,0,-3
2025-12-15 01:45:03.851,GLOBAL_POSITION_INT,4269837,0,9815,0,0,GLOBAL_POSITION_INT,-7409,0,0,-3
2025-12-15 01:45:03.951,GLOBAL_POSITION_INT,4269937,0,9815,0,0,GLOBAL_POSITION_INT,-7324,0,0,-3
2025-12-15 01:45:04.051,GLOBAL_POSITION_INT,4270037,0,9816,0,0,GLOBAL_POSITION_INT,-7346,0,0,-2
2025-12-15 01:45:04.151,GLOBAL_POSITION_INT,4270137,0,9816,0,0,GLOBAL_POSITION_INT,-7420,0,0,-2
2025-12-15 01:45:04.251,GLOBAL_POSITION_INT,4270237,0,9816,0,0,GLOBAL_POSITION_INT,-7533,0,0,-2
2025-12-15 01:45:04.351,GLOBAL_POSITION_INT,4270337,0,9817,0,0,GLOBAL_POSITION_INT,-7188,0,0,-2
2025-12-15 01:45:04.451,GLOBAL_POSITION_INT,4270437,0,9817,0,0,GLOBAL_POSITION_INT,-7301,0,0,-2
2025-12-15 01:45:04.551,GLOBAL_POSITION_INT,4270537,0,9817,0,0,GLOBAL_POSITION_INT,-7007,0,0,-2
2025-12-15 01:45:04.651,GLOBAL_POSITION_INT,4270637,0,9817,0,0,GLOBAL_POSITION_INT,-7256,0,0,-2
2025-12-15 01:45:04.751,GLOBAL_POSITION_INT,4270737,0,9817,0,0,GLOBAL_POSITION_INT,-7228,0,0,-2
2025-12-15 01:45:04.851,GLOBAL_POSITION_INT,4270837,0,9818,0,0,GLOBAL_POSITION_INT,-7459,0,0,-2
2025-12-15 01:45:04.951,GLOBAL_POSITION_INT,4270937,0,9818,0,0,GLOBAL_POSITION_INT,-7375,0,0,-2
2025-12-15 01:45:05.051,GLOBAL_POSITION_INT,4271037,0,9819,0,0,GLOBAL_POSITION_INT,-7572,0,0,-2
2025-12-15 01:45:05.151,GLOBAL_POSITION_INT,4271137,0,9818,0,0,GLOBAL_POSITION_INT,-7358,0,0,-2
2025-12-15 01:45:05.251,GLOBAL_POSITION_INT,4271237,0,9817,0,0,GLOBAL_POSITION_INT,-7307,0,0,-2
2025-12-15 01:45:05.351,GLOBAL_POSITION_INT,4271337,0,9817,0,0,GLOBAL_POSITION_INT,-7442,0,0,-1
2025-12-15 01:45:05.452,GLOBAL_POSITION_INT,4271437,0,9817,0,0,GLOBAL_POSITION_INT,-7550,0,0,-1
2025-12-15 01:45:05.551,GLOBAL_POSITION_INT,4271537,0,9816,0,0,GLOBAL_POSITION_INT,-7397,0,0,-1
2025-12-15 01:45:05.651,GLOBAL_POSITION_INT,4271637,0,9816,0,0,GLOBAL_POSITION_INT,-7199,0,0,-1
2025-12-15 01:45:05.751,GLOBAL_POSITION_INT,4271737,0,9816,0,0,GLOBAL_POSITION_INT,-7341,0,0,-1
2025-12-15 01:45:05.851,GLOBAL_POSITION_INT,4271837,0,9817,0,0,GLOBAL_POSITION_INT,-7329,0,0,-1
2025-12-15 01:45:05.951,GLOBAL_POSITION_INT,4271937,0,9817,0,0,GLOBAL_POSITION_INT,-7437,0,0,-1
2025-12-15 01:45:06.051,GLOBAL_POSITION_INT,4272037,0,9817,0,0,GLOBAL_POSITION_INT,-7409,0,0,-1
2025-12-15 01:45:06.151,GLOBAL_POSITION_INT,4272137,0,9817,0,0,GLOBAL_POSITION_INT,-7318,0,0,0
2025-12-15 01:45:06.251,GLOBAL_POSITION_INT,4272237,0,9817,0,0,GLOBAL_POSITION_INT,-7019,0,0,0
2025-12-15 01:45:06.351,GLOBAL_POSITION_INT,4272337,0,9817,0,0,GLOBAL_POSITION_INT,-7386,0,0,0
2025-12-15 01:45:06.451,GLOBAL_POSITION_INT,4272437,0,9817,0,0,GLOBAL_POSITION_INT,-7233,0,0,0
2025-12-15 01:45:06.551,GLOBAL_POSITION_INT,4272537,0,9817,0,0,GLOBAL_POSITION_INT,-7290,0,0,0
2025-12-15 01:45:06.651,GLOBAL_POSITION_INT,4272637,0,9817,0,0,GLOBAL_POSITION_INT,-7296,0,0,0
2025-12-15 01:45:06.751,GLOBAL_POSITION_INT,4272737,0,9817,0,0,GLOBAL_POSITION_INT,-7341,0,0,0
2025-12-15 01:45:06.851,GLOBAL_POSITION_INT,4272837,0,9817,0,0,GLOBAL_POSITION_INT,-7267,0,0,0
2025-12-15 01:45:06.951,GLOBAL_POSITION_INT,4272937,0,9817,0,0,GLOBAL_POSITION_INT,-7595,0,0,0
2025-12-15 01:45:07.051,GLOBAL_POSITION_INT,4273037,0,9817,0,0,GLOBAL_POSITION_INT,-7363,0,0,0
2025-12-15 01:45:07.151,GLOBAL_POSITION_INT,4273137,0,9816,0,0,GLOBAL_POSITION_INT,-7341,0,0,0
2025-12-15 01:45:07.251,GLOBAL_POSITION_INT,4273237,0,9816,0,0,GLOBAL_POSITION_INT,-7149,0,0,0
2025-12-15 01:45:07.351,GLOBAL_POSITION_INT,4273337,0,9816,0,0,GLOBAL_POSITION_INT,-7476,0,0,0
2025-12-15 01:45:07.451,GLOBAL_POSITION_INT,4273437,0,9816,0,0,GLOBAL_POSITION_INT,-7182,0,0,0
2025-12-15 01:45:07.551,GLOBAL_POSITION_INT,4273537,0,9817,0,0,GLOBAL_POSITION_INT,-7109,0,0,0
2025-12-15 01:45:07.651,GLOBAL_POSITION_INT,4273637,0,9818,0,0,GLOBAL_POSITION_INT,-6939,0,0,0
2025-12-15 01:45:07.751,GLOBAL_POSITION_INT,4273737,0,9818,0,0,GLOBAL_POSITION_INT,-7233,0,0,0
2025-12-15 01:45:07.851,GLOBAL_POSITION_INT,4273837,0,9817,0,0,GLOBAL_POSITION_INT,-7346,0,0,0
2025-12-15 01:45:07.950,GLOBAL_POSITION_INT,4273937,0,9817,0,0,GLOBAL_POSITION_INT,-7380,0,0,-1
2025-12-15 01:45:08.050,GLOBAL_POSITION_INT,4274037,0,9818,0,0,GLOBAL_POSITION_INT,-7335,0,0,-1
2025-12-15 01:45:08.150,GLOBAL_POSITION_INT,4274137,0,9818,0,0,GLOBAL_POSITION_INT,-7335,0,0,-1
2025-12-15 01:45:08.250,GLOBAL_POSITION_INT,4274237,0,9816,0,0,GLOBAL_POSITION_INT,-7369,0,0,-1
2025-12-15 01:45:08.350,GLOBAL_POSITION_INT,4274337,0,9814,0,0,GLOBAL_POSITION_INT,-7409,0,0,0
2025-12-15 01:45:08.450,GLOBAL_POSITION_INT,4274437,0,9811,0,0,GLOBAL_POSITION_INT,-7358,0,0,0
2025-12-15 01:45:08.550,GLOBAL_POSITION_INT,4274537,0,9809,0,0,GLOBAL_POSITION_INT,-7312,0,0,0
2025-12-15 01:45:08.650,GLOBAL_POSITION_INT,4274637,0,9807,0,0,GLOBAL_POSITION_INT,-7748,0,0,0
2025-12-15 01:45:08.751,GLOBAL_POSITION_INT,4274737,0,9805,0,0,GLOBAL_POSITION_INT,-7674,0,0,0
2025-12-15 01:45:08.850,GLOBAL_POSITION_INT,4274837,0,9803,0,0,GLOBAL_POSITION_INT,-7476,0,0,0
2025-12-15 01:45:08.950,GLOBAL_POSITION_INT,4274937,0,9802,0,0,GLOBAL_POSITION_INT,-7318,0,0,0
2025-12-15 01:45:09.050,GLOBAL_POSITION_INT,4275037,0,9800,0,0,GLOBAL_POSITION_INT,-7640,0,0,0
2025-12-15 01:45:09.150,GLOBAL_POSITION_INT,4275137,0,9799,0,0,GLOBAL_POSITION_INT,-7199,0,0,0
2025-12-15 01:45:09.251,GLOBAL_POSITION_INT,4275237,0,9798,0,0,GLOBAL_POSITION_INT,-7516,0,0,0
2025-12-15 01:45:09.350,GLOBAL_POSITION_INT,4275337,0,9797,0,0,GLOBAL_POSITION_INT,-7499,0,0,0
2025-12-15 01:45:09.450,GLOBAL_POSITION_INT,4275437,0,9796,0,0,GLOBAL_POSITION_INT,-7341,0,0,0
2025-12-15 01:45:09.550,GLOBAL_POSITION_INT,4275537,0,9795,0,0,GLOBAL_POSITION_INT,-7539,0,0,0
2025-12-15 01:45:09.650,GLOBAL_POSITION_INT,4275637,0,9794,0,0,GLOBAL_POSITION_INT,-7448,0,0,1
2025-12-15 01:45:09.750,GLOBAL_POSITION_INT,4275737,0,9793,0,0,GLOBAL_POSITION_INT,-7606,0,0,1
2025-12-15 01:45:09.850,GLOBAL_POSITION_INT,4275837,0,9792,0,0,GLOBAL_POSITION_INT,-7284,0,0,1
2025-12-15 01:45:09.950,GLOBAL_POSITION_INT,4275937,0,9791,0,0,GLOBAL_POSITION_INT,-7544,0,0,1
2025-12-15 01:45:10.050,GLOBAL_POSITION_INT,4276037,0,9790,0,0,GLOBAL_POSITION_INT,-7493,0,0,1
2025-12-15 01:45:10.150,GLOBAL_POSITION_INT,4276137,0,9790,0,0,GLOBAL_POSITION_INT,-7149,0,0,1
2025-12-15 01:45:10.250,GLOBAL_POSITION_INT,4276237,0,9791,0,0,GLOBAL_POSITION_INT,-7522,0,0,1
2025-12-15 01:45:10.350,GLOBAL_POSITION_INT,4276337,0,9791,0,0,GLOBAL_POSITION_INT,-7584,0,0,1
2025-12-15 01:45:10.450,GLOBAL_POSITION_INT,4276437,0,9792,0,0,GLOBAL_POSITION_INT,-7657,0,0,1
2025-12-15 01:45:10.550,GLOBAL_POSITION_INT,4276537,0,9792,0,0,GLOBAL_POSITION_INT,-7392,0,0,1
2025-12-15 01:45:10.651,GLOBAL_POSITION_INT,4276637,0,9792,0,0,GLOBAL_POSITION_INT,-7425,0,0,2
2025-12-15 01:45:10.751,GLOBAL_POSITION_INT,4276737,0,9792,0,0,GLOBAL_POSITION_INT,-7228,0,0,2
2025-12-15 01:45:10.851,GLOBAL_POSITION_INT,4276837,0,9792,0,0,GLOBAL_POSITION_INT,-7358,0,0,2
2025-12-15 01:45:10.951,GLOBAL_POSITION_INT,4276937,0,9791,0,0,GLOBAL_POSITION_INT,-7397,0,0,2
2025-12-15 01:45:11.051,GLOBAL_POSITION_INT,4277037,0,9791,0,0,GLOBAL_POSITION_INT,-7533,0,0,2
2025-12-15 01:45:11.151,GLOBAL_POSITION_INT,4277137,0,9791,0,0,GLOBAL_POSITION_INT,-7629,0,0,2
2025-12-15 01:45:11.251,GLOBAL_POSITION_INT,4277237,0,9791,0,0,GLOBAL_POSITION_INT,-7420,0,0,2
2025-12-15 01:45:11.351,GLOBAL_POSITION_INT,4277337,0,9791,0,0,GLOBAL_POSITION_INT,-7889,0,0,2
2025-12-15 01:45:11.451,GLOBAL_POSITION_INT,4277437,0,9791,0,0,GLOBAL_POSITION_INT,-7493,0,0,2
2025-12-15 01:45:11.551,GLOBAL_POSITION_INT,4277537,0,9791,0,0,GLOBAL_POSITION_INT,-7448,0,0,2
2025-12-15 01:45:11.651,GLOBAL_POSITION_INT,4277637,0,9790,0,0,GLOBAL_POSITION_INT,-7646,0,0,2
2025-12-15 01:45:11.751,GLOBAL_POSITION_INT,4277737,0,9790,0,0,GLOBAL_POSITION_INT,-7578,0,0,2
2025-12-15 01:45:11.851,GLOBAL_POSITION_INT,4277837,0,9790,0,0,GLOBAL_POSITION_INT,-7555,0,0,3
2025-12-15 01:45:11.951,GLOBAL_POSITION_INT,4277937,0,9789,0,0,GLOBAL_POSITION_INT,-7414,0,0,3
2025-12-15 01:45:12.051,GLOBAL_POSITION_INT,4278037,0,9789,0,0,GLOBAL_POSITION_INT,-7510,0,0,3
2025-12-15 01:45:12.151,GLOBAL_POSITION_INT,4278137,0,9788,0,0,GLOBAL_POSITION_INT,-7471,0,0,3
2025-12-15 01:45:12.251,GLOBAL_POSITION_INT,4278237,0,9788,0,0,GLOBAL_POSITION_INT,-7386,0,0,3
2025-12-15 01:45:12.351,GLOBAL_POSITION_INT,4278337,0,9788,0,0,GLOBAL_POSITION_INT,-7476,0,0,3
2025-12-15 01:45:12.451,GLOBAL_POSITION_INT,4278437,0,9788,0,0,GLOBAL_POSITION_INT,-7680,0,0,3
2025-12-15 01:45:12.551,GLOBAL_POSITION_INT,4278537,0,9789,0,0,GLOBAL_POSITION_INT,-7510,0,0,3
2025-12-15 01:45:12.651,GLOBAL_POSITION_INT,4278637,0,9790,0,0,GLOBAL_POSITION_INT,-7324,0,0,3
2025-12-15 01:45:12.751,GLOBAL_POSITION_INT,4278737,0,9791,0,0,GLOBAL_POSITION_INT,-7307,0,0,3
2025-12-15 01:45:12.851,GLOBAL_POSITION_INT,4278837,0,9792,0,0,GLOBAL_POSITION_INT,-7380,0,0,3
2025-12-15 01:45:12.951,GLOBAL_POSITION_INT,4278937,0,9793,0,0,GLOBAL_POSITION_INT,-7414,0,0,3
2025-12-15 01:45:13.052,GLOBAL_POSITION_INT,4279037,0,9793,0,0,GLOBAL_POSITION_INT,-7154,0,0,2
2025-12-15 01:45:13.151,GLOBAL_POSITION_INT,4279137,0,9793,0,0,GLOBAL_POSITION_INT,-7233,0,0,2
2025-12-15 01:45:13.251,GLOBAL_POSITION_INT,4279237,0,9792,0,0,GLOBAL_POSITION_INT,-7420,0,0,2
2025-12-15 01:45:13.351,GLOBAL_POSITION_INT,4279337,0,9790,0,0,GLOBAL_POSITION_INT,-7267,0,0,2
2025-12-15 01:45:13.452,GLOBAL_POSITION_INT,4279437,0,9788,0,0,GLOBAL_POSITION_INT,-7527,0,0,2
2025-12-15 01:45:13.551,GLOBAL_POSITION_INT,4279537,0,9789,0,0,GLOBAL_POSITION_INT,-7488,0,0,2
2025-12-15 01:45:13.651,GLOBAL_POSITION_INT,4279637,0,9789,0,0,GLOBAL_POSITION_INT,-7329,0,0,1
2025-12-15 01:45:13.751,GLOBAL_POSITION_INT,4279737,0,9789,0,0,GLOBAL_POSITION_INT,-7262,0,0,1
2025-12-15 01:45:13.852,GLOBAL_POSITION_INT,4279837,0,9789,0,0,GLOBAL_POSITION_INT,-7233,0,0,1
2025-12-15 01:45:13.951,GLOBAL_POSITION_INT,4279937,0,9790,0,0,GLOBAL_POSITION_INT,-7465,0,0,1
2025-12-15 01:45:14.052,GLOBAL_POSITION_INT,4280037,0,9790,0,0,GLOBAL_POSITION_INT,-7346,0,0,1
2025-12-15 01:45:14.152,GLOBAL_POSITION_INT,4280137,0,9790,0,0,GLOBAL_POSITION_INT,-7646,0,0,1
2025-12-15 01:45:14.251,GLOBAL_POSITION_INT,4280237,0,9790,0,0,GLOBAL_POSITION_INT,-7482,0,0,1
