SystemTime_ISO,MsgType,FC_Time_us,I2Cerr,Vcc,mavpackettype
2025-12-15 01:45:15.660,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:15.760,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:15.860,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:15.960,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:16.059,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:16.160,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:16.259,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:16.359,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:16.459,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:16.559,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:16.659,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:16.759,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:16.859,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:16.959,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:17.059,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:17.159,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:17.259,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:17.358,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:17.458,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:17.558,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:17.658,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:17.760,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:17.859,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:17.960,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:18.060,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:18.159,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:18.258,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:18.360,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:18.459,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:18.558,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:18.660,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:18.759,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:18.858,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:18.958,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:19.058,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:19.158,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:45:19.258,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:19.358,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:19.458,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:19.558,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:19.658,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:19.760,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:19.859,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:19.958,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:20.058,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:20.158,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:20.258,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:20.358,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:20.458,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:20.559,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:20.659,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:20.758,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:20.858,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:20.958,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:21.058,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:21.158,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:21.258,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:21.358,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:21.458,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:21.558,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:21.659,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:21.758,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:21.859,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:21.959,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:22.059,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:22.159,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:22.259,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:22.359,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:45:22.459,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:45:22.559,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:22.659,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:22.759,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:22.859,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:22.959,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:23.059,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:23.159,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:23.259,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:23.359,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:23.459,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:23.559,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:23.659,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:23.759,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:23.859,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:23.959,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:45:24.059,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:24.159,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:24.259,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:24.359,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:24.459,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:24.559,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:24.659,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:24.759,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:24.859,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:24.960,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:25.059,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:25.159,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:25.259,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:25.359,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:25.459,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:25.559,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:25.659,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:25.759,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:25.859,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:25.959,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:26.059,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:26.159,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:26.259,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:26.359,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:26.459,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:26.559,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:26.659,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:26.759,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:26.859,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:26.960,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:27.059,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:27.160,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:27.259,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:27.359,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:27.459,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:27.559,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:27.659,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:27.759,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:27.859,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:27.958,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:28.059,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:28.157,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:28.258,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:28.359,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:28.458,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:28.559,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:28.659,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:28.759,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:28.858,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:28.959,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:29.059,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:45:29.159,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:29.258,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:29.359,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:29.459,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:29.559,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:29.660,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:29.759,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:29.860,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:29.959,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:30.059,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:30.159,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:30.259,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:30.359,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:30.460,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:30.559,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:30.660,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:30.759,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:30.859,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:30.959,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:31.059,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:31.159,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:31.260,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:31.359,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:31.459,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:31.560,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:31.660,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:31.759,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:31.859,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 01:45:31.960,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:32.059,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:32.159,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:32.259,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:32.359,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:32.459,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:32.559,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:32.659,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:32.759,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:32.860,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:32.959,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:33.059,HWSTATUS,0,0,5252,HWSTATUS
2025-12-15 01:45:33.160,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:33.260,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:33.359,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:33.459,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:33.560,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:33.660,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:33.760,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:33.860,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:33.959,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:34.059,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:34.159,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:34.260,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:34.360,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:34.460,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:34.560,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:34.659,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:34.760,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:34.860,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:34.960,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:35.060,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:35.159,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:35.259,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:35.359,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:35.459,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:35.560,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:35.660,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:35.760,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:35.861,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:35.960,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:36.060,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:36.160,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:36.260,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:36.360,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:36.460,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:36.560,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:36.660,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:36.760,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:36.860,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:36.960,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:37.060,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:37.160,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:37.260,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:37.359,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:37.460,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:37.559,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:37.660,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:37.760,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:37.859,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:37.959,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:38.059,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:38.160,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:38.260,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:45:38.360,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:38.459,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:38.559,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:38.659,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:38.760,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:38.859,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:38.959,HWSTATUS,0,0,5271,HWSTATUS
2025-12-15 01:45:39.059,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:39.159,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:39.259,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:39.360,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:39.459,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:39.559,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:39.659,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:39.760,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:39.859,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:39.960,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:40.059,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:40.159,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:40.259,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:40.359,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:40.459,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:40.559,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:45:40.659,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:40.759,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:40.859,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:40.959,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:41.059,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:41.159,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:41.259,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:41.359,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:41.459,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:41.559,HWSTATUS,0,0,5255,HWSTATUS
2025-12-15 01:45:41.659,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:41.760,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:41.859,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:41.959,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:42.061,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:42.159,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:42.259,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:42.359,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:42.460,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:42.559,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:42.660,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:42.760,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:45:42.859,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:42.959,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:43.059,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:43.159,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:43.260,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:43.360,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:43.461,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:43.560,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:43.660,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:43.760,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:43.860,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:43.961,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:44.060,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:44.160,HWSTATUS,0,0,5272,HWSTATUS
2025-12-15 01:45:44.263,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:44.361,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:44.460,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:44.560,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:44.660,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:44.760,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:44.860,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:44.960,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 01:45:45.060,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:45.161,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:45.261,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:45.360,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:45.460,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:45.560,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:45.660,HWSTATUS,0,0,5254,HWSTATUS
2025-12-15 01:45:45.760,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:45.861,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:45.960,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:46.060,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:46.160,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:46.260,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:46.361,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:46.461,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:46.560,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:46.660,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:46.760,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:46.860,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:46.959,HWSTATUS,0,0,5257,HWSTATUS
2025-12-15 01:45:47.059,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:47.160,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:47.259,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:47.359,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:47.460,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:47.560,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:47.659,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:47.759,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:47.861,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:47.961,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:48.060,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:48.160,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:48.261,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:48.362,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:48.460,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:48.560,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:48.660,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:48.760,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:48.861,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:48.960,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:49.060,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:49.160,HWSTATUS,0,0,5273,HWSTATUS
2025-12-15 01:45:49.261,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:49.360,HWSTATUS,0,0,5263,HWSTATUS
2025-12-15 01:45:49.460,HWSTATUS,0,0,5256,HWSTATUS
2025-12-15 01:45:49.560,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:49.660,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:49.760,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:49.860,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:49.960,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:50.060,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:50.160,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:50.260,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:50.360,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:50.460,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:50.563,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:50.660,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:50.759,HWSTATUS,0,0,5269,HWSTATUS
2025-12-15 01:45:50.859,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:50.959,HWSTATUS,0,0,5268,HWSTATUS
2025-12-15 01:45:51.060,HWSTATUS,0,0,5260,HWSTATUS
2025-12-15 01:45:51.159,HWSTATUS,0,0,5266,HWSTATUS
2025-12-15 01:45:51.259,HWSTATUS,0,0,5259,HWSTATUS
2025-12-15 01:45:51.359,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:51.460,HWSTATUS,0,0,5258,HWSTATUS
2025-12-15 01:45:51.559,HWSTATUS,0,0,5267,HWSTATUS
2025-12-15 01:45:51.659,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:51.760,HWSTATUS,0,0,5262,HWSTATUS
2025-12-15 01:45:51.860,HWSTATUS,0,0,5270,HWSTATUS
2025-12-15 01:45:51.960,HWSTATUS,0,0,5261,HWSTATUS
2025-12-15 01:45:52.060,HWSTATUS,0,0,5264,HWSTATUS
2025-12-15 01:45:52.161,HWSTATUS,0,0,5265,HWSTATUS
2025-12-15 01:45:52.260,HWSTATUS,0,0,5264,HWSTATUS
