SystemTime_ISO,MsgType,FC_Time_us,landed_state,mavpackettype,vtol_state
2025-12-15 01:45:13.363,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:13.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:14.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.063,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:15.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:16.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.360,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.460,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.560,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.660,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:17.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.260,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.663,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:18.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:19.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:20.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:21.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:22.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:23.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:24.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:25.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:26.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.163,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:27.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.158,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.260,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.661,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:28.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.863,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:29.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.463,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.663,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:30.961,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.263,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.563,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:31.963,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.761,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.863,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:32.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.163,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.563,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:33.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.263,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.863,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:34.963,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.563,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.663,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.863,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:35.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.563,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.863,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:36.963,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.063,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.163,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.263,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.463,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.561,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.663,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.762,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:37.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.263,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.862,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:38.962,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.062,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.162,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.262,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.362,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.462,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.662,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.763,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.861,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:39.963,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.061,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.161,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.261,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.361,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.461,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
2025-12-15 01:45:40.562,EXTENDED_SYS_STATE,0,1,EXTENDED_SYS_STATE,3
