SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,pitchspeed,q1,q2,q3,q4,repr_offset_q,rollspeed,yawspeed
2025-12-15 01:48:23.756,ATTITUDE_QUATERNION,4469737,ATTITUDE_QUATERNION,-0.00019400299061089754,0.6527880430221558,-0.0003825677267741412,0.003228016896173358,0.7575336694717407,"[0.0, 0.0, 0.0, 0.0]",0.00011136957618873566,-0.0001612493651919067
2025-12-15 01:48:23.856,ATTITUDE_QUATERNION,4469837,ATTITUDE_QUATERNION,-0.00014999066479504108,0.6527891159057617,-0.0003760847030207515,0.0032276269048452377,0.7575327157974243,"[0.0, 0.0, 0.0, 0.0]",6.611092248931527e-05,-0.00020477594807744026
2025-12-15 01:48:23.956,ATTITUDE_QUATERNION,4469937,ATTITUDE_QUATERNION,-0.00024774030316621065,0.6527743339538574,-0.00037639992660842836,0.003227535868063569,0.7575454711914062,"[0.0, 0.0, 0.0, 0.0]",1.2244228855706751e-05,-0.00026247091591358185
2025-12-15 01:48:24.056,ATTITUDE_QUATERNION,4470037,ATTITUDE_QUATERNION,0.0004775171400979161,0.6527570486068726,-0.0003889139916282147,0.003236338496208191,0.7575602531433105,"[0.0, 0.0, 0.0, 0.0]",-0.00023674519616179168,-0.0005034461501054466
2025-12-15 01:48:24.156,ATTITUDE_QUATERNION,4470137,ATTITUDE_QUATERNION,-0.0002597005805000663,0.6527647376060486,-0.0003895325062330812,0.003234762931242585,0.7575535774230957,"[0.0, 0.0, 0.0, 0.0]",-9.369690087623894e-05,-0.00015586125664412975
2025-12-15 01:48:24.256,ATTITUDE_QUATERNION,4470237,ATTITUDE_QUATERNION,-6.004655733704567e-05,0.6528263092041016,-0.00037729201721958816,0.003234707983210683,0.7575006484985352,"[0.0, 0.0, 0.0, 0.0]",-0.00013528559065889567,7.661237032152712e-05
2025-12-15 01:48:24.357,ATTITUDE_QUATERNION,4470337,ATTITUDE_QUATERNION,0.00024147552903741598,0.6528803706169128,-0.0003763196000363678,0.0032390481792390347,0.7574540376663208,"[0.0, 0.0, 0.0, 0.0]",0.0004560425295494497,0.00013410489191301167
2025-12-15 01:48:24.457,ATTITUDE_QUATERNION,4470437,ATTITUDE_QUATERNION,4.265806637704372e-06,0.6528798937797546,-0.00037979052285663784,0.00323674944229424,0.7574543952941895,"[0.0, 0.0, 0.0, 0.0]",5.96877362113446e-05,0.00015419835108332336
2025-12-15 01:48:24.556,ATTITUDE_QUATERNION,4470537,ATTITUDE_QUATERNION,-0.0008537723915651441,0.6528707146644592,-0.0003625954268500209,0.0032360288314521313,0.7574623823165894,"[0.0, 0.0, 0.0, 0.0]",-6.26944747637026e-05,0.00010010367259383202
2025-12-15 01:48:24.656,ATTITUDE_QUATERNION,4470637,ATTITUDE_QUATERNION,-0.00010666216257959604,0.6528904438018799,-0.0003620813076850027,0.003235566895455122,0.7574453353881836,"[0.0, 0.0, 0.0, 0.0]",-0.0001388740784022957,8.802395313978195e-06
2025-12-15 01:48:24.756,ATTITUDE_QUATERNION,4470737,ATTITUDE_QUATERNION,0.00021434552036225796,0.6529428362846375,-0.00037469141534529626,0.0032395797315984964,0.7574001550674438,"[0.0, 0.0, 0.0, 0.0]",3.051027306355536e-05,-4.665437154471874e-05
2025-12-15 01:48:24.856,ATTITUDE_QUATERNION,4470837,ATTITUDE_QUATERNION,-0.000727160950191319,0.6529737710952759,-0.0003652437590062618,0.0032408873084932566,0.7573734521865845,"[0.0, 0.0, 0.0, 0.0]",0.00032710612867958844,-0.00021864735754206777
2025-12-15 01:48:24.957,ATTITUDE_QUATERNION,4470937,ATTITUDE_QUATERNION,-0.00027220009360462427,0.653003990650177,-0.00035630256752483547,0.003238741308450699,0.7573474049568176,"[0.0, 0.0, 0.0, 0.0]",-0.00019354684627614915,-0.00029438588535413146
2025-12-15 01:48:25.057,ATTITUDE_QUATERNION,4471037,ATTITUDE_QUATERNION,-4.701409488916397e-05,0.6530284881591797,-0.0003603246877901256,0.0032380723860114813,0.7573263049125671,"[0.0, 0.0, 0.0, 0.0]",0.00028614781331270933,-0.00019730912754312158
2025-12-15 01:48:25.157,ATTITUDE_QUATERNION,4471137,ATTITUDE_QUATERNION,-0.0006038513965904713,0.6530400514602661,-0.0003536981239449233,0.0032334625720977783,0.7573163509368896,"[0.0, 0.0, 0.0, 0.0]",0.00013946615217719227,-8.232885738834739e-05
2025-12-15 01:48:25.257,ATTITUDE_QUATERNION,4471237,ATTITUDE_QUATERNION,-0.00012492609675973654,0.6530293822288513,-0.00034965414670296013,0.0032330078538507223,0.7573255896568298,"[0.0, 0.0, 0.0, 0.0]",-2.0586681785061955e-05,6.454790127463639e-05
2025-12-15 01:48:25.357,ATTITUDE_QUATERNION,4471337,ATTITUDE_QUATERNION,0.00035307789221405983,0.6530414819717407,-0.00035424716770648956,0.003231094451621175,0.7573150992393494,"[0.0, 0.0, 0.0, 0.0]",-0.0002646308857947588,0.0002890850300900638
2025-12-15 01:48:25.457,ATTITUDE_QUATERNION,4471437,ATTITUDE_QUATERNION,0.0002801018999889493,0.6530351638793945,-0.00035449807182885706,0.003236177610233426,0.7573205828666687,"[0.0, 0.0, 0.0, 0.0]",0.00015238221385516226,-0.00012237188639119267
2025-12-15 01:48:25.557,ATTITUDE_QUATERNION,4471537,ATTITUDE_QUATERNION,-0.0004836125299334526,0.653023362159729,-0.0003403507580514997,0.003234890289604664,0.7573307156562805,"[0.0, 0.0, 0.0, 0.0]",0.00018134330457542092,-6.236298941075802e-05
2025-12-15 01:48:25.657,ATTITUDE_QUATERNION,4471637,ATTITUDE_QUATERNION,-6.319861859083176e-05,0.653025209903717,-0.00034135489840991795,0.0032331061083823442,0.7573292255401611,"[0.0, 0.0, 0.0, 0.0]",-0.00030191391124390066,0.0004303674795664847
2025-12-15 01:48:25.757,ATTITUDE_QUATERNION,4471737,ATTITUDE_QUATERNION,-0.00032307428773492575,0.6530588269233704,-0.00034420000156387687,0.003231600159779191,0.7573001980781555,"[0.0, 0.0, 0.0, 0.0]",-0.0006059979787096381,1.9972561858594418e-05
2025-12-15 01:48:25.857,ATTITUDE_QUATERNION,4471837,ATTITUDE_QUATERNION,-0.000239895423874259,0.6530541777610779,-0.00034290520125068724,0.0032309601083397865,0.7573042511940002,"[0.0, 0.0, 0.0, 0.0]",5.46761293662712e-05,-0.00029465981060639024
2025-12-15 01:48:25.957,ATTITUDE_QUATERNION,4471937,ATTITUDE_QUATERNION,0.00024898245465010405,0.6530094146728516,-0.0003370949998497963,0.0032314429990947247,0.7573428153991699,"[0.0, 0.0, 0.0, 0.0]",-0.00016399921150878072,0.00019752257503569126
2025-12-15 01:48:26.057,ATTITUDE_QUATERNION,4472037,ATTITUDE_QUATERNION,0.0003940699389204383,0.653022289276123,-0.0003396076790522784,0.003231773618608713,0.7573317289352417,"[0.0, 0.0, 0.0, 0.0]",-0.0002437915827613324,-6.60069053992629e-05
2025-12-15 01:48:26.157,ATTITUDE_QUATERNION,4472137,ATTITUDE_QUATERNION,-0.0001971947494894266,0.6530682444572449,-0.00034414228866808116,0.0032344695646315813,0.7572920918464661,"[0.0, 0.0, 0.0, 0.0]",0.00017474827473051846,0.00014930707402527332
2025-12-15 01:48:26.257,ATTITUDE_QUATERNION,4472237,ATTITUDE_QUATERNION,-0.0003779156832024455,0.6530616879463196,-0.0003343304560985416,0.0032321217004209757,0.7572977542877197,"[0.0, 0.0, 0.0, 0.0]",2.5341141736134887e-06,0.0005293738795444369
2025-12-15 01:48:26.357,ATTITUDE_QUATERNION,4472337,ATTITUDE_QUATERNION,7.145281415432692e-05,0.6530547738075256,-0.0003308462619315833,0.0032337219454348087,0.7573036551475525,"[0.0, 0.0, 0.0, 0.0]",3.5017699701711535e-05,0.00019191286992281675
2025-12-15 01:48:26.457,ATTITUDE_QUATERNION,4472437,ATTITUDE_QUATERNION,-0.00037732755299657583,0.6530543565750122,-0.0003325995057821274,0.003232365008443594,0.7573040723800659,"[0.0, 0.0, 0.0, 0.0]",-8.639265433885157e-05,0.00018719775835052133
2025-12-15 01:48:26.557,ATTITUDE_QUATERNION,4472537,ATTITUDE_QUATERNION,-0.0001802714541554451,0.6530662178993225,-0.00032123649725690484,0.0032282117754220963,0.7572939395904541,"[0.0, 0.0, 0.0, 0.0]",1.4644618204329163e-05,0.00020729689276777208
2025-12-15 01:48:26.657,ATTITUDE_QUATERNION,4472637,ATTITUDE_QUATERNION,-0.00033477169927209616,0.6531031131744385,-0.00031916899024508893,0.003229444846510887,0.7572619915008545,"[0.0, 0.0, 0.0, 0.0]",0.00015602039638906717,0.0001263159210793674
2025-12-15 01:48:26.757,ATTITUDE_QUATERNION,4472737,ATTITUDE_QUATERNION,-0.0005791166331619024,0.6531379222869873,-0.00032852438744157553,0.003224421525374055,0.7572320699691772,"[0.0, 0.0, 0.0, 0.0]",2.940975537057966e-05,-0.00019726285245269537
2025-12-15 01:48:26.857,ATTITUDE_QUATERNION,4472837,ATTITUDE_QUATERNION,-0.00035901530645787716,0.6531027555465698,-0.0003178067854605615,0.003222549566999078,0.7572623491287231,"[0.0, 0.0, 0.0, 0.0]",5.3013573051430285e-05,-0.0002020683605223894
2025-12-15 01:48:26.957,ATTITUDE_QUATERNION,4472937,ATTITUDE_QUATERNION,-4.3717678636312485e-05,0.653052568435669,-0.0003127090458292514,0.0032323296181857586,0.7573055624961853,"[0.0, 0.0, 0.0, 0.0]",0.00025412789545953274,7.809037924744189e-05
2025-12-15 01:48:27.057,ATTITUDE_QUATERNION,4473037,ATTITUDE_QUATERNION,-3.235507756471634e-05,0.6530001759529114,-0.00031940307235345244,0.003231590148061514,0.7573508024215698,"[0.0, 0.0, 0.0, 0.0]",-0.00029153964715078473,0.000160451716510579
2025-12-15 01:48:27.157,ATTITUDE_QUATERNION,4473137,ATTITUDE_QUATERNION,-0.00018368137534707785,0.6530022025108337,-0.00031673285411670804,0.0032313570845872164,0.7573490142822266,"[0.0, 0.0, 0.0, 0.0]",-0.0002040331019088626,6.832441431470215e-05
2025-12-15 01:48:27.257,ATTITUDE_QUATERNION,4473237,ATTITUDE_QUATERNION,-0.000325516564771533,0.6530277729034424,-0.00030883998260833323,0.003228704910725355,0.7573270201683044,"[0.0, 0.0, 0.0, 0.0]",1.6539357602596283e-05,0.0002135137328878045
2025-12-15 01:48:27.357,ATTITUDE_QUATERNION,4473337,ATTITUDE_QUATERNION,-8.247664663940668e-05,0.6530542373657227,-0.0003078017325606197,0.003218666184693575,0.7573042511940002,"[0.0, 0.0, 0.0, 0.0]",-2.591151132946834e-05,0.0001397834566887468
2025-12-15 01:48:27.457,ATTITUDE_QUATERNION,4473437,ATTITUDE_QUATERNION,2.8233975172042847e-05,0.653082013130188,-0.0003060870512854308,0.0032274445984512568,0.7572802305221558,"[0.0, 0.0, 0.0, 0.0]",0.0003573510912247002,1.459720078855753e-05
2025-12-15 01:48:27.557,ATTITUDE_QUATERNION,4473537,ATTITUDE_QUATERNION,-0.00032258627470582724,0.6530990600585938,-0.0003009109932463616,0.0032255547121167183,0.7572655081748962,"[0.0, 0.0, 0.0, 0.0]",0.0001253141090273857,0.00021922774612903595
2025-12-15 01:48:27.657,ATTITUDE_QUATERNION,4473637,ATTITUDE_QUATERNION,-0.00022271519992500544,0.6531153917312622,-0.0002969062770716846,0.0032191970385611057,0.757251501083374,"[0.0, 0.0, 0.0, 0.0]",-0.0002788185083772987,-0.0002371301525272429
2025-12-15 01:48:27.757,ATTITUDE_QUATERNION,4473737,ATTITUDE_QUATERNION,0.00036520732101053,0.6531285643577576,-0.000296346697723493,0.0032286965288221836,0.7572400569915771,"[0.0, 0.0, 0.0, 0.0]",-0.0002212805993622169,-0.0004932226147502661
2025-12-15 01:48:27.857,ATTITUDE_QUATERNION,4473837,ATTITUDE_QUATERNION,5.771161522716284e-05,0.6531448364257812,-0.00029595932574011385,0.0032321929465979338,0.7572260499000549,"[0.0, 0.0, 0.0, 0.0]",9.301635145675391e-06,3.096315776929259e-05
2025-12-15 01:48:27.957,ATTITUDE_QUATERNION,4473937,ATTITUDE_QUATERNION,-0.0004471105057746172,0.6531422138214111,-0.00029697883292101324,0.0032322790939360857,0.7572283148765564,"[0.0, 0.0, 0.0, 0.0]",-0.0002491175546310842,0.0001713454839773476
2025-12-15 01:48:28.057,ATTITUDE_QUATERNION,4474037,ATTITUDE_QUATERNION,-0.0001491202274337411,0.6531232595443726,-0.0003054204280488193,0.0032299973536282778,0.7572446465492249,"[0.0, 0.0, 0.0, 0.0]",-0.00025423342594876885,0.0002613442193251103
2025-12-15 01:48:28.157,ATTITUDE_QUATERNION,4474137,ATTITUDE_QUATERNION,6.019428838044405e-05,0.6531093120574951,-0.00029766972875222564,0.0032347673550248146,0.7572566866874695,"[0.0, 0.0, 0.0, 0.0]",3.90989298466593e-05,-0.00015341676771640778
2025-12-15 01:48:28.257,ATTITUDE_QUATERNION,4474237,ATTITUDE_QUATERNION,-0.00017040071543306112,0.6531025171279907,-0.00028871159884147346,0.0032305957283824682,0.7572625279426575,"[0.0, 0.0, 0.0, 0.0]",0.0001602423144504428,0.00038383863284252584
2025-12-15 01:48:28.357,ATTITUDE_QUATERNION,4474337,ATTITUDE_QUATERNION,-0.00015371316112577915,0.6531105041503906,-0.00028752870275639,0.0032302800100296736,0.7572556138038635,"[0.0, 0.0, 0.0, 0.0]",-0.00040676130447536707,-5.462195258587599e-05
2025-12-15 01:48:28.457,ATTITUDE_QUATERNION,4474437,ATTITUDE_QUATERNION,9.03512118384242e-05,0.6530933976173401,-0.0002935901575256139,0.003237007884308696,0.7572703957557678,"[0.0, 0.0, 0.0, 0.0]",0.00010056363680632785,-0.00014459562953561544
2025-12-15 01:48:28.557,ATTITUDE_QUATERNION,4474537,ATTITUDE_QUATERNION,-0.0002969485940411687,0.6530614495277405,-0.0002884453861042857,0.003242886858060956,0.757297933101654,"[0.0, 0.0, 0.0, 0.0]",0.000252331024967134,-4.489434650167823e-05
2025-12-15 01:48:28.657,ATTITUDE_QUATERNION,4474637,ATTITUDE_QUATERNION,-0.000142605509608984,0.6530090570449829,-0.0002856306382454932,0.003247804008424282,0.7573431134223938,"[0.0, 0.0, 0.0, 0.0]",7.616724178660661e-05,-0.00014955300139263272
2025-12-15 01:48:28.757,ATTITUDE_QUATERNION,4474737,ATTITUDE_QUATERNION,6.23936066403985e-05,0.6529774069786072,-0.00029867186094634235,0.003248815657570958,0.7573703527450562,"[0.0, 0.0, 0.0, 0.0]",-0.0001368512021144852,9.206123650074005e-06
2025-12-15 01:48:28.857,ATTITUDE_QUATERNION,4474837,ATTITUDE_QUATERNION,0.00012924789916723967,0.6529644727706909,-0.0002929140464402735,0.0032463609240949154,0.7573814988136292,"[0.0, 0.0, 0.0, 0.0]",0.00023151558707468212,6.585338269360363e-05
2025-12-15 01:48:28.957,ATTITUDE_QUATERNION,4474937,ATTITUDE_QUATERNION,-0.0005887277657166123,0.6529622673988342,-0.0002871861797757447,0.003243227256461978,0.7573834657669067,"[0.0, 0.0, 0.0, 0.0]",2.064670843537897e-05,0.00020492615294642746
2025-12-15 01:48:29.057,ATTITUDE_QUATERNION,4475037,ATTITUDE_QUATERNION,6.60998048260808e-05,0.6529742479324341,-0.0002807003620546311,0.0032510152086615562,0.7573730945587158,"[0.0, 0.0, 0.0, 0.0]",0.0002522077120374888,-3.453285899013281e-06
2025-12-15 01:48:29.157,ATTITUDE_QUATERNION,4475137,ATTITUDE_QUATERNION,0.00034834095276892185,0.6530033349990845,-0.0002901673724409193,0.0032547391019761562,0.7573480010032654,"[0.0, 0.0, 0.0, 0.0]",-0.0003382377326488495,8.181750308722258e-05
2025-12-15 01:48:29.257,ATTITUDE_QUATERNION,4475237,ATTITUDE_QUATERNION,0.00016498169861733913,0.6530107259750366,-0.0002993548405356705,0.0032507674768567085,0.7573416233062744,"[0.0, 0.0, 0.0, 0.0]",-0.0003243880346417427,0.00011497543891891837
2025-12-15 01:48:29.357,ATTITUDE_QUATERNION,4475337,ATTITUDE_QUATERNION,-6.080302409827709e-05,0.6530095338821411,-0.0002960885176435113,0.0032539295498281717,0.7573426961898804,"[0.0, 0.0, 0.0, 0.0]",-2.1763713448308408e-05,0.0001579942472744733
2025-12-15 01:48:29.457,ATTITUDE_QUATERNION,4475437,ATTITUDE_QUATERNION,0.0002255014842376113,0.6529836058616638,-0.0003124930080957711,0.0032600010745227337,0.7573649883270264,"[0.0, 0.0, 0.0, 0.0]",8.575029642088339e-05,-0.00019800890004262328
2025-12-15 01:48:29.557,ATTITUDE_QUATERNION,4475537,ATTITUDE_QUATERNION,-0.000302555738016963,0.6529720425605774,-0.0003135981969535351,0.0032562711276113987,0.7573749423027039,"[0.0, 0.0, 0.0, 0.0]",1.923734089359641e-05,0.0003210661234334111
2025-12-15 01:48:29.657,ATTITUDE_QUATERNION,4475637,ATTITUDE_QUATERNION,-0.00048689614050090313,0.6529896259307861,-0.0003109418030362576,0.0032588199246674776,0.7573598027229309,"[0.0, 0.0, 0.0, 0.0]",-6.945447239559144e-05,0.0002562427835073322
2025-12-15 01:48:29.757,ATTITUDE_QUATERNION,4475737,ATTITUDE_QUATERNION,0.0004223850555717945,0.6529878377914429,-0.00031466505606658757,0.003261950332671404,0.7573613524436951,"[0.0, 0.0, 0.0, 0.0]",1.5558194718323648e-05,-3.592419670894742e-05
2025-12-15 01:48:29.857,ATTITUDE_QUATERNION,4475837,ATTITUDE_QUATERNION,9.296927601099014e-07,0.6529914140701294,-0.00032241037115454674,0.0032651738729327917,0.7573582530021667,"[0.0, 0.0, 0.0, 0.0]",2.2035565052647144e-05,-2.64193513430655e-05
2025-12-15 01:48:29.957,ATTITUDE_QUATERNION,4475937,ATTITUDE_QUATERNION,-0.0002538752742111683,0.6530084609985352,-0.0003116556035820395,0.0032730556558817625,0.7573434114456177,"[0.0, 0.0, 0.0, 0.0]",0.0006364708533510566,2.3387314286082983e-05
2025-12-15 01:48:30.057,ATTITUDE_QUATERNION,4476037,ATTITUDE_QUATERNION,-0.0001714651007205248,0.6530148983001709,-0.00030787813011556864,0.003279229160398245,0.7573378682136536,"[0.0, 0.0, 0.0, 0.0]",0.000244777649641037,0.00018506599008105695
2025-12-15 01:48:30.157,ATTITUDE_QUATERNION,4476137,ATTITUDE_QUATERNION,-0.0001859084004536271,0.6529949307441711,-0.0003120906767435372,0.0032739771995693445,0.7573550939559937,"[0.0, 0.0, 0.0, 0.0]",-0.00021330059098545462,-0.0002093190560117364
2025-12-15 01:48:30.257,ATTITUDE_QUATERNION,4476237,ATTITUDE_QUATERNION,0.00021937023848295212,0.6529669761657715,-0.0003059989248868078,0.0032848187256604433,0.7573792338371277,"[0.0, 0.0, 0.0, 0.0]",0.00035629523335956037,9.590352419763803e-05
2025-12-15 01:48:30.357,ATTITUDE_QUATERNION,4476337,ATTITUDE_QUATERNION,-0.00013938313350081444,0.6530014276504517,-0.00030501733999699354,0.0032933426555246115,0.75734943151474,"[0.0, 0.0, 0.0, 0.0]",0.0003586446400731802,0.00024737665080465376
2025-12-15 01:48:30.457,ATTITUDE_QUATERNION,4476437,ATTITUDE_QUATERNION,0.0003974114079028368,0.6529985666275024,-0.0003170657728333026,0.003297066083177924,0.7573518753051758,"[0.0, 0.0, 0.0, 0.0]",-0.000555947539396584,0.00045773989404551685
2025-12-15 01:48:30.557,ATTITUDE_QUATERNION,4476537,ATTITUDE_QUATERNION,8.903373964130878e-05,0.6529732346534729,-0.00032966776052489877,0.003306546714156866,0.7573737502098083,"[0.0, 0.0, 0.0, 0.0]",-5.2643343224190176e-05,0.00025976551114581525
2025-12-15 01:48:30.657,ATTITUDE_QUATERNION,4476637,ATTITUDE_QUATERNION,-0.0007598844822496176,0.6529552340507507,-0.00032177165849134326,0.003294279333204031,0.75738924741745,"[0.0, 0.0, 0.0, 0.0]",9.64436330832541e-05,9.972695261240005e-05
2025-12-15 01:48:30.757,ATTITUDE_QUATERNION,4476737,ATTITUDE_QUATERNION,-0.0001629138132557273,0.6529930233955383,-0.0003255027695558965,0.0032978937961161137,0.7573567032814026,"[0.0, 0.0, 0.0, 0.0]",-0.0002924771106336266,-0.00010195077629759908
2025-12-15 01:48:30.857,ATTITUDE_QUATERNION,4476837,ATTITUDE_QUATERNION,0.00017870578449219465,0.6530338525772095,-0.00033276909380219877,0.0033013562206178904,0.7573214173316956,"[0.0, 0.0, 0.0, 0.0]",0.00016024537035264075,0.00015615415759384632
2025-12-15 01:48:30.957,ATTITUDE_QUATERNION,4476937,ATTITUDE_QUATERNION,-9.662786033004522e-05,0.653060793876648,-0.0003336807421874255,0.0033075513783842325,0.7572982311248779,"[0.0, 0.0, 0.0, 0.0]",0.0003693660837598145,-7.70654296502471e-05
2025-12-15 01:48:31.057,ATTITUDE_QUATERNION,4477037,ATTITUDE_QUATERNION,-0.00041969807352870703,0.6530594229698181,-0.0003234005707781762,0.003303617937490344,0.7572993636131287,"[0.0, 0.0, 0.0, 0.0]",-9.746068099047989e-05,3.581342753022909e-05
2025-12-15 01:48:31.157,ATTITUDE_QUATERNION,4477137,ATTITUDE_QUATERNION,0.00010510464198887348,0.6530420780181885,-0.00032689550425857306,0.0033021410927176476,0.7573143839836121,"[0.0, 0.0, 0.0, 0.0]",0.0001250938803423196,0.00021740351803600788
2025-12-15 01:48:31.258,ATTITUDE_QUATERNION,4477237,ATTITUDE_QUATERNION,0.00024128262884914875,0.6530430316925049,-0.0003362129209563136,0.0033025480806827545,0.7573135495185852,"[0.0, 0.0, 0.0, 0.0]",0.00013374122499953955,0.0003653443418443203
2025-12-15 01:48:31.357,ATTITUDE_QUATERNION,4477337,ATTITUDE_QUATERNION,-0.0005134011153131723,0.6530694961547852,-0.00032004399690777063,0.0032996763475239277,0.757290780544281,"[0.0, 0.0, 0.0, 0.0]",0.0003472581156529486,4.837469896301627e-05
2025-12-15 01:48:31.457,ATTITUDE_QUATERNION,4477437,ATTITUDE_QUATERNION,0.00037046754732728004,0.6531147956848145,-0.0003185195673722774,0.003304122481495142,0.7572516798973083,"[0.0, 0.0, 0.0, 0.0]",-0.000293923047138378,0.00013758812565356493
2025-12-15 01:48:31.558,ATTITUDE_QUATERNION,4477537,ATTITUDE_QUATERNION,0.0004122976679354906,0.653159499168396,-0.00032801597262732685,0.003306892467662692,0.7572131156921387,"[0.0, 0.0, 0.0, 0.0]",-0.00027970378869213164,0.0003995877632405609
2025-12-15 01:48:31.657,ATTITUDE_QUATERNION,4477637,ATTITUDE_QUATERNION,-0.00022336922120302916,0.6531862616539001,-0.0003317597438581288,0.0033115351106971502,0.757189929485321,"[0.0, 0.0, 0.0, 0.0]",0.0006486802594736218,-3.622198710218072e-05
2025-12-15 01:48:31.757,ATTITUDE_QUATERNION,4477737,ATTITUDE_QUATERNION,2.7758069336414337e-06,0.6531692147254944,-0.0003333204076625407,0.0033127462957054377,0.7572046518325806,"[0.0, 0.0, 0.0, 0.0]",-6.671642768196762e-05,0.0004714170063380152
2025-12-15 01:48:31.857,ATTITUDE_QUATERNION,4477837,ATTITUDE_QUATERNION,0.00025473092682659626,0.6531858444213867,-0.0003296264912933111,0.003309905296191573,0.7571902871131897,"[0.0, 0.0, 0.0, 0.0]",4.274262028047815e-05,0.0003128182142972946
2025-12-15 01:48:31.957,ATTITUDE_QUATERNION,4477937,ATTITUDE_QUATERNION,0.00016669859178364277,0.6532180905342102,-0.00034568284172564745,0.003318318398669362,0.7571624517440796,"[0.0, 0.0, 0.0, 0.0]",-0.00024967826902866364,0.0001480792707297951
2025-12-15 01:48:32.058,ATTITUDE_QUATERNION,4478037,ATTITUDE_QUATERNION,-0.00041815382428467274,0.6532474756240845,-0.00033975380938500166,0.0033230031840503216,0.7571370601654053,"[0.0, 0.0, 0.0, 0.0]",0.0002745242090895772,-3.19952960126102e-05
2025-12-15 01:48:32.158,ATTITUDE_QUATERNION,4478137,ATTITUDE_QUATERNION,-7.544434629380703e-05,0.6532644033432007,-0.00034028454683721066,0.003315424080938101,0.7571225166320801,"[0.0, 0.0, 0.0, 0.0]",-0.0001054893436958082,0.00019336258992552757
2025-12-15 01:48:32.258,ATTITUDE_QUATERNION,4478237,ATTITUDE_QUATERNION,0.00043634430039674044,0.6532806158065796,-0.00034926715306937695,0.003317229449748993,0.7571085095405579,"[0.0, 0.0, 0.0, 0.0]",0.00022174202604219317,0.00024800249957479537
2025-12-15 01:48:32.358,ATTITUDE_QUATERNION,4478337,ATTITUDE_QUATERNION,-0.0004240800626575947,0.653272807598114,-0.0003407767217140645,0.0033129695802927017,0.7571152448654175,"[0.0, 0.0, 0.0, 0.0]",0.00020524179853964597,-0.00017938471864908934
2025-12-15 01:48:32.458,ATTITUDE_QUATERNION,4478437,ATTITUDE_QUATERNION,-0.00028574198950082064,0.6532780528068542,-0.0003261929377913475,0.003309155348688364,0.7571108341217041,"[0.0, 0.0, 0.0, 0.0]",-3.335357178002596e-06,-0.0002948917681351304
2025-12-15 01:48:32.557,ATTITUDE_QUATERNION,4478537,ATTITUDE_QUATERNION,0.00034613674506545067,0.6533218622207642,-0.0003354666114319116,0.003312290646135807,0.7570729851722717,"[0.0, 0.0, 0.0, 0.0]",-0.0001068476412910968,-0.00019097636686637998
2025-12-15 01:48:32.657,ATTITUDE_QUATERNION,4478637,ATTITUDE_QUATERNION,5.938229151070118e-06,0.6533564329147339,-0.0003344131982885301,0.003306829370558262,0.7570431232452393,"[0.0, 0.0, 0.0, 0.0]",-0.00017150287749245763,-0.0002927986206486821
2025-12-15 01:48:32.757,ATTITUDE_QUATERNION,4478737,ATTITUDE_QUATERNION,-0.00036825588904321194,0.6533603072166443,-0.0003245459811296314,0.0033052617218345404,0.7570399045944214,"[0.0, 0.0, 0.0, 0.0]",0.00020501422113738954,-0.0001589902676641941
2025-12-15 01:48:32.857,ATTITUDE_QUATERNION,4478837,ATTITUDE_QUATERNION,-0.00012119498569518328,0.6533463001251221,-0.00032350904075428843,0.003296577837318182,0.757051944732666,"[0.0, 0.0, 0.0, 0.0]",-0.0002892355259973556,-0.00030155060812830925
2025-12-15 01:48:32.957,ATTITUDE_QUATERNION,4478937,ATTITUDE_QUATERNION,0.0005232897819951177,0.6533654928207397,-0.000340127240633592,0.00330008240416646,0.7570354342460632,"[0.0, 0.0, 0.0, 0.0]",-7.856048614485189e-05,-9.682471863925457e-05
2025-12-15 01:48:33.058,ATTITUDE_QUATERNION,4479037,ATTITUDE_QUATERNION,-0.0005914438515901566,0.6533739566802979,-0.00033287066617049277,0.003293427871540189,0.7570281028747559,"[0.0, 0.0, 0.0, 0.0]",4.125820123590529e-05,-0.00015349086606875062
2025-12-15 01:48:33.158,ATTITUDE_QUATERNION,4479137,ATTITUDE_QUATERNION,-0.0002770612481981516,0.6533659100532532,-0.0003213313175365329,0.0032964269630610943,0.7570350766181946,"[0.0, 0.0, 0.0, 0.0]",0.00018545272178016603,0.0001290453365072608
2025-12-15 01:48:33.258,ATTITUDE_QUATERNION,4479237,ATTITUDE_QUATERNION,9.03900945559144e-05,0.6533624529838562,-0.00032512261532247066,0.003286111168563366,0.7570380568504333,"[0.0, 0.0, 0.0, 0.0]",-0.00055524060735479,-2.1533342078328133e-06
2025-12-15 01:48:33.357,ATTITUDE_QUATERNION,4479337,ATTITUDE_QUATERNION,-9.975850116461515e-05,0.6533970236778259,-0.0003289987798780203,0.0032913789618760347,0.7570081949234009,"[0.0, 0.0, 0.0, 0.0]",6.305481656454504e-05,-4.6249013394117355e-05
2025-12-15 01:48:33.457,ATTITUDE_QUATERNION,4479437,ATTITUDE_QUATERNION,-0.00035666616167873144,0.6534039974212646,-0.00032333252602256835,0.0032983915880322456,0.7570021152496338,"[0.0, 0.0, 0.0, 0.0]",0.00016523880185559392,0.00015834026271477342
