SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-15 01:41:16.047,RAW_IMU,4042037397,0,RAW_IMU,4480,1,0,-41,10,-1,-244,-993,0,123
2025-12-15 01:41:16.147,RAW_IMU,4042137390,0,RAW_IMU,4480,2,0,-35,10,-1,-243,-992,0,125
2025-12-15 01:41:16.247,RAW_IMU,4042237407,0,RAW_IMU,4528,1,0,-28,10,-2,-251,-992,0,124
2025-12-15 01:41:16.347,RAW_IMU,4042337387,0,RAW_IMU,4480,0,0,-32,10,-1,-261,-993,0,145
2025-12-15 01:41:16.447,RAW_IMU,4042437365,0,RAW_IMU,4480,1,0,-38,10,-1,-246,-992,0,130
2025-12-15 01:41:16.547,RAW_IMU,4042537409,0,RAW_IMU,4528,2,0,-36,10,-1,-252,-992,0,131
2025-12-15 01:41:16.647,RAW_IMU,4042637327,0,RAW_IMU,4480,1,0,-29,10,-1,-258,-992,0,133
2025-12-15 01:41:16.747,RAW_IMU,4042737336,0,RAW_IMU,4528,1,0,-28,10,-1,-270,-992,0,128
2025-12-15 01:41:16.847,RAW_IMU,4042837338,0,RAW_IMU,4480,2,0,-38,10,-1,-248,-992,0,143
2025-12-15 01:41:16.947,RAW_IMU,4042937344,0,RAW_IMU,4480,1,0,-36,9,-2,-255,-992,0,134
2025-12-15 01:41:17.047,RAW_IMU,4043039935,0,RAW_IMU,4480,1,0,-29,9,-1,-259,-993,0,130
2025-12-15 01:41:17.147,RAW_IMU,4043139818,0,RAW_IMU,4480,1,0,-34,10,-2,-267,-993,0,127
2025-12-15 01:41:17.247,RAW_IMU,4043239774,0,RAW_IMU,4480,2,0,-32,10,-1,-250,-992,0,116
2025-12-15 01:41:17.347,RAW_IMU,4043339789,0,RAW_IMU,4480,1,0,-38,10,-1,-258,-992,0,139
2025-12-15 01:41:17.447,RAW_IMU,4043439817,0,RAW_IMU,4528,1,0,-44,9,-1,-259,-992,0,162
2025-12-15 01:41:17.548,RAW_IMU,4043537416,0,RAW_IMU,4480,2,0,-39,10,-1,-254,-992,0,125
2025-12-15 01:41:17.647,RAW_IMU,4043637377,0,RAW_IMU,4480,1,0,-27,10,-1,-238,-992,0,126
2025-12-15 01:41:17.748,RAW_IMU,4043737397,0,RAW_IMU,4528,1,0,-32,10,-2,-255,-993,0,130
2025-12-15 01:41:17.847,RAW_IMU,4043837341,0,RAW_IMU,4480,2,0,-49,10,-2,-248,-992,0,132
2025-12-15 01:41:17.947,RAW_IMU,4043937394,0,RAW_IMU,4480,1,0,-31,10,-1,-251,-992,0,132
2025-12-15 01:41:18.048,RAW_IMU,4044037400,0,RAW_IMU,4528,1,0,-27,10,-1,-250,-992,0,124
2025-12-15 01:41:18.147,RAW_IMU,4044137373,0,RAW_IMU,4480,2,0,-41,10,-1,-273,-993,0,140
2025-12-15 01:41:18.247,RAW_IMU,4044237354,0,RAW_IMU,4480,2,0,-24,10,-1,-252,-992,0,156
2025-12-15 01:41:18.348,RAW_IMU,4044337358,0,RAW_IMU,4480,1,0,-45,9,-2,-257,-993,0,117
2025-12-15 01:41:18.447,RAW_IMU,4044437331,0,RAW_IMU,4480,1,0,-26,10,-1,-246,-993,0,128
2025-12-15 01:41:18.547,RAW_IMU,4044539824,0,RAW_IMU,4480,1,0,-19,10,-1,-262,-992,0,136
2025-12-15 01:41:18.648,RAW_IMU,4044639803,0,RAW_IMU,4480,2,0,-42,10,-2,-257,-992,0,124
2025-12-15 01:41:18.748,RAW_IMU,4044739772,0,RAW_IMU,4480,1,0,-29,10,-1,-253,-992,0,130
2025-12-15 01:41:18.847,RAW_IMU,4044839770,0,RAW_IMU,4480,1,0,-32,10,-2,-247,-993,0,150
2025-12-15 01:41:18.947,RAW_IMU,4044939793,0,RAW_IMU,4480,2,0,-52,10,-1,-253,-992,0,137
2025-12-15 01:41:19.048,RAW_IMU,4045037371,0,RAW_IMU,4480,1,0,-46,9,-2,-259,-992,0,127
2025-12-15 01:41:19.147,RAW_IMU,4045137383,0,RAW_IMU,4480,1,0,-42,10,-1,-246,-993,0,121
2025-12-15 01:41:19.248,RAW_IMU,4045239799,0,RAW_IMU,4480,2,0,-39,10,-1,-267,-993,0,133
2025-12-15 01:41:19.348,RAW_IMU,4045337399,0,RAW_IMU,4480,1,0,-32,10,-1,-261,-992,0,133
2025-12-15 01:41:19.448,RAW_IMU,4045437424,0,RAW_IMU,4480,1,0,-28,10,-1,-258,-993,0,124
2025-12-15 01:41:19.548,RAW_IMU,4045537365,0,RAW_IMU,4480,2,0,-30,10,-2,-254,-992,0,141
2025-12-15 01:41:19.648,RAW_IMU,4045637350,0,RAW_IMU,4528,1,0,-49,10,-1,-267,-992,0,141
2025-12-15 01:41:19.748,RAW_IMU,4045737386,0,RAW_IMU,4480,0,0,-37,9,-1,-249,-993,0,123
2025-12-15 01:41:19.848,RAW_IMU,4045837334,0,RAW_IMU,4480,2,0,-22,10,-1,-245,-993,0,142
2025-12-15 01:41:19.948,RAW_IMU,4045937332,0,RAW_IMU,4480,2,0,-27,10,-1,-269,-992,0,135
2025-12-15 01:41:20.048,RAW_IMU,4046037332,0,RAW_IMU,4528,0,0,-49,10,-1,-245,-993,0,136
2025-12-15 01:41:20.148,RAW_IMU,4046139799,0,RAW_IMU,4528,1,0,-41,10,-1,-263,-993,0,134
2025-12-15 01:41:20.248,RAW_IMU,4046239777,0,RAW_IMU,4480,1,0,-42,10,-2,-251,-993,0,150
2025-12-15 01:41:20.348,RAW_IMU,4046339872,0,RAW_IMU,4528,2,0,-47,10,-2,-267,-992,0,148
2025-12-15 01:41:20.448,RAW_IMU,4046439797,0,RAW_IMU,4480,1,0,-38,9,-1,-245,-992,0,128
2025-12-15 01:41:20.548,RAW_IMU,4046539802,0,RAW_IMU,4528,1,0,-32,9,-1,-259,-993,0,139
2025-12-15 01:41:20.648,RAW_IMU,4046639808,0,RAW_IMU,4480,2,0,-31,11,-1,-265,-992,0,150
2025-12-15 01:41:20.748,RAW_IMU,4046739787,0,RAW_IMU,4480,1,0,-42,10,-1,-243,-992,0,143
2025-12-15 01:41:20.848,RAW_IMU,4046837390,0,RAW_IMU,4480,1,0,-24,10,-2,-266,-993,0,148
2025-12-15 01:41:20.948,RAW_IMU,4046937341,0,RAW_IMU,4480,2,0,-31,10,-2,-255,-992,0,131
2025-12-15 01:41:21.048,RAW_IMU,4047039775,0,RAW_IMU,4480,2,0,-28,10,-1,-273,-992,0,144
2025-12-15 01:41:21.148,RAW_IMU,4047137364,0,RAW_IMU,4480,1,0,-21,9,-2,-265,-993,0,138
2025-12-15 01:41:21.248,RAW_IMU,4047237367,0,RAW_IMU,4480,1,0,-30,10,-2,-266,-992,0,149
2025-12-15 01:41:21.348,RAW_IMU,4047337336,0,RAW_IMU,4480,2,0,-12,9,-1,-247,-992,0,136
2025-12-15 01:41:21.448,RAW_IMU,4047437328,0,RAW_IMU,4528,1,0,-36,10,-1,-258,-993,0,132
2025-12-15 01:41:21.548,RAW_IMU,4047537332,0,RAW_IMU,4480,1,0,-33,10,-2,-253,-993,0,131
2025-12-15 01:41:21.648,RAW_IMU,4047639852,0,RAW_IMU,4480,1,0,-27,10,-1,-247,-993,0,132
2025-12-15 01:41:21.748,RAW_IMU,4047739813,0,RAW_IMU,4528,2,0,-27,10,-1,-246,-992,0,131
2025-12-15 01:41:21.848,RAW_IMU,4047839851,0,RAW_IMU,4480,1,0,-28,10,-1,-262,-992,0,147
2025-12-15 01:41:21.948,RAW_IMU,4047939831,0,RAW_IMU,4480,1,0,-32,10,-2,-248,-993,0,146
2025-12-15 01:41:22.048,RAW_IMU,4048039783,0,RAW_IMU,4480,2,0,-27,10,-2,-258,-993,0,140
2025-12-15 01:41:22.148,RAW_IMU,4048139798,0,RAW_IMU,4480,2,0,-41,10,-1,-250,-992,0,136
2025-12-15 01:41:22.248,RAW_IMU,4048239817,0,RAW_IMU,4480,1,0,-32,9,-1,-266,-993,0,146
2025-12-15 01:41:22.348,RAW_IMU,4048337384,0,RAW_IMU,4480,2,0,-32,11,-1,-249,-992,0,131
2025-12-15 01:41:22.448,RAW_IMU,4048437402,0,RAW_IMU,4480,1,0,-15,10,-1,-245,-992,0,132
2025-12-15 01:41:22.548,RAW_IMU,4048537402,0,RAW_IMU,4528,1,0,-27,10,-2,-256,-993,0,137
2025-12-15 01:41:22.648,RAW_IMU,4048637375,0,RAW_IMU,4528,2,0,-21,11,-2,-250,-992,0,130
2025-12-15 01:41:22.748,RAW_IMU,4048737344,0,RAW_IMU,4480,2,0,-30,10,-1,-262,-992,0,136
2025-12-15 01:41:22.848,RAW_IMU,4048837408,0,RAW_IMU,4480,0,0,-36,10,-2,-264,-993,0,133
2025-12-15 01:41:22.948,RAW_IMU,4048937332,0,RAW_IMU,4528,1,0,-24,10,-2,-262,-992,0,141
2025-12-15 01:41:23.048,RAW_IMU,4049037330,0,RAW_IMU,4480,2,0,-32,10,-1,-244,-991,0,129
2025-12-15 01:41:23.148,RAW_IMU,4049137332,0,RAW_IMU,4480,1,0,-39,10,-1,-255,-992,0,128
2025-12-15 01:41:23.247,RAW_IMU,4049239823,0,RAW_IMU,4528,1,0,-33,9,-1,-274,-993,0,144
2025-12-15 01:41:23.348,RAW_IMU,4049339859,0,RAW_IMU,4480,1,0,-34,9,-1,-259,-993,0,135
2025-12-15 01:41:23.449,RAW_IMU,4049439836,0,RAW_IMU,4480,2,0,-46,10,-1,-259,-992,0,141
2025-12-15 01:41:23.548,RAW_IMU,4049539775,0,RAW_IMU,4480,1,0,-36,9,-1,-262,-993,-1,128
2025-12-15 01:41:23.648,RAW_IMU,4049639778,0,RAW_IMU,4480,1,0,-36,10,-1,-273,-993,0,135
2025-12-15 01:41:23.748,RAW_IMU,4049739791,0,RAW_IMU,4480,2,0,-38,10,-1,-264,-992,0,143
2025-12-15 01:41:23.848,RAW_IMU,4049837416,0,RAW_IMU,4528,0,0,-28,9,-1,-256,-993,0,130
2025-12-15 01:41:23.948,RAW_IMU,4049937385,0,RAW_IMU,4480,2,0,-41,10,-2,-256,-992,0,136
2025-12-15 01:41:24.047,RAW_IMU,4050037393,0,RAW_IMU,4480,1,0,-37,10,-1,-227,-991,0,138
2025-12-15 01:41:24.148,RAW_IMU,4050137424,0,RAW_IMU,4480,1,0,-52,9,-1,-269,-992,0,150
2025-12-15 01:41:24.249,RAW_IMU,4050237344,0,RAW_IMU,4480,2,0,-42,11,-1,-249,-993,0,124
2025-12-15 01:41:24.349,RAW_IMU,4050339842,0,RAW_IMU,4480,2,0,-46,10,-2,-249,-993,0,126
2025-12-15 01:41:24.447,RAW_IMU,4050437328,0,RAW_IMU,4528,0,0,-39,10,-1,-262,-992,0,136
2025-12-15 01:41:24.547,RAW_IMU,4050537337,0,RAW_IMU,4528,1,0,-24,10,-1,-247,-993,0,133
2025-12-15 01:41:24.647,RAW_IMU,4050639779,0,RAW_IMU,4480,1,0,-25,10,-1,-263,-993,0,150
2025-12-15 01:41:24.747,RAW_IMU,4050737337,0,RAW_IMU,4480,1,0,-25,9,-1,-247,-992,0,123
2025-12-15 01:41:24.847,RAW_IMU,4050839838,0,RAW_IMU,4528,1,0,-32,9,-1,-266,-992,0,130
2025-12-15 01:41:24.947,RAW_IMU,4050939818,0,RAW_IMU,4480,1,0,-28,10,-1,-275,-993,0,142
2025-12-15 01:41:25.047,RAW_IMU,4051039789,0,RAW_IMU,4480,1,0,-38,10,-1,-273,-992,0,128
2025-12-15 01:41:25.147,RAW_IMU,4051139776,0,RAW_IMU,4528,1,0,-36,10,-1,-254,-992,0,124
2025-12-15 01:41:25.247,RAW_IMU,4051239777,0,RAW_IMU,4480,1,0,-36,10,-2,-247,-993,0,128
2025-12-15 01:41:25.347,RAW_IMU,4051339773,0,RAW_IMU,4480,2,0,-37,10,-1,-260,-993,0,147
2025-12-15 01:41:25.447,RAW_IMU,4051437379,0,RAW_IMU,4480,0,0,-41,10,-1,-245,-993,0,134
2025-12-15 01:41:25.548,RAW_IMU,4051539793,0,RAW_IMU,4528,1,0,-42,9,-2,-268,-993,0,132
2025-12-15 01:41:25.647,RAW_IMU,4051637409,0,RAW_IMU,4480,2,0,-32,10,-1,-264,-992,0,144
2025-12-15 01:41:25.747,RAW_IMU,4051737363,0,RAW_IMU,4480,1,0,-41,9,-1,-249,-992,0,133
2025-12-15 01:41:25.848,RAW_IMU,4051837349,0,RAW_IMU,4480,1,0,-36,10,-1,-243,-993,0,127
2025-12-15 01:41:25.947,RAW_IMU,4051937360,0,RAW_IMU,4480,2,0,-41,10,-2,-261,-992,0,125
2025-12-15 01:41:26.047,RAW_IMU,4052037338,0,RAW_IMU,4480,1,0,-37,10,-1,-264,-992,0,129
2025-12-15 01:41:26.147,RAW_IMU,4052137365,0,RAW_IMU,4528,1,0,-35,9,-1,-257,-993,0,129
2025-12-15 01:41:26.247,RAW_IMU,4052237337,0,RAW_IMU,4480,2,0,-41,10,-2,-249,-993,0,142
2025-12-15 01:41:26.347,RAW_IMU,4052339825,0,RAW_IMU,4480,2,0,-33,10,-2,-266,-992,0,138
2025-12-15 01:41:26.447,RAW_IMU,4052439817,0,RAW_IMU,4480,1,0,-37,10,-1,-247,-992,0,123
2025-12-15 01:41:26.547,RAW_IMU,4052539779,0,RAW_IMU,4528,1,0,-36,10,-1,-253,-993,0,152
2025-12-15 01:41:26.648,RAW_IMU,4052639790,0,RAW_IMU,4480,2,0,-41,10,-1,-256,-993,0,120
2025-12-15 01:41:26.747,RAW_IMU,4052737354,0,RAW_IMU,4528,1,0,-39,10,-2,-255,-992,0,141
2025-12-15 01:41:26.848,RAW_IMU,4052837419,0,RAW_IMU,4480,1,0,-32,10,-1,-251,-994,0,136
2025-12-15 01:41:26.948,RAW_IMU,4052937387,0,RAW_IMU,4480,2,0,-32,10,-1,-241,-992,0,123
2025-12-15 01:41:27.048,RAW_IMU,4053037430,0,RAW_IMU,4480,1,0,-25,10,-1,-270,-992,0,137
2025-12-15 01:41:27.147,RAW_IMU,4053137344,0,RAW_IMU,4480,1,0,-38,9,-1,-257,-994,0,135
2025-12-15 01:41:27.248,RAW_IMU,4053237379,0,RAW_IMU,4480,2,0,-43,10,-2,-240,-992,0,131
2025-12-15 01:41:27.348,RAW_IMU,4053339817,0,RAW_IMU,4528,2,0,-29,10,-2,-253,-993,0,132
2025-12-15 01:41:27.448,RAW_IMU,4053437383,0,RAW_IMU,4528,1,0,-47,9,-2,-250,-993,0,145
2025-12-15 01:41:27.548,RAW_IMU,4053537370,0,RAW_IMU,4528,1,0,-42,10,-2,-255,-993,0,137
2025-12-15 01:41:27.648,RAW_IMU,4053637347,0,RAW_IMU,4528,2,0,-39,11,-1,-249,-992,0,132
2025-12-15 01:41:27.748,RAW_IMU,4053737325,0,RAW_IMU,4480,1,0,-27,10,-2,-263,-992,0,132
2025-12-15 01:41:27.848,RAW_IMU,4053837338,0,RAW_IMU,4480,1,0,-44,10,-2,-251,-993,0,140
2025-12-15 01:41:27.948,RAW_IMU,4053939805,0,RAW_IMU,4480,1,0,-27,10,-2,-256,-993,0,128
2025-12-15 01:41:28.048,RAW_IMU,4054039799,0,RAW_IMU,4528,2,0,-16,10,-2,-236,-992,0,129
2025-12-15 01:41:28.147,RAW_IMU,4054139775,0,RAW_IMU,4480,1,0,-33,10,-1,-273,-993,0,144
2025-12-15 01:41:28.247,RAW_IMU,4054239798,0,RAW_IMU,4480,1,0,-36,10,-1,-258,-993,0,134
2025-12-15 01:41:28.348,RAW_IMU,4054339795,0,RAW_IMU,4528,2,0,-34,10,-2,-246,-992,0,124
2025-12-15 01:41:28.448,RAW_IMU,4054437436,0,RAW_IMU,4480,0,0,-40,9,-2,-257,-992,0,137
2025-12-15 01:41:28.548,RAW_IMU,4054539814,0,RAW_IMU,4480,1,0,-36,10,-2,-273,-993,0,142
2025-12-15 01:41:28.648,RAW_IMU,4054637379,0,RAW_IMU,4480,2,0,-35,10,-1,-237,-992,0,134
2025-12-15 01:41:28.748,RAW_IMU,4054737355,0,RAW_IMU,4528,1,0,-40,10,-2,-242,-992,0,135
2025-12-15 01:41:28.848,RAW_IMU,4054837354,0,RAW_IMU,4528,1,0,-25,10,-2,-260,-993,0,146
2025-12-15 01:41:28.948,RAW_IMU,4054937365,0,RAW_IMU,4480,2,0,-37,10,-1,-245,-993,0,150
2025-12-15 01:41:29.048,RAW_IMU,4055037382,0,RAW_IMU,4528,1,0,-28,10,-1,-238,-991,0,152
2025-12-15 01:41:29.148,RAW_IMU,4055139809,0,RAW_IMU,4528,1,0,-41,10,-1,-254,-992,0,136
2025-12-15 01:41:29.248,RAW_IMU,4055237341,0,RAW_IMU,4480,2,0,-43,10,-2,-244,-993,0,141
2025-12-15 01:41:29.348,RAW_IMU,4055337338,0,RAW_IMU,4528,2,0,-43,10,-1,-260,-992,0,138
2025-12-15 01:41:29.448,RAW_IMU,4055439797,0,RAW_IMU,4528,1,0,-34,10,-1,-240,-991,0,132
2025-12-15 01:41:29.548,RAW_IMU,4055539802,0,RAW_IMU,4480,1,0,-39,9,-1,-276,-993,0,131
2025-12-15 01:41:29.648,RAW_IMU,4055639862,0,RAW_IMU,4480,2,0,-39,10,-1,-247,-993,0,129
2025-12-15 01:41:29.748,RAW_IMU,4055739784,0,RAW_IMU,4528,2,0,-31,10,-2,-248,-992,0,130
2025-12-15 01:41:29.848,RAW_IMU,4055837345,0,RAW_IMU,4528,1,0,-41,10,-1,-251,-993,0,121
2025-12-15 01:41:29.948,RAW_IMU,4055939773,0,RAW_IMU,4480,1,0,-43,10,-2,-251,-992,0,145
2025-12-15 01:41:30.048,RAW_IMU,4056039808,0,RAW_IMU,4480,2,0,-58,10,-1,-260,-992,0,134
2025-12-15 01:41:30.148,RAW_IMU,4056137386,0,RAW_IMU,4528,1,0,-35,10,-2,-257,-993,0,122
2025-12-15 01:41:30.248,RAW_IMU,4056237390,0,RAW_IMU,4480,2,0,-29,10,-1,-250,-993,0,136
2025-12-15 01:41:30.348,RAW_IMU,4056337437,0,RAW_IMU,4528,2,0,-46,10,-1,-256,-992,0,138
2025-12-15 01:41:30.448,RAW_IMU,4056437357,0,RAW_IMU,4528,0,0,-41,10,-1,-243,-993,0,136
2025-12-15 01:41:30.548,RAW_IMU,4056537368,0,RAW_IMU,4528,1,0,-33,10,-2,-237,-993,0,128
2025-12-15 01:41:30.648,RAW_IMU,4056639835,0,RAW_IMU,4528,2,0,-35,10,-2,-253,-993,0,150
2025-12-15 01:41:30.748,RAW_IMU,4056737360,0,RAW_IMU,4480,1,0,-32,9,-1,-257,-992,0,142
2025-12-15 01:41:30.848,RAW_IMU,4056837331,0,RAW_IMU,4480,1,0,-14,9,-1,-241,-993,0,131
2025-12-15 01:41:30.948,RAW_IMU,4056937346,0,RAW_IMU,4480,3,0,-37,10,-1,-269,-992,0,138
2025-12-15 01:41:31.048,RAW_IMU,4057039802,0,RAW_IMU,4480,2,0,-35,11,-2,-253,-993,-1,145
2025-12-15 01:41:31.148,RAW_IMU,4057139831,0,RAW_IMU,4480,1,0,-33,10,-2,-267,-992,0,133
2025-12-15 01:41:31.248,RAW_IMU,4057239769,0,RAW_IMU,4528,1,0,-20,10,-1,-240,-993,0,132
2025-12-15 01:41:31.348,RAW_IMU,4057339776,0,RAW_IMU,4480,2,0,-32,10,-1,-261,-993,0,127
2025-12-15 01:41:31.448,RAW_IMU,4057439779,0,RAW_IMU,4480,2,0,-41,10,-1,-253,-993,0,128
2025-12-15 01:41:31.548,RAW_IMU,4057539783,0,RAW_IMU,4480,0,0,-30,10,-2,-246,-993,0,136
2025-12-15 01:41:31.648,RAW_IMU,4057637422,0,RAW_IMU,4480,2,0,-33,10,-2,-274,-992,0,145
2025-12-15 01:41:31.748,RAW_IMU,4057737384,0,RAW_IMU,4480,1,0,-25,10,-1,-253,-992,0,149
2025-12-15 01:41:31.848,RAW_IMU,4057839839,0,RAW_IMU,4528,0,0,-39,10,-2,-251,-993,0,140
2025-12-15 01:41:31.948,RAW_IMU,4057937438,0,RAW_IMU,4480,2,0,-3,10,-2,-239,-992,0,146
2025-12-15 01:41:32.048,RAW_IMU,4058037355,0,RAW_IMU,4480,1,0,-31,10,-1,-246,-991,0,152
2025-12-15 01:41:32.148,RAW_IMU,4058137350,0,RAW_IMU,4480,1,0,-26,9,-1,-256,-992,0,145
2025-12-15 01:41:32.248,RAW_IMU,4058237324,0,RAW_IMU,4480,2,0,-45,10,-2,-253,-993,0,132
2025-12-15 01:41:32.348,RAW_IMU,4058337341,0,RAW_IMU,4480,2,0,-40,10,-2,-246,-992,0,113
2025-12-15 01:41:32.448,RAW_IMU,4058437335,0,RAW_IMU,4528,1,0,-23,10,-1,-254,-992,-1,148
2025-12-15 01:41:32.548,RAW_IMU,4058539778,0,RAW_IMU,4480,0,0,-26,10,-1,-260,-992,0,144
2025-12-15 01:41:32.648,RAW_IMU,4058637374,0,RAW_IMU,4480,2,0,-27,11,-1,-252,-992,0,132
2025-12-15 01:41:32.748,RAW_IMU,4058739819,0,RAW_IMU,4480,1,0,-38,10,-2,-265,-992,0,133
2025-12-15 01:41:32.848,RAW_IMU,4058839782,0,RAW_IMU,4528,1,0,-40,9,-1,-248,-992,0,138
2025-12-15 01:41:32.948,RAW_IMU,4058937348,0,RAW_IMU,4480,1,0,-39,10,-1,-255,-993,0,134
2025-12-15 01:41:33.048,RAW_IMU,4059039786,0,RAW_IMU,4528,2,0,-26,10,-2,-245,-992,0,128
2025-12-15 01:41:33.148,RAW_IMU,4059137400,0,RAW_IMU,4480,1,0,-47,10,-1,-272,-992,0,142
2025-12-15 01:41:33.248,RAW_IMU,4059237399,0,RAW_IMU,4528,1,0,-28,10,-2,-247,-993,0,124
2025-12-15 01:41:33.348,RAW_IMU,4059337378,0,RAW_IMU,4480,1,0,-46,10,-1,-243,-992,0,127
2025-12-15 01:41:33.448,RAW_IMU,4059437376,0,RAW_IMU,4480,1,0,-31,10,-1,-264,-992,0,136
2025-12-15 01:41:33.549,RAW_IMU,4059537361,0,RAW_IMU,4480,1,0,-37,10,-1,-265,-993,0,132
2025-12-15 01:41:33.649,RAW_IMU,4059639792,0,RAW_IMU,4480,1,0,-19,10,-1,-239,-993,0,133
2025-12-15 01:41:33.748,RAW_IMU,4059737365,0,RAW_IMU,4480,1,0,-30,10,-1,-248,-992,0,133
2025-12-15 01:41:33.849,RAW_IMU,4059837337,0,RAW_IMU,4480,1,0,-42,9,-2,-245,-992,0,140
2025-12-15 01:41:33.947,RAW_IMU,4059937332,0,RAW_IMU,4480,1,0,-36,10,-2,-256,-993,0,142
2025-12-15 01:41:34.047,RAW_IMU,4060037346,0,RAW_IMU,4528,2,0,-45,11,-2,-254,-992,0,141
2025-12-15 01:41:34.148,RAW_IMU,4060139793,0,RAW_IMU,4480,2,0,-28,10,-1,-248,-992,0,128
2025-12-15 01:41:34.248,RAW_IMU,4060239817,0,RAW_IMU,4480,1,0,-39,10,-1,-260,-993,0,132
2025-12-15 01:41:34.348,RAW_IMU,4060339797,0,RAW_IMU,4480,0,0,-37,10,-1,-248,-993,0,130
2025-12-15 01:41:34.448,RAW_IMU,4060439795,0,RAW_IMU,4480,2,0,-35,10,-1,-254,-992,0,126
2025-12-15 01:41:34.548,RAW_IMU,4060539795,0,RAW_IMU,4528,1,0,-32,10,-1,-235,-991,0,124
2025-12-15 01:41:34.648,RAW_IMU,4060639783,0,RAW_IMU,4528,0,0,-38,9,-1,-264,-992,0,116
2025-12-15 01:41:34.748,RAW_IMU,4060737408,0,RAW_IMU,4480,2,0,-36,10,-2,-252,-992,0,132
2025-12-15 01:41:34.848,RAW_IMU,4060839842,0,RAW_IMU,4480,1,0,-37,10,-1,-243,-992,0,130
2025-12-15 01:41:34.948,RAW_IMU,4060937384,0,RAW_IMU,4528,1,0,-35,9,-1,-259,-994,0,129
2025-12-15 01:41:35.048,RAW_IMU,4061037414,0,RAW_IMU,4480,2,0,-41,10,-1,-251,-993,0,127
2025-12-15 01:41:35.148,RAW_IMU,4061137367,0,RAW_IMU,4528,1,0,-31,10,-1,-251,-992,0,135
2025-12-15 01:41:35.248,RAW_IMU,4061237361,0,RAW_IMU,4528,1,0,-36,10,-2,-237,-993,0,142
2025-12-15 01:41:35.349,RAW_IMU,4061337378,0,RAW_IMU,4528,1,0,-32,10,-2,-258,-993,0,151
2025-12-15 01:41:35.448,RAW_IMU,4061437344,0,RAW_IMU,4528,2,0,-39,10,-1,-246,-992,0,124
2025-12-15 01:41:35.548,RAW_IMU,4061537331,0,RAW_IMU,4480,1,0,-38,10,-1,-254,-992,0,127
2025-12-15 01:41:35.647,RAW_IMU,4061637327,0,RAW_IMU,4480,1,0,-39,10,-1,-253,-993,0,124
2025-12-15 01:41:35.748,RAW_IMU,4061737353,0,RAW_IMU,4528,2,0,-49,10,-2,-253,-992,0,143
2025-12-15 01:41:35.848,RAW_IMU,4061839836,0,RAW_IMU,4480,2,0,-43,10,-2,-258,-992,0,138
2025-12-15 01:41:35.948,RAW_IMU,4061939861,0,RAW_IMU,4528,1,0,-30,10,-1,-246,-992,0,136
2025-12-15 01:41:36.048,RAW_IMU,4062039801,0,RAW_IMU,4480,1,0,-35,10,-2,-283,-993,0,135
2025-12-15 01:41:36.148,RAW_IMU,4062139773,0,RAW_IMU,4528,2,0,-34,10,-2,-257,-993,0,143
2025-12-15 01:41:36.248,RAW_IMU,4062237438,0,RAW_IMU,4480,1,0,-52,10,-1,-251,-992,0,130
2025-12-15 01:41:36.348,RAW_IMU,4062339809,0,RAW_IMU,4480,0,0,-22,9,-1,-262,-992,0,138
2025-12-15 01:41:36.448,RAW_IMU,4062437398,0,RAW_IMU,4480,2,0,-24,11,-2,-287,-992,0,151
2025-12-15 01:41:36.548,RAW_IMU,4062537398,0,RAW_IMU,4528,1,0,-10,10,0,-274,-992,0,159
2025-12-15 01:41:36.648,RAW_IMU,4062637347,0,RAW_IMU,4528,1,0,-12,9,-1,-247,-992,0,143
2025-12-15 01:41:36.748,RAW_IMU,4062737354,0,RAW_IMU,4480,1,0,-41,11,-2,-246,-993,0,128
2025-12-15 01:41:36.848,RAW_IMU,4062837348,0,RAW_IMU,4528,1,0,-44,10,-2,-274,-992,0,150
2025-12-15 01:41:36.948,RAW_IMU,4062939844,0,RAW_IMU,4480,2,0,-42,11,-1,-255,-992,0,141
2025-12-15 01:41:37.048,RAW_IMU,4063037355,0,RAW_IMU,4528,1,0,-35,10,-1,-266,-994,0,139
2025-12-15 01:41:37.148,RAW_IMU,4063137342,0,RAW_IMU,4528,2,0,-36,10,-2,-266,-993,0,127
2025-12-15 01:41:37.248,RAW_IMU,4063237382,0,RAW_IMU,4480,1,0,-41,10,-1,-253,-992,0,138
2025-12-15 01:41:37.348,RAW_IMU,4063339869,0,RAW_IMU,4480,1,0,-43,10,-1,-255,-992,0,136
2025-12-15 01:41:37.448,RAW_IMU,4063439808,0,RAW_IMU,4480,1,0,-24,10,-1,-259,-992,0,128
2025-12-15 01:41:37.548,RAW_IMU,4063539787,0,RAW_IMU,4528,1,0,-33,10,-2,-260,-993,0,132
2025-12-15 01:41:37.648,RAW_IMU,4063639778,0,RAW_IMU,4480,2,0,-40,10,-2,-256,-992,0,142
2025-12-15 01:41:37.748,RAW_IMU,4063739770,0,RAW_IMU,4480,2,0,-30,10,-2,-246,-992,0,125
2025-12-15 01:41:37.848,RAW_IMU,4063837402,0,RAW_IMU,4480,1,0,-27,10,-1,-258,-993,0,135
2025-12-15 01:41:37.948,RAW_IMU,4063937377,0,RAW_IMU,4528,2,0,-38,11,-2,-250,-992,0,133
2025-12-15 01:41:38.048,RAW_IMU,4064037396,0,RAW_IMU,4528,1,0,-42,10,-1,-270,-992,0,153
