SystemTime_ISO,MsgType,FC_Time_us,command,mavpackettype,progress,result,result_param2,target_component,target_system
2025-12-14 22:04:54.341,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:56.350,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:04:58.360,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:00.371,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:02.386,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:04.390,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:06.389,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:08.391,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:10.391,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:12.400,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:14.403,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:16.411,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:18.421,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:20.439,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:22.439,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:24.442,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:26.442,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:28.441,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:30.452,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:32.462,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:34.472,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:36.487,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:38.489,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:40.484,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:42.484,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:44.486,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:46.492,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:48.494,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:50.504,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:52.505,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:54.512,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:56.522,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:05:58.538,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:00.539,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:02.540,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:04.543,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:06.543,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:08.553,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:10.563,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:12.574,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:14.589,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:16.590,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:18.593,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:20.594,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:22.596,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:24.603,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:26.606,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:28.614,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:30.624,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:32.624,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:34.639,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:36.642,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:38.644,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:40.644,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:42.649,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:44.652,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:46.664,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:48.675,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:50.690,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:52.692,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:54.702,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:56.704,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:06:58.715,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:00.725,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:02.741,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:04.742,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:06.743,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:08.742,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:10.745,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:12.755,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:14.765,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:16.765,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:18.776,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:20.791,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:22.795,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:24.795,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:26.809,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:28.816,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:30.826,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:32.840,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:34.842,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:36.843,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:38.844,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:40.847,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:42.852,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:44.856,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:46.866,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:48.867,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:50.877,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:52.891,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:54.893,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:56.894,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:07:58.897,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:00.896,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:02.899,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:04.910,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:06.917,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:08.927,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:10.944,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:12.945,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:14.947,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:16.957,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:18.957,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:20.967,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:22.967,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:24.978,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:26.987,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:28.989,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:30.997,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:32.998,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:35.000,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:37.011,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:39.019,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:41.029,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:43.029,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:45.039,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:47.038,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:49.045,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:51.045,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:53.047,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:55.047,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:57.049,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:08:59.049,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:01.059,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:03.069,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:05.069,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:07.080,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:09.095,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:11.089,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:13.090,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:15.098,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:17.099,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:19.099,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:21.101,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:23.113,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:25.120,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:27.130,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:29.140,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:31.147,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:33.148,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:35.150,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:37.150,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:39.160,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:41.170,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:43.180,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:45.190,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:47.192,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:49.191,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:51.200,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:53.201,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:55.210,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:57.220,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:09:59.230,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:01.231,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:03.231,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:05.248,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:07.248,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:09.248,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:11.243,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:13.246,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:15.249,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:17.252,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:19.251,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:21.262,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:23.272,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:25.271,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:27.282,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:29.297,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:31.297,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:33.300,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:35.302,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:37.305,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:39.315,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:41.322,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:43.333,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:45.333,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:47.342,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:49.343,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:51.350,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:53.351,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:55.353,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:57.362,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:10:59.373,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:01.383,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:03.399,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:05.400,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:07.403,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:09.403,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:11.416,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:13.424,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:15.434,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:17.450,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:19.451,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:21.452,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:23.454,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:25.454,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:27.454,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:29.464,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:31.474,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:33.485,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:35.500,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:37.501,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:39.504,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:41.505,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:43.514,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:45.524,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:47.534,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:49.545,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:51.546,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:53.555,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:55.560,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:57.565,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:11:59.565,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:01.575,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:03.586,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:05.600,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:07.602,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:09.602,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:11.606,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:13.605,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:15.615,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:17.626,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:19.636,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:21.653,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:23.656,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:25.656,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:27.666,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:29.676,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:31.675,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:33.687,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:35.699,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:37.703,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:39.717,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:41.704,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:43.706,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:45.708,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:47.717,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:49.724,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:51.737,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:53.738,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:55.754,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:57.755,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:12:59.754,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:01.758,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:03.767,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:05.777,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:07.788,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:09.802,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:11.804,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:13.804,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:15.805,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:17.806,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:19.806,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:21.807,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:23.818,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:25.828,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:27.838,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:29.855,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:31.859,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:33.858,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:35.868,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:37.868,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:39.879,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:41.889,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:43.904,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:45.905,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:47.906,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:49.909,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:51.918,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:53.924,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:55.929,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:57.939,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:13:59.940,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:01.957,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:03.957,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:05.959,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:07.969,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:09.979,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:11.979,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:13.989,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:15.990,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:17.990,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:20.006,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
2025-12-14 22:14:22.007,COMMAND_ACK,0,410,COMMAND_ACK,0,4,0,230,255
