SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2025-12-14 21:59:57.865,RAW_IMU,15600302862,0,RAW_IMU,4480,-48,-1,58,-7,-3,-345,-993,0,541
2025-12-14 21:59:57.915,RAW_IMU,15600352938,0,RAW_IMU,4480,-48,3,63,-7,-6,-342,-993,0,528
2025-12-14 21:59:57.965,RAW_IMU,15600402924,0,RAW_IMU,4480,-47,0,63,-6,-4,-342,-994,0,528
2025-12-14 21:59:58.015,RAW_IMU,15600452920,0,RAW_IMU,4528,-48,0,80,-7,-4,-342,-993,0,541
2025-12-14 21:59:58.065,RAW_IMU,15600502914,0,RAW_IMU,4528,-48,1,80,-7,-4,-342,-994,0,541
2025-12-14 21:59:58.115,RAW_IMU,15600555203,0,RAW_IMU,4480,-48,0,88,-7,-4,-330,-993,0,535
2025-12-14 21:59:58.165,RAW_IMU,15600602907,0,RAW_IMU,4480,-47,0,88,-6,-4,-330,-993,0,535
2025-12-14 21:59:58.215,RAW_IMU,15600652901,0,RAW_IMU,4528,-48,0,63,-7,-4,-336,-994,0,534
2025-12-14 21:59:58.265,RAW_IMU,15600702947,0,RAW_IMU,4480,-48,0,63,-7,-3,-336,-992,0,534
2025-12-14 21:59:58.315,RAW_IMU,15600752909,0,RAW_IMU,4480,-48,2,81,-7,-5,-333,-993,0,543
2025-12-14 21:59:58.365,RAW_IMU,15600802911,0,RAW_IMU,4480,-47,0,81,-6,-3,-333,-993,0,543
2025-12-14 21:59:58.415,RAW_IMU,15600853015,0,RAW_IMU,4480,-49,0,74,-7,-3,-345,-993,0,517
2025-12-14 21:59:58.465,RAW_IMU,15600902924,0,RAW_IMU,4480,-47,1,74,-7,-4,-345,-993,0,517
2025-12-14 21:59:58.515,RAW_IMU,15600952912,0,RAW_IMU,4480,-48,0,82,-7,-4,-324,-993,0,535
2025-12-14 21:59:58.565,RAW_IMU,15601005164,0,RAW_IMU,4480,-47,2,82,-7,-5,-324,-992,0,535
2025-12-14 21:59:58.615,RAW_IMU,15601055179,0,RAW_IMU,4528,-47,0,58,-6,-4,-332,-993,0,553
2025-12-14 21:59:58.665,RAW_IMU,15601102924,0,RAW_IMU,4480,-48,1,58,-7,-4,-332,-993,0,553
2025-12-14 21:59:58.715,RAW_IMU,15601152862,0,RAW_IMU,4528,-48,1,73,-7,-4,-338,-992,0,533
2025-12-14 21:59:58.765,RAW_IMU,15601202872,0,RAW_IMU,4480,-48,0,73,-7,-4,-338,-993,0,533
2025-12-14 21:59:58.815,RAW_IMU,15601252869,0,RAW_IMU,4480,-47,1,71,-7,-4,-330,-994,0,524
2025-12-14 21:59:58.865,RAW_IMU,15601302907,0,RAW_IMU,4528,-48,0,71,-7,-3,-330,-993,0,524
2025-12-14 21:59:58.915,RAW_IMU,15601352883,0,RAW_IMU,4480,-48,1,65,-7,-5,-325,-992,0,533
2025-12-14 21:59:58.965,RAW_IMU,15601402884,0,RAW_IMU,4480,-47,0,65,-6,-4,-325,-993,0,533
2025-12-14 21:59:59.015,RAW_IMU,15601452923,0,RAW_IMU,4480,-48,0,62,-7,-4,-328,-993,0,531
2025-12-14 21:59:59.065,RAW_IMU,15601502845,0,RAW_IMU,4480,-48,0,62,-7,-3,-328,-993,0,531
2025-12-14 21:59:59.115,RAW_IMU,15601552875,0,RAW_IMU,4528,-48,1,74,-7,-5,-327,-993,0,518
2025-12-14 21:59:59.165,RAW_IMU,15601602854,0,RAW_IMU,4480,-47,0,74,-6,-4,-327,-993,0,518
2025-12-14 21:59:59.215,RAW_IMU,15601652851,0,RAW_IMU,4528,-47,1,59,-7,-4,-334,-993,0,538
2025-12-14 21:59:59.265,RAW_IMU,15601702840,0,RAW_IMU,4480,-48,0,59,-7,-4,-334,-993,0,538
2025-12-14 21:59:59.315,RAW_IMU,15601752856,0,RAW_IMU,4528,-48,0,71,-7,-3,-321,-992,0,513
2025-12-14 21:59:59.365,RAW_IMU,15601802886,0,RAW_IMU,4480,-48,1,71,-7,-4,-321,-992,0,513
2025-12-14 21:59:59.415,RAW_IMU,15601852875,0,RAW_IMU,4480,-47,0,62,-6,-3,-341,-994,0,546
2025-12-14 21:59:59.465,RAW_IMU,15601902953,0,RAW_IMU,4528,-48,0,62,-7,-4,-341,-993,0,546
2025-12-14 21:59:59.515,RAW_IMU,15601952942,0,RAW_IMU,4480,-48,1,69,-7,-4,-335,-993,0,538
2025-12-14 21:59:59.565,RAW_IMU,15602002908,0,RAW_IMU,4528,-48,1,69,-6,-4,-335,-993,0,538
2025-12-14 21:59:59.615,RAW_IMU,15602052905,0,RAW_IMU,4480,-47,0,79,-6,-4,-336,-993,0,532
2025-12-14 21:59:59.665,RAW_IMU,15602102923,0,RAW_IMU,4528,-48,0,79,-7,-4,-336,-993,0,532
2025-12-14 21:59:59.715,RAW_IMU,15602152901,0,RAW_IMU,4528,-48,1,70,-6,-5,-321,-993,0,529
2025-12-14 21:59:59.770,RAW_IMU,15602202893,0,RAW_IMU,4528,-48,0,70,-6,-3,-321,-992,0,529
2025-12-14 21:59:59.820,RAW_IMU,15602252907,0,RAW_IMU,4480,-47,1,63,-7,-5,-336,-993,0,554
2025-12-14 21:59:59.868,RAW_IMU,15602302928,0,RAW_IMU,4480,-48,0,63,-7,-3,-336,-993,0,554
2025-12-14 21:59:59.918,RAW_IMU,15602355194,0,RAW_IMU,4480,-48,0,61,-7,-4,-338,-992,0,538
2025-12-14 21:59:59.967,RAW_IMU,15602402961,0,RAW_IMU,4480,-47,1,61,-6,-5,-338,-993,0,538
2025-12-14 22:00:00.018,RAW_IMU,15602452902,0,RAW_IMU,4528,-47,0,64,-6,-3,-326,-993,0,526
2025-12-14 22:00:00.068,RAW_IMU,15602502911,0,RAW_IMU,4528,-49,1,64,-7,-4,-326,-993,0,526
2025-12-14 22:00:00.118,RAW_IMU,15602552915,0,RAW_IMU,4480,-47,0,84,-7,-4,-335,-993,0,523
2025-12-14 22:00:00.168,RAW_IMU,15602602918,0,RAW_IMU,4480,-48,1,84,-7,-5,-335,-993,0,523
2025-12-14 22:00:00.218,RAW_IMU,15602652919,0,RAW_IMU,4480,-48,1,70,-6,-4,-339,-993,0,532
2025-12-14 22:00:00.268,RAW_IMU,15602702862,0,RAW_IMU,4480,-48,1,70,-8,-4,-339,-994,0,532
2025-12-14 22:00:00.318,RAW_IMU,15602752860,0,RAW_IMU,4480,-49,0,65,-7,-3,-308,-994,0,537
2025-12-14 22:00:00.367,RAW_IMU,15602805110,0,RAW_IMU,4480,-49,3,65,-7,-6,-308,-993,0,537
2025-12-14 22:00:00.418,RAW_IMU,15602852882,0,RAW_IMU,4528,-47,0,87,-6,-3,-330,-994,0,516
2025-12-14 22:00:00.468,RAW_IMU,15602902873,0,RAW_IMU,4480,-48,0,87,-7,-4,-330,-993,0,516
2025-12-14 22:00:00.518,RAW_IMU,15602952958,0,RAW_IMU,4480,-48,2,75,-7,-5,-348,-994,0,542
2025-12-14 22:00:00.568,RAW_IMU,15603002830,0,RAW_IMU,4480,-48,1,75,-6,-4,-348,-993,0,542
2025-12-14 22:00:00.618,RAW_IMU,15603052827,0,RAW_IMU,4528,-48,0,71,-6,-3,-327,-993,0,527
2025-12-14 22:00:00.668,RAW_IMU,15603102843,0,RAW_IMU,4480,-48,1,71,-7,-4,-327,-993,0,527
2025-12-14 22:00:00.718,RAW_IMU,15603152848,0,RAW_IMU,4480,-48,0,68,-7,-3,-338,-993,0,532
2025-12-14 22:00:00.768,RAW_IMU,15603202858,0,RAW_IMU,4480,-48,2,68,-7,-5,-338,-992,0,532
2025-12-14 22:00:00.818,RAW_IMU,15603252919,0,RAW_IMU,4480,-47,0,84,-6,-4,-341,-993,0,530
2025-12-14 22:00:00.868,RAW_IMU,15603302857,0,RAW_IMU,4480,-47,1,84,-7,-4,-341,-994,0,530
2025-12-14 22:00:00.918,RAW_IMU,15603352867,0,RAW_IMU,4480,-48,-1,76,-7,-3,-333,-993,0,526
2025-12-14 22:00:00.969,RAW_IMU,15603402895,0,RAW_IMU,4480,-48,2,76,-8,-5,-333,-993,0,526
2025-12-14 22:00:01.018,RAW_IMU,15603452891,0,RAW_IMU,4528,-48,0,90,-6,-3,-331,-993,0,539
2025-12-14 22:00:01.068,RAW_IMU,15603502905,0,RAW_IMU,4480,-49,1,90,-7,-4,-331,-993,0,539
2025-12-14 22:00:01.118,RAW_IMU,15603552897,0,RAW_IMU,4528,-48,0,78,-7,-3,-334,-993,0,530
2025-12-14 22:00:01.169,RAW_IMU,15603602911,0,RAW_IMU,4480,-48,1,78,-7,-4,-334,-992,0,530
2025-12-14 22:00:01.219,RAW_IMU,15603652902,0,RAW_IMU,4528,-48,0,76,-7,-3,-332,-993,0,535
2025-12-14 22:00:01.269,RAW_IMU,15603705147,0,RAW_IMU,4480,-48,3,76,-6,-6,-332,-993,0,535
2025-12-14 22:00:01.318,RAW_IMU,15603752896,0,RAW_IMU,4480,-48,0,64,-7,-3,-333,-993,0,534
2025-12-14 22:00:01.368,RAW_IMU,15603802891,0,RAW_IMU,4480,-48,2,64,-7,-5,-333,-994,0,534
2025-12-14 22:00:01.418,RAW_IMU,15603852961,0,RAW_IMU,4480,-47,-1,63,-7,-2,-343,-992,0,530
2025-12-14 22:00:01.468,RAW_IMU,15603902932,0,RAW_IMU,4480,-48,2,63,-6,-5,-343,-993,0,530
2025-12-14 22:00:01.518,RAW_IMU,15603952995,0,RAW_IMU,4480,-47,0,75,-7,-3,-332,-994,0,520
2025-12-14 22:00:01.568,RAW_IMU,15604005142,0,RAW_IMU,4480,-48,1,75,-7,-4,-332,-993,0,520
2025-12-14 22:00:01.618,RAW_IMU,15604052908,0,RAW_IMU,4528,-47,0,68,-6,-5,-329,-993,0,543
2025-12-14 22:00:01.668,RAW_IMU,15604102916,0,RAW_IMU,4480,-47,0,68,-6,-3,-329,-994,0,543
2025-12-14 22:00:01.719,RAW_IMU,15604152899,0,RAW_IMU,4480,-48,1,83,-7,-4,-322,-993,0,522
2025-12-14 22:00:01.768,RAW_IMU,15604202913,0,RAW_IMU,4528,-48,0,83,-7,-4,-322,-993,0,522
2025-12-14 22:00:01.818,RAW_IMU,15604252925,0,RAW_IMU,4528,-48,1,55,-7,-4,-320,-992,0,542
2025-12-14 22:00:01.868,RAW_IMU,15604302878,0,RAW_IMU,4528,-47,0,55,-6,-4,-320,-993,0,542
2025-12-14 22:00:01.918,RAW_IMU,15604352873,0,RAW_IMU,4528,-48,0,78,-8,-4,-329,-993,0,521
2025-12-14 22:00:01.968,RAW_IMU,15604402924,0,RAW_IMU,4480,-48,1,78,-7,-5,-329,-993,0,521
2025-12-14 22:00:02.018,RAW_IMU,15604452855,0,RAW_IMU,4528,-48,0,60,-7,-3,-322,-992,0,544
2025-12-14 22:00:02.068,RAW_IMU,15604502814,0,RAW_IMU,4528,-47,2,60,-6,-5,-322,-993,0,544
2025-12-14 22:00:02.118,RAW_IMU,15604552815,0,RAW_IMU,4528,-48,-1,62,-7,-2,-328,-993,0,533
2025-12-14 22:00:02.172,RAW_IMU,15604605200,0,RAW_IMU,4480,-48,3,62,-6,-6,-328,-993,0,533
2025-12-14 22:00:02.219,RAW_IMU,15604652831,0,RAW_IMU,4480,-48,0,56,-7,-3,-334,-992,0,552
2025-12-14 22:00:02.269,RAW_IMU,15604702855,0,RAW_IMU,4480,-48,2,56,-6,-5,-334,-994,0,552
2025-12-14 22:00:02.319,RAW_IMU,15604752857,0,RAW_IMU,4528,-48,-2,65,-7,-2,-330,-993,0,550
2025-12-14 22:00:02.368,RAW_IMU,15604802849,0,RAW_IMU,4480,-48,4,65,-7,-6,-330,-994,0,550
2025-12-14 22:00:02.419,RAW_IMU,15604852875,0,RAW_IMU,4480,-48,-2,65,-6,-2,-329,-993,0,536
2025-12-14 22:00:02.469,RAW_IMU,15604902854,0,RAW_IMU,4480,-48,3,65,-7,-6,-329,-993,0,536
2025-12-14 22:00:02.519,RAW_IMU,15604952852,0,RAW_IMU,4480,-47,0,72,-6,-3,-329,-994,0,529
2025-12-14 22:00:02.569,RAW_IMU,15605002880,0,RAW_IMU,4528,-49,0,72,-8,-4,-329,-993,0,529
2025-12-14 22:00:02.618,RAW_IMU,15605052965,0,RAW_IMU,4480,-48,0,66,-6,-4,-341,-992,0,530
2025-12-14 22:00:02.668,RAW_IMU,15605102913,0,RAW_IMU,4480,-47,2,66,-6,-4,-341,-993,0,530
2025-12-14 22:00:02.719,RAW_IMU,15605152902,0,RAW_IMU,4480,-47,-1,79,-6,-2,-341,-994,0,532
2025-12-14 22:00:02.769,RAW_IMU,15605202907,0,RAW_IMU,4480,-48,3,79,-8,-5,-341,-993,0,532
2025-12-14 22:00:02.819,RAW_IMU,15605255148,0,RAW_IMU,4528,-47,0,62,-7,-4,-336,-993,0,527
2025-12-14 22:00:02.868,RAW_IMU,15605302902,0,RAW_IMU,4480,-48,0,62,-7,-3,-336,-993,0,527
2025-12-14 22:00:02.919,RAW_IMU,15605352934,0,RAW_IMU,4480,-48,1,69,-6,-4,-324,-994,0,535
2025-12-14 22:00:02.969,RAW_IMU,15605402932,0,RAW_IMU,4528,-48,0,69,-7,-4,-324,-993,0,535
2025-12-14 22:00:03.019,RAW_IMU,15605452903,0,RAW_IMU,4480,-48,0,65,-7,-4,-327,-993,0,534
2025-12-14 22:00:03.069,RAW_IMU,15605502977,0,RAW_IMU,4480,-48,0,65,-7,-3,-327,-993,0,534
2025-12-14 22:00:03.119,RAW_IMU,15605552904,0,RAW_IMU,4480,-47,1,69,-6,-4,-341,-993,0,535
2025-12-14 22:00:03.169,RAW_IMU,15605602933,0,RAW_IMU,4480,-48,0,69,-7,-3,-341,-992,0,535
2025-12-14 22:00:03.219,RAW_IMU,15605652902,0,RAW_IMU,4480,-48,1,85,-7,-5,-339,-993,0,525
2025-12-14 22:00:03.269,RAW_IMU,15605702922,0,RAW_IMU,4480,-47,0,85,-6,-3,-339,-992,0,525
2025-12-14 22:00:03.319,RAW_IMU,15605752904,0,RAW_IMU,4480,-48,0,75,-6,-4,-356,-994,0,537
2025-12-14 22:00:03.368,RAW_IMU,15605802855,0,RAW_IMU,4528,-48,0,75,-6,-4,-356,-993,0,537
2025-12-14 22:00:03.418,RAW_IMU,15605852943,0,RAW_IMU,4480,-48,0,94,-7,-4,-381,-993,0,542
2025-12-14 22:00:03.468,RAW_IMU,15605902862,0,RAW_IMU,4480,-48,1,94,-7,-5,-381,-993,0,542
2025-12-14 22:00:03.519,RAW_IMU,15605952905,0,RAW_IMU,4480,-48,0,88,-7,-3,-346,-993,0,547
2025-12-14 22:00:03.569,RAW_IMU,15606002864,0,RAW_IMU,4528,-48,1,88,-7,-4,-346,-993,0,547
2025-12-14 22:00:03.618,RAW_IMU,15606052828,0,RAW_IMU,4480,-48,0,64,-7,-3,-345,-992,0,549
2025-12-14 22:00:03.669,RAW_IMU,15606102952,0,RAW_IMU,4528,-47,2,64,-7,-5,-345,-993,0,549
2025-12-14 22:00:03.719,RAW_IMU,15606152912,0,RAW_IMU,4480,-48,0,50,-7,-3,-339,-993,0,545
2025-12-14 22:00:03.768,RAW_IMU,15606202850,0,RAW_IMU,4480,-48,1,50,-6,-5,-339,-993,0,545
2025-12-14 22:00:03.818,RAW_IMU,15606252847,0,RAW_IMU,4480,-48,0,81,-7,-3,-341,-992,0,526
2025-12-14 22:00:03.868,RAW_IMU,15606302849,0,RAW_IMU,4528,-47,2,81,-7,-5,-341,-993,0,526
2025-12-14 22:00:03.918,RAW_IMU,15606352865,0,RAW_IMU,4528,-48,0,69,-7,-3,-324,-993,0,525
2025-12-14 22:00:03.968,RAW_IMU,15606402900,0,RAW_IMU,4480,-48,2,69,-7,-5,-324,-993,0,525
2025-12-14 22:00:04.018,RAW_IMU,15606452850,0,RAW_IMU,4480,-48,0,68,-7,-3,-337,-993,0,528
2025-12-14 22:00:04.068,RAW_IMU,15606502857,0,RAW_IMU,4480,-47,1,68,-6,-4,-337,-993,0,528
2025-12-14 22:00:04.118,RAW_IMU,15606552865,0,RAW_IMU,4480,-47,0,73,-6,-3,-343,-993,0,537
2025-12-14 22:00:04.168,RAW_IMU,15606602925,0,RAW_IMU,4480,-48,1,73,-7,-4,-343,-993,0,537
2025-12-14 22:00:04.218,RAW_IMU,15606652901,0,RAW_IMU,4480,-48,1,64,-7,-4,-325,-993,0,540
2025-12-14 22:00:04.268,RAW_IMU,15606705120,0,RAW_IMU,4528,-48,1,64,-7,-3,-325,-993,0,540
2025-12-14 22:00:04.318,RAW_IMU,15606752912,0,RAW_IMU,4528,-48,0,76,-7,-4,-348,-994,0,542
2025-12-14 22:00:04.368,RAW_IMU,15606802905,0,RAW_IMU,4480,-49,1,76,-8,-4,-348,-993,0,542
2025-12-14 22:00:04.418,RAW_IMU,15606855174,0,RAW_IMU,4528,-48,0,74,-7,-3,-328,-993,0,542
2025-12-14 22:00:04.468,RAW_IMU,15606902903,0,RAW_IMU,4528,-48,1,74,-7,-4,-328,-993,0,542
2025-12-14 22:00:04.518,RAW_IMU,15606952906,0,RAW_IMU,4528,-48,0,81,-7,-4,-319,-993,0,543
2025-12-14 22:00:04.568,RAW_IMU,15607002923,0,RAW_IMU,4480,-48,0,81,-7,-4,-319,-993,0,543
2025-12-14 22:00:04.618,RAW_IMU,15607052921,0,RAW_IMU,4480,-48,0,79,-7,-4,-325,-993,0,536
2025-12-14 22:00:04.668,RAW_IMU,15607105118,0,RAW_IMU,4528,-48,1,79,-6,-4,-325,-992,0,536
2025-12-14 22:00:04.719,RAW_IMU,15607155159,0,RAW_IMU,4528,-47,0,60,-6,-3,-328,-992,0,540
2025-12-14 22:00:04.769,RAW_IMU,15607202903,0,RAW_IMU,4480,-48,1,60,-7,-5,-328,-993,0,540
2025-12-14 22:00:04.818,RAW_IMU,15607252909,0,RAW_IMU,4480,-48,0,79,-7,-3,-327,-993,0,519
2025-12-14 22:00:04.868,RAW_IMU,15607305200,0,RAW_IMU,4480,-47,1,79,-7,-5,-327,-993,0,519
2025-12-14 22:00:04.918,RAW_IMU,15607352926,0,RAW_IMU,4480,-48,0,58,-7,-3,-337,-993,0,523
2025-12-14 22:00:04.968,RAW_IMU,15607402856,0,RAW_IMU,4480,-48,2,58,-7,-5,-337,-993,0,523
2025-12-14 22:00:05.018,RAW_IMU,15607452863,0,RAW_IMU,4480,-48,0,69,-7,-3,-320,-993,0,534
2025-12-14 22:00:05.068,RAW_IMU,15607502870,0,RAW_IMU,4480,-48,3,69,-7,-5,-320,-993,0,534
2025-12-14 22:00:05.118,RAW_IMU,15607552861,0,RAW_IMU,4480,-48,0,76,-6,-3,-329,-993,0,524
2025-12-14 22:00:05.168,RAW_IMU,15607602911,0,RAW_IMU,4480,-48,1,76,-7,-4,-329,-993,0,524
2025-12-14 22:00:05.218,RAW_IMU,15607652795,0,RAW_IMU,4480,-48,0,74,-7,-4,-332,-993,0,521
2025-12-14 22:00:05.268,RAW_IMU,15607702822,0,RAW_IMU,4480,-47,0,74,-7,-4,-332,-993,0,521
2025-12-14 22:00:05.318,RAW_IMU,15607752942,0,RAW_IMU,4480,-47,0,70,-6,-4,-349,-994,0,533
2025-12-14 22:00:05.367,RAW_IMU,15607802856,0,RAW_IMU,4480,-48,0,70,-7,-4,-349,-994,0,533
2025-12-14 22:00:05.418,RAW_IMU,15607852849,0,RAW_IMU,4528,-47,1,78,-7,-4,-325,-993,0,523
2025-12-14 22:00:05.468,RAW_IMU,15607902846,0,RAW_IMU,4480,-47,0,78,-6,-4,-325,-992,0,523
2025-12-14 22:00:05.518,RAW_IMU,15607952841,0,RAW_IMU,4528,-48,1,74,-6,-4,-347,-993,0,533
2025-12-14 22:00:05.568,RAW_IMU,15608002853,0,RAW_IMU,4480,-48,0,74,-7,-3,-347,-994,0,533
2025-12-14 22:00:05.619,RAW_IMU,15608052848,0,RAW_IMU,4480,-48,1,64,-7,-4,-344,-992,0,535
2025-12-14 22:00:05.669,RAW_IMU,15608102884,0,RAW_IMU,4480,-47,0,64,-7,-3,-344,-993,0,535
2025-12-14 22:00:05.719,RAW_IMU,15608152925,0,RAW_IMU,4480,-47,1,78,-7,-4,-341,-993,0,528
2025-12-14 22:00:05.769,RAW_IMU,15608202949,0,RAW_IMU,4480,-48,0,78,-7,-3,-341,-993,0,528
2025-12-14 22:00:05.818,RAW_IMU,15608252918,0,RAW_IMU,4480,-48,1,69,-7,-5,-341,-993,0,539
2025-12-14 22:00:05.868,RAW_IMU,15608302918,0,RAW_IMU,4480,-47,0,69,-6,-3,-341,-993,0,539
2025-12-14 22:00:05.918,RAW_IMU,15608352924,0,RAW_IMU,4480,-47,1,68,-6,-4,-329,-993,0,521
2025-12-14 22:00:05.969,RAW_IMU,15608402896,0,RAW_IMU,4528,-48,0,68,-7,-3,-329,-993,0,521
2025-12-14 22:00:06.018,RAW_IMU,15608452898,0,RAW_IMU,4528,-48,1,83,-7,-5,-336,-993,0,548
2025-12-14 22:00:06.068,RAW_IMU,15608502886,0,RAW_IMU,4480,-48,0,83,-7,-3,-336,-993,0,548
2025-12-14 22:00:06.118,RAW_IMU,15608552905,0,RAW_IMU,4528,-48,2,71,-6,-5,-346,-993,0,531
2025-12-14 22:00:06.168,RAW_IMU,15608602936,0,RAW_IMU,4480,-48,-1,71,-7,-3,-346,-993,0,531
2025-12-14 22:00:06.218,RAW_IMU,15608655133,0,RAW_IMU,4480,-49,2,74,-7,-5,-328,-993,0,528
2025-12-14 22:00:06.267,RAW_IMU,15608702914,0,RAW_IMU,4528,-48,0,74,-6,-3,-328,-993,0,528
2025-12-14 22:00:06.318,RAW_IMU,15608755132,0,RAW_IMU,4480,-48,1,61,-7,-4,-337,-992,0,524
2025-12-14 22:00:06.368,RAW_IMU,15608802903,0,RAW_IMU,4528,-47,0,61,-7,-3,-337,-993,0,524
2025-12-14 22:00:06.418,RAW_IMU,15608852919,0,RAW_IMU,4528,-49,1,65,-7,-5,-340,-993,0,526
2025-12-14 22:00:06.468,RAW_IMU,15608902922,0,RAW_IMU,4528,-48,0,65,-7,-4,-340,-993,0,526
2025-12-14 22:00:06.518,RAW_IMU,15608952867,0,RAW_IMU,4480,-47,1,59,-7,-4,-334,-993,0,524
2025-12-14 22:00:06.568,RAW_IMU,15609002862,0,RAW_IMU,4480,-48,0,59,-6,-4,-334,-994,0,524
2025-12-14 22:00:06.618,RAW_IMU,15609052867,0,RAW_IMU,4480,-49,0,83,-7,-4,-334,-993,0,549
2025-12-14 22:00:06.669,RAW_IMU,15609102913,0,RAW_IMU,4480,-48,1,83,-7,-5,-334,-992,0,549
2025-12-14 22:00:06.719,RAW_IMU,15609152861,0,RAW_IMU,4528,-48,0,67,-6,-3,-339,-992,0,532
2025-12-14 22:00:06.768,RAW_IMU,15609202809,0,RAW_IMU,4528,-48,1,67,-7,-4,-339,-994,0,532
2025-12-14 22:00:06.818,RAW_IMU,15609252951,0,RAW_IMU,4528,-48,0,86,-7,-3,-319,-993,0,534
2025-12-14 22:00:06.868,RAW_IMU,15609302825,0,RAW_IMU,4528,-48,1,86,-7,-4,-319,-993,0,534
2025-12-14 22:00:06.918,RAW_IMU,15609352862,0,RAW_IMU,4480,-47,0,75,-6,-4,-331,-993,0,529
2025-12-14 22:00:06.968,RAW_IMU,15609402846,0,RAW_IMU,4528,-48,1,75,-7,-4,-331,-993,0,529
2025-12-14 22:00:07.018,RAW_IMU,15609452860,0,RAW_IMU,4480,-48,0,85,-7,-3,-326,-993,0,525
2025-12-14 22:00:07.068,RAW_IMU,15609502853,0,RAW_IMU,4480,-48,1,85,-8,-5,-326,-993,0,525
2025-12-14 22:00:07.118,RAW_IMU,15609552892,0,RAW_IMU,4480,-47,0,55,-6,-3,-347,-993,0,532
2025-12-14 22:00:07.169,RAW_IMU,15609602873,0,RAW_IMU,4480,-48,2,55,-7,-5,-347,-994,0,532
2025-12-14 22:00:07.218,RAW_IMU,15609652854,0,RAW_IMU,4480,-48,0,67,-7,-3,-335,-994,0,509
2025-12-14 22:00:07.268,RAW_IMU,15609702898,0,RAW_IMU,4480,-49,1,67,-7,-5,-335,-993,0,509
2025-12-14 22:00:07.318,RAW_IMU,15609752917,0,RAW_IMU,4480,-48,0,53,-6,-4,-325,-994,0,530
2025-12-14 22:00:07.368,RAW_IMU,15609802903,0,RAW_IMU,4480,-48,0,53,-6,-3,-325,-993,0,530
2025-12-14 22:00:07.419,RAW_IMU,15609852902,0,RAW_IMU,4528,-48,0,72,-7,-3,-321,-993,0,526
2025-12-14 22:00:07.469,RAW_IMU,15609902908,0,RAW_IMU,4480,-48,1,72,-7,-5,-321,-994,0,526
2025-12-14 22:00:07.519,RAW_IMU,15609952896,0,RAW_IMU,4528,-47,0,66,-6,-3,-342,-992,0,549
2025-12-14 22:00:07.568,RAW_IMU,15610005109,0,RAW_IMU,4528,-48,0,66,-7,-4,-342,-993,0,549
2025-12-14 22:00:07.618,RAW_IMU,15610052888,0,RAW_IMU,4480,-48,0,57,-7,-3,-351,-994,0,539
2025-12-14 22:00:07.668,RAW_IMU,15610102920,0,RAW_IMU,4480,-48,0,57,-7,-4,-351,-992,0,539
2025-12-14 22:00:07.719,RAW_IMU,15610152892,0,RAW_IMU,4528,-47,0,70,-6,-4,-339,-993,0,537
2025-12-14 22:00:07.768,RAW_IMU,15610202959,0,RAW_IMU,4528,-47,0,70,-6,-4,-339,-994,0,537
2025-12-14 22:00:07.818,RAW_IMU,15610252916,0,RAW_IMU,4528,-48,0,69,-7,-4,-329,-993,0,534
2025-12-14 22:00:07.868,RAW_IMU,15610305143,0,RAW_IMU,4480,-48,0,69,-7,-4,-329,-993,0,534
2025-12-14 22:00:07.918,RAW_IMU,15610352901,0,RAW_IMU,4528,-48,0,72,-7,-4,-328,-993,0,540
2025-12-14 22:00:07.968,RAW_IMU,15610402904,0,RAW_IMU,4480,-48,0,72,-7,-4,-328,-993,0,540
2025-12-14 22:00:08.018,RAW_IMU,15610455181,0,RAW_IMU,4480,-47,2,78,-7,-5,-331,-992,0,524
2025-12-14 22:00:08.068,RAW_IMU,15610502922,0,RAW_IMU,4480,-48,0,78,-6,-4,-331,-994,0,524
2025-12-14 22:00:08.118,RAW_IMU,15610552857,0,RAW_IMU,4480,-48,0,80,-7,-4,-354,-993,0,532
2025-12-14 22:00:08.168,RAW_IMU,15610602860,0,RAW_IMU,4528,-47,0,80,-6,-4,-354,-993,0,532
2025-12-14 22:00:08.218,RAW_IMU,15610652871,0,RAW_IMU,4480,-47,0,71,-7,-3,-320,-994,0,508
2025-12-14 22:00:08.268,RAW_IMU,15610702856,0,RAW_IMU,4528,-48,1,71,-8,-4,-320,-993,0,508
2025-12-14 22:00:08.318,RAW_IMU,15610752880,0,RAW_IMU,4528,-48,0,79,-7,-4,-336,-993,0,545
2025-12-14 22:00:08.368,RAW_IMU,15610802816,0,RAW_IMU,4480,-48,0,79,-6,-3,-336,-992,0,545
2025-12-14 22:00:08.419,RAW_IMU,15610852831,0,RAW_IMU,4480,-48,1,74,-7,-4,-327,-993,0,541
2025-12-14 22:00:08.468,RAW_IMU,15610905108,0,RAW_IMU,4528,-47,0,74,-6,-4,-327,-994,0,541
2025-12-14 22:00:08.518,RAW_IMU,15610952851,0,RAW_IMU,4528,-48,0,82,-7,-4,-354,-993,0,539
2025-12-14 22:00:08.568,RAW_IMU,15611002856,0,RAW_IMU,4480,-47,0,82,-6,-4,-354,-993,0,539
2025-12-14 22:00:08.618,RAW_IMU,15611052874,0,RAW_IMU,4528,-47,0,63,-7,-4,-333,-993,0,533
2025-12-14 22:00:08.668,RAW_IMU,15611102855,0,RAW_IMU,4480,-48,0,63,-7,-4,-333,-993,0,533
