SystemTime_ISO,MsgType,FC_Time_us,clipping_0,clipping_1,clipping_2,mavpackettype,vibration_x,vibration_y,vibration_z
2026-01-12 14:55:57.886,VIBRATION,1205951471,0,0,0,VIBRATION,0.11033248156309128,0.10202106833457947,0.08738180249929428
2026-01-12 14:55:57.906,VIBRATION,1205971436,0,0,0,VIBRATION,0.10907954722642899,0.10227403789758682,0.08791638165712357
2026-01-12 14:55:57.926,VIBRATION,1205991678,0,0,0,VIBRATION,0.10719843953847885,0.10023671388626099,0.08873656392097473
2026-01-12 14:55:57.946,VIBRATION,1206009156,0,0,0,VIBRATION,0.10856825858354568,0.10233237594366074,0.0884535163640976
2026-01-12 14:55:57.966,VIBRATION,1206029102,0,0,0,VIBRATION,0.1088065356016159,0.1026671901345253,0.08675206452608109
2026-01-12 14:55:57.986,VIBRATION,1206051431,0,0,0,VIBRATION,0.10577798634767532,0.10016128420829773,0.08560294657945633
2026-01-12 14:55:58.006,VIBRATION,1206071379,0,0,0,VIBRATION,0.10863121598958969,0.10069960355758667,0.08476759493350983
2026-01-12 14:55:58.026,VIBRATION,1206091750,0,0,0,VIBRATION,0.10882139950990677,0.1008496955037117,0.08412991464138031
2026-01-12 14:55:58.046,VIBRATION,1206109118,0,0,0,VIBRATION,0.10863370448350906,0.10114267468452454,0.08434424549341202
2026-01-12 14:55:58.066,VIBRATION,1206129099,0,0,0,VIBRATION,0.10957293212413788,0.1023559421300888,0.08441703766584396
2026-01-12 14:55:58.086,VIBRATION,1206151446,0,0,0,VIBRATION,0.10991716384887695,0.1018475666642189,0.0851723924279213
2026-01-12 14:55:58.106,VIBRATION,1206168892,0,0,0,VIBRATION,0.11004253476858139,0.10210144519805908,0.08611524105072021
2026-01-12 14:55:58.126,VIBRATION,1206191805,0,0,0,VIBRATION,0.10959044098854065,0.1009395495057106,0.08660250902175903
2026-01-12 14:55:58.146,VIBRATION,1206209139,0,0,0,VIBRATION,0.10917127877473831,0.10025529563426971,0.08776494115591049
2026-01-12 14:55:58.167,VIBRATION,1206229123,0,0,0,VIBRATION,0.1101071834564209,0.10318196564912796,0.08712391555309296
2026-01-12 14:55:58.186,VIBRATION,1206251414,0,0,0,VIBRATION,0.10713666677474976,0.10091297328472137,0.08671839535236359
2026-01-12 14:55:58.206,VIBRATION,1206268917,0,0,0,VIBRATION,0.10735447704792023,0.10056693106889725,0.08825009316205978
2026-01-12 14:55:58.226,VIBRATION,1206291745,0,0,0,VIBRATION,0.10979121923446655,0.10139695554971695,0.08576783537864685
2026-01-12 14:55:58.246,VIBRATION,1206309182,0,0,0,VIBRATION,0.1090192049741745,0.10150841623544693,0.08522533625364304
2026-01-12 14:55:58.266,VIBRATION,1206331250,0,0,0,VIBRATION,0.10976716876029968,0.10132011771202087,0.08510861545801163
2026-01-12 14:55:58.286,VIBRATION,1206351492,0,0,0,VIBRATION,0.10767272859811783,0.10064714401960373,0.08536495268344879
2026-01-12 14:55:58.306,VIBRATION,1206368912,0,0,0,VIBRATION,0.10894713550806046,0.10222674161195755,0.08555904030799866
2026-01-12 14:55:58.326,VIBRATION,1206391780,0,0,0,VIBRATION,0.1104738861322403,0.10144034028053284,0.08563853800296783
2026-01-12 14:55:58.346,VIBRATION,1206411100,0,0,0,VIBRATION,0.10996806621551514,0.0996667742729187,0.0846019759774208
2026-01-12 14:55:58.366,VIBRATION,1206429068,0,0,0,VIBRATION,0.11130410432815552,0.10144993662834167,0.0845109075307846
2026-01-12 14:55:58.386,VIBRATION,1206451424,0,0,0,VIBRATION,0.11147994548082352,0.10095704346895218,0.08648022264242172
2026-01-12 14:55:58.406,VIBRATION,1206468947,0,0,0,VIBRATION,0.11199945956468582,0.10105203092098236,0.08855269104242325
2026-01-12 14:55:58.426,VIBRATION,1206491772,0,0,0,VIBRATION,0.11262039095163345,0.1013336330652237,0.08935927599668503
2026-01-12 14:55:58.446,VIBRATION,1206511240,0,0,0,VIBRATION,0.1104813814163208,0.10158194601535797,0.08829077333211899
2026-01-12 14:55:58.466,VIBRATION,1206529116,0,0,0,VIBRATION,0.11278792470693588,0.1012246310710907,0.08913450688123703
2026-01-12 14:55:58.486,VIBRATION,1206551489,0,0,0,VIBRATION,0.11190030723810196,0.10152126848697662,0.08817015588283539
2026-01-12 14:55:58.506,VIBRATION,1206568922,0,0,0,VIBRATION,0.11165245622396469,0.100988008081913,0.08647389709949493
2026-01-12 14:55:58.526,VIBRATION,1206591791,0,0,0,VIBRATION,0.11080576479434967,0.10187823325395584,0.08608193695545197
2026-01-12 14:55:58.546,VIBRATION,1206611289,0,0,0,VIBRATION,0.11070110648870468,0.10095272213220596,0.08764414489269257
2026-01-12 14:55:58.566,VIBRATION,1206629046,0,0,0,VIBRATION,0.1120276227593422,0.10205446928739548,0.08598338067531586
2026-01-12 14:55:58.586,VIBRATION,1206651394,0,0,0,VIBRATION,0.1096372976899147,0.10057562589645386,0.08519448339939117
2026-01-12 14:55:58.606,VIBRATION,1206668920,0,0,0,VIBRATION,0.1090371161699295,0.0994262769818306,0.08524183928966522
2026-01-12 14:55:58.626,VIBRATION,1206691702,0,0,0,VIBRATION,0.10952778160572052,0.10116507858037949,0.0858117938041687
2026-01-12 14:55:58.646,VIBRATION,1206711308,0,0,0,VIBRATION,0.10917513072490692,0.10194505751132965,0.08515450358390808
2026-01-12 14:55:58.666,VIBRATION,1206731267,0,0,0,VIBRATION,0.1097445860505104,0.10104188323020935,0.08620209991931915
2026-01-12 14:55:58.686,VIBRATION,1206751410,0,0,0,VIBRATION,0.10935898125171661,0.09880291670560837,0.08809326589107513
2026-01-12 14:55:58.706,VIBRATION,1206771444,0,0,0,VIBRATION,0.11070914566516876,0.10163187235593796,0.08664721250534058
2026-01-12 14:55:58.726,VIBRATION,1206789437,0,0,0,VIBRATION,0.11107143014669418,0.09856519848108292,0.08749732375144958
2026-01-12 14:55:58.746,VIBRATION,1206811193,0,0,0,VIBRATION,0.11727137118577957,0.10203514248132706,0.08726883679628372
2026-01-12 14:55:58.766,VIBRATION,1206831180,0,0,0,VIBRATION,0.11831094324588776,0.10394412279129028,0.0870116651058197
2026-01-12 14:55:58.786,VIBRATION,1206851444,0,0,0,VIBRATION,0.11700014024972916,0.10241638869047165,0.08915384113788605
2026-01-12 14:55:58.806,VIBRATION,1206871494,0,0,0,VIBRATION,0.11626403778791428,0.10094395279884338,0.09128864854574203
2026-01-12 14:55:58.826,VIBRATION,1206891632,0,0,0,VIBRATION,0.11925026029348373,0.10873516649007797,0.09008891135454178
2026-01-12 14:55:58.846,VIBRATION,1206911235,0,0,0,VIBRATION,0.11832701414823532,0.1069943830370903,0.0876685157418251
2026-01-12 14:55:58.866,VIBRATION,1206931285,0,0,0,VIBRATION,0.11227981001138687,0.10360725224018097,0.08911368250846863
2026-01-12 14:55:58.888,VIBRATION,1206948918,0,0,0,VIBRATION,0.11523473262786865,0.10553574562072754,0.08884314447641373
2026-01-12 14:55:58.907,VIBRATION,1206971527,0,0,0,VIBRATION,0.11491595953702927,0.1047244593501091,0.08700268715620041
2026-01-12 14:55:58.927,VIBRATION,1206989512,0,0,0,VIBRATION,0.11317727714776993,0.10376621037721634,0.08723852038383484
2026-01-12 14:55:58.947,VIBRATION,1207011196,0,0,0,VIBRATION,0.11313062906265259,0.10461333394050598,0.08693154901266098
2026-01-12 14:55:58.967,VIBRATION,1207031327,0,0,0,VIBRATION,0.11290719360113144,0.10515891760587692,0.08705208450555801
2026-01-12 14:55:58.986,VIBRATION,1207048944,0,0,0,VIBRATION,0.11133476346731186,0.10394883900880814,0.08770212531089783
2026-01-12 14:55:59.006,VIBRATION,1207071523,0,0,0,VIBRATION,0.11200156062841415,0.10346031934022903,0.08938383311033249
2026-01-12 14:55:59.026,VIBRATION,1207091781,0,0,0,VIBRATION,0.11282496899366379,0.10370466113090515,0.08925765752792358
2026-01-12 14:55:59.046,VIBRATION,1207111211,0,0,0,VIBRATION,0.11329763382673264,0.10375986248254776,0.09094280004501343
2026-01-12 14:55:59.066,VIBRATION,1207129172,0,0,0,VIBRATION,0.11345076560974121,0.10526609420776367,0.08965031802654266
2026-01-12 14:55:59.087,VIBRATION,1207148888,0,0,0,VIBRATION,0.11196164041757584,0.10278206318616867,0.09181810915470123
2026-01-12 14:55:59.107,VIBRATION,1207171484,0,0,0,VIBRATION,0.11320938169956207,0.10231629014015198,0.09070718288421631
2026-01-12 14:55:59.126,VIBRATION,1207191718,0,0,0,VIBRATION,0.11211033910512924,0.10094898194074631,0.09054623544216156
2026-01-12 14:55:59.146,VIBRATION,1207209119,0,0,0,VIBRATION,0.11234330385923386,0.1021624356508255,0.08967657387256622
2026-01-12 14:55:59.167,VIBRATION,1207231314,0,0,0,VIBRATION,0.11204816401004791,0.10211123526096344,0.08775484561920166
2026-01-12 14:55:59.186,VIBRATION,1207248881,0,0,0,VIBRATION,0.11200454831123352,0.10166798532009125,0.08643391728401184
2026-01-12 14:55:59.206,VIBRATION,1207271496,0,0,0,VIBRATION,0.11099768429994583,0.1011689230799675,0.08500640839338303
2026-01-12 14:55:59.226,VIBRATION,1207291659,0,0,0,VIBRATION,0.11060302704572678,0.1016363725066185,0.08537061512470245
2026-01-12 14:55:59.247,VIBRATION,1207309074,0,0,0,VIBRATION,0.11099974811077118,0.10205361992120743,0.08630868047475815
2026-01-12 14:55:59.267,VIBRATION,1207331194,0,0,0,VIBRATION,0.11117583513259888,0.10266831517219543,0.08857285231351852
2026-01-12 14:55:59.286,VIBRATION,1207348911,0,0,0,VIBRATION,0.11055402457714081,0.10208798944950104,0.08986684679985046
2026-01-12 14:55:59.306,VIBRATION,1207371392,0,0,0,VIBRATION,0.11100341379642487,0.10251198709011078,0.08957050740718842
2026-01-12 14:55:59.326,VIBRATION,1207391633,0,0,0,VIBRATION,0.1087852492928505,0.10153301060199738,0.09025778621435165
2026-01-12 14:55:59.346,VIBRATION,1207409198,0,0,0,VIBRATION,0.1084214299917221,0.1008729562163353,0.09187742322683334
2026-01-12 14:55:59.366,VIBRATION,1207431230,0,0,0,VIBRATION,0.10794848203659058,0.10006283223628998,0.09045669436454773
2026-01-12 14:55:59.390,VIBRATION,1207448911,0,0,0,VIBRATION,0.10723277181386948,0.10035581886768341,0.08928730338811874
2026-01-12 14:55:59.407,VIBRATION,1207471407,0,0,0,VIBRATION,0.10696771740913391,0.0993061512708664,0.08985993266105652
2026-01-12 14:55:59.427,VIBRATION,1207489552,0,0,0,VIBRATION,0.10893573611974716,0.09956199675798416,0.08975552767515182
2026-01-12 14:55:59.447,VIBRATION,1207509137,0,0,0,VIBRATION,0.10915675014257431,0.1018773540854454,0.08874522894620895
2026-01-12 14:55:59.467,VIBRATION,1207529084,0,0,0,VIBRATION,0.10775263607501984,0.10056961327791214,0.08969961106777191
2026-01-12 14:55:59.486,VIBRATION,1207551391,0,0,0,VIBRATION,0.10783872753381729,0.10060198605060577,0.08949587494134903
2026-01-12 14:55:59.506,VIBRATION,1207571380,0,0,0,VIBRATION,0.10745421051979065,0.10021112859249115,0.08949454873800278
2026-01-12 14:55:59.526,VIBRATION,1207591755,0,0,0,VIBRATION,0.10731682181358337,0.09978103637695312,0.08833570033311844
2026-01-12 14:55:59.546,VIBRATION,1207611218,0,0,0,VIBRATION,0.10839560627937317,0.10144016146659851,0.08752571791410446
2026-01-12 14:55:59.566,VIBRATION,1207629095,0,0,0,VIBRATION,0.1079663559794426,0.10307177156209946,0.08836189657449722
2026-01-12 14:55:59.587,VIBRATION,1207651426,0,0,0,VIBRATION,0.1088990792632103,0.10460706800222397,0.08756203949451447
2026-01-12 14:55:59.607,VIBRATION,1207668988,0,0,0,VIBRATION,0.10790291428565979,0.10317636281251907,0.08691771328449249
2026-01-12 14:55:59.627,VIBRATION,1207691714,0,0,0,VIBRATION,0.10772833228111267,0.10167154669761658,0.0895586907863617
2026-01-12 14:55:59.647,VIBRATION,1207709094,0,0,0,VIBRATION,0.10946211963891983,0.10208892077207565,0.09043669700622559
2026-01-12 14:55:59.667,VIBRATION,1207729090,0,0,0,VIBRATION,0.10845990478992462,0.10041092336177826,0.09179510176181793
2026-01-12 14:55:59.687,VIBRATION,1207751449,0,0,0,VIBRATION,0.10825716704130173,0.10066483169794083,0.09108969569206238
2026-01-12 14:55:59.707,VIBRATION,1207771445,0,0,0,VIBRATION,0.10695815086364746,0.10032856464385986,0.09071044623851776
2026-01-12 14:55:59.727,VIBRATION,1207789544,0,0,0,VIBRATION,0.10762283951044083,0.1004352942109108,0.08860257267951965
2026-01-12 14:55:59.747,VIBRATION,1207809164,0,0,0,VIBRATION,0.107502780854702,0.09792851656675339,0.08791087567806244
2026-01-12 14:55:59.767,VIBRATION,1207829121,0,0,0,VIBRATION,0.10709718614816666,0.09813991189002991,0.0877920463681221
2026-01-12 14:55:59.786,VIBRATION,1207851486,0,0,0,VIBRATION,0.10748541355133057,0.09788651019334793,0.08880777657032013
2026-01-12 14:55:59.806,VIBRATION,1207868921,0,0,0,VIBRATION,0.10770168900489807,0.09833241254091263,0.08869737386703491
2026-01-12 14:55:59.826,VIBRATION,1207891790,0,0,0,VIBRATION,0.10823626071214676,0.09913814812898636,0.0879584401845932
2026-01-12 14:55:59.846,VIBRATION,1207909228,0,0,0,VIBRATION,0.1077437549829483,0.09863865375518799,0.08678864687681198
2026-01-12 14:55:59.866,VIBRATION,1207929132,0,0,0,VIBRATION,0.10704745352268219,0.09808390587568283,0.0872424840927124
2026-01-12 14:55:59.887,VIBRATION,1207951484,0,0,0,VIBRATION,0.10682415962219238,0.09860169142484665,0.08665166795253754
2026-01-12 14:55:59.907,VIBRATION,1207971487,0,0,0,VIBRATION,0.10559415072202682,0.09826844185590744,0.08806408941745758
2026-01-12 14:55:59.927,VIBRATION,1207991810,0,0,0,VIBRATION,0.10437505692243576,0.09697645902633667,0.08741505444049835
2026-01-12 14:55:59.947,VIBRATION,1208011138,0,0,0,VIBRATION,0.10496469587087631,0.09794329106807709,0.08728443086147308
2026-01-12 14:55:59.967,VIBRATION,1208029120,0,0,0,VIBRATION,0.1058938205242157,0.09809725731611252,0.0861423909664154
2026-01-12 14:55:59.986,VIBRATION,1208051428,0,0,0,VIBRATION,0.10592354834079742,0.09833723306655884,0.0873747169971466
2026-01-12 14:56:00.006,VIBRATION,1208068964,0,0,0,VIBRATION,0.10523539781570435,0.09700680524110794,0.08912429213523865
2026-01-12 14:56:00.026,VIBRATION,1208091777,0,0,0,VIBRATION,0.105689637362957,0.0978647992014885,0.08811594545841217
2026-01-12 14:56:00.046,VIBRATION,1208111301,0,0,0,VIBRATION,0.10495952516794205,0.09886432439088821,0.08778613060712814
2026-01-12 14:56:00.066,VIBRATION,1208129111,0,0,0,VIBRATION,0.10359811037778854,0.09714419394731522,0.08877183496952057
2026-01-12 14:56:00.087,VIBRATION,1208151413,0,0,0,VIBRATION,0.10979250073432922,0.09918491542339325,0.08866078406572342
2026-01-12 14:56:00.107,VIBRATION,1208168911,0,0,0,VIBRATION,0.11046837270259857,0.10048043727874756,0.08760365098714828
2026-01-12 14:56:00.127,VIBRATION,1208191793,0,0,0,VIBRATION,0.10949168354272842,0.10120516270399094,0.0884791761636734
2026-01-12 14:56:00.147,VIBRATION,1208211206,0,0,0,VIBRATION,0.10996309667825699,0.10089453309774399,0.08893989026546478
2026-01-12 14:56:00.167,VIBRATION,1208229047,0,0,0,VIBRATION,0.1090024933218956,0.0994645208120346,0.0888105109333992
2026-01-12 14:56:00.186,VIBRATION,1208248988,0,0,0,VIBRATION,0.1070868968963623,0.09917481243610382,0.0913713127374649
2026-01-12 14:56:00.206,VIBRATION,1208268932,0,0,0,VIBRATION,0.10595855116844177,0.09832528978586197,0.09147455543279648
2026-01-12 14:56:00.226,VIBRATION,1208289447,0,0,0,VIBRATION,0.1062462106347084,0.09962275624275208,0.09025443345308304
2026-01-12 14:56:00.246,VIBRATION,1208311235,0,0,0,VIBRATION,0.10509634017944336,0.09910500049591064,0.08927641063928604
2026-01-12 14:56:00.266,VIBRATION,1208331289,0,0,0,VIBRATION,0.10490782558917999,0.09939400851726532,0.08822710067033768
2026-01-12 14:56:00.287,VIBRATION,1208348965,0,0,0,VIBRATION,0.10419510304927826,0.09942112118005753,0.08964647352695465
2026-01-12 14:56:00.307,VIBRATION,1208371468,0,0,0,VIBRATION,0.10371188819408417,0.09883136302232742,0.08917185664176941
2026-01-12 14:56:00.327,VIBRATION,1208389449,0,0,0,VIBRATION,0.10279957205057144,0.09795883297920227,0.089141346514225
2026-01-12 14:56:00.347,VIBRATION,1208411179,0,0,0,VIBRATION,0.1012539193034172,0.09658799320459366,0.08915843814611435
2026-01-12 14:56:00.367,VIBRATION,1208431236,0,0,0,VIBRATION,0.1014396920800209,0.09668790549039841,0.08903443068265915
2026-01-12 14:56:00.386,VIBRATION,1208451460,0,0,0,VIBRATION,0.10346285998821259,0.09719254821538925,0.08855244517326355
2026-01-12 14:56:00.406,VIBRATION,1208471479,0,0,0,VIBRATION,0.10391155630350113,0.09706937521696091,0.0881536677479744
2026-01-12 14:56:00.426,VIBRATION,1208489520,0,0,0,VIBRATION,0.10279706865549088,0.09561440348625183,0.08753848820924759
2026-01-12 14:56:00.446,VIBRATION,1208511270,0,0,0,VIBRATION,0.10359756648540497,0.09996387362480164,0.09246371686458588
2026-01-12 14:56:00.466,VIBRATION,1208531275,0,0,0,VIBRATION,0.10522788763046265,0.10137885808944702,0.09206631034612656
2026-01-12 14:56:00.487,VIBRATION,1208548944,0,0,0,VIBRATION,0.10563270002603531,0.09958694130182266,0.09246616810560226
2026-01-12 14:56:00.507,VIBRATION,1208571553,0,0,0,VIBRATION,0.10347634553909302,0.09772615134716034,0.0925879254937172
2026-01-12 14:56:00.527,VIBRATION,1208589513,0,0,0,VIBRATION,0.10324234515428543,0.09956143796443939,0.09396959841251373
2026-01-12 14:56:00.547,VIBRATION,1208611295,0,0,0,VIBRATION,0.10737089067697525,0.1038280725479126,0.09191618859767914
2026-01-12 14:56:00.567,VIBRATION,1208631250,0,0,0,VIBRATION,0.10826817899942398,0.1036454439163208,0.0916895717382431
2026-01-12 14:56:00.586,VIBRATION,1208648946,0,0,0,VIBRATION,0.1079394593834877,0.10330446809530258,0.08967091888189316
2026-01-12 14:56:00.606,VIBRATION,1208671594,0,0,0,VIBRATION,0.10598201304674149,0.10076569020748138,0.08898374438285828
2026-01-12 14:56:00.626,VIBRATION,1208689553,0,0,0,VIBRATION,0.1043584793806076,0.10169379413127899,0.09007074683904648
2026-01-12 14:56:00.646,VIBRATION,1208709142,0,0,0,VIBRATION,0.10545407980680466,0.10111415386199951,0.08936479687690735
2026-01-12 14:56:00.666,VIBRATION,1208731220,0,0,0,VIBRATION,0.10539344698190689,0.09970840811729431,0.08907505869865417
2026-01-12 14:56:00.687,VIBRATION,1208748878,0,0,0,VIBRATION,0.10427533090114594,0.09896574914455414,0.088528111577034
2026-01-12 14:56:00.707,VIBRATION,1208771435,0,0,0,VIBRATION,0.10472387820482254,0.09826171398162842,0.09002680331468582
2026-01-12 14:56:00.727,VIBRATION,1208791716,0,0,0,VIBRATION,0.10533920675516129,0.09858115017414093,0.08911877125501633
2026-01-12 14:56:00.747,VIBRATION,1208809163,0,0,0,VIBRATION,0.10563992708921432,0.09733907133340836,0.08884598314762115
2026-01-12 14:56:00.767,VIBRATION,1208831202,0,0,0,VIBRATION,0.10764919966459274,0.10171882808208466,0.0877886712551117
2026-01-12 14:56:00.786,VIBRATION,1208848906,0,0,0,VIBRATION,0.10720817744731903,0.10057125985622406,0.08674376457929611
2026-01-12 14:56:00.806,VIBRATION,1208871408,0,0,0,VIBRATION,0.10741045325994492,0.10157603025436401,0.08813101053237915
2026-01-12 14:56:00.826,VIBRATION,1208889598,0,0,0,VIBRATION,0.10855432599782944,0.1009443998336792,0.08907883614301682
2026-01-12 14:56:00.846,VIBRATION,1208909150,0,0,0,VIBRATION,0.10770825296640396,0.1000107005238533,0.08779951184988022
2026-01-12 14:56:00.866,VIBRATION,1208931128,0,0,0,VIBRATION,0.1087740808725357,0.10059315711259842,0.08747423440217972
2026-01-12 14:56:00.887,VIBRATION,1208948919,0,0,0,VIBRATION,0.10640929639339447,0.09871920943260193,0.08696546405553818
2026-01-12 14:56:00.907,VIBRATION,1208971397,0,0,0,VIBRATION,0.10487339645624161,0.09780322015285492,0.08776038885116577
2026-01-12 14:56:00.927,VIBRATION,1208989534,0,0,0,VIBRATION,0.10530652105808258,0.09851665794849396,0.08728276938199997
2026-01-12 14:56:00.947,VIBRATION,1209009128,0,0,0,VIBRATION,0.10489489883184433,0.09654844552278519,0.08590953052043915
2026-01-12 14:56:00.967,VIBRATION,1209031225,0,0,0,VIBRATION,0.10406146198511124,0.09558432549238205,0.08503799885511398
2026-01-12 14:56:00.986,VIBRATION,1209048932,0,0,0,VIBRATION,0.10310392826795578,0.09623028337955475,0.0840245932340622
2026-01-12 14:56:01.006,VIBRATION,1209071413,0,0,0,VIBRATION,0.10207068920135498,0.0960741639137268,0.08601366728544235
2026-01-12 14:56:01.026,VIBRATION,1209091695,0,0,0,VIBRATION,0.10197000950574875,0.0968509167432785,0.08796615153551102
2026-01-12 14:56:01.046,VIBRATION,1209109160,0,0,0,VIBRATION,0.10182911157608032,0.09677688777446747,0.08730363845825195
2026-01-12 14:56:01.066,VIBRATION,1209129085,0,0,0,VIBRATION,0.10111315548419952,0.09578234702348709,0.08816086500883102
2026-01-12 14:56:01.087,VIBRATION,1209151402,0,0,0,VIBRATION,0.10253926366567612,0.0957118347287178,0.0880000963807106
2026-01-12 14:56:01.107,VIBRATION,1209171373,0,0,0,VIBRATION,0.10242089629173279,0.09626507014036179,0.08734322339296341
2026-01-12 14:56:01.127,VIBRATION,1209191714,0,0,0,VIBRATION,0.10553466528654099,0.09824186563491821,0.08481039106845856
