SystemTime_ISO,MsgType,FC_Time_us,id,mavpackettype,temperature,xacc,xgyro,xmag,yacc,ygyro,ymag,zacc,zgyro,zmag
2026-01-12 14:56:33.683,RAW_IMU,1241746708,0,RAW_IMU,4528,1,0,-132,5,-1,45,-992,0,375
2026-01-12 14:56:33.703,RAW_IMU,1241766618,0,RAW_IMU,4577,0,-1,-132,5,-1,45,-993,0,375
2026-01-12 14:56:33.723,RAW_IMU,1241789290,0,RAW_IMU,4528,0,-1,-132,6,-1,45,-992,0,375
2026-01-12 14:56:33.743,RAW_IMU,1241806507,0,RAW_IMU,4528,0,0,-132,7,-3,45,-993,0,375
2026-01-12 14:56:33.763,RAW_IMU,1241826587,0,RAW_IMU,4528,0,0,-132,7,-3,45,-992,0,375
2026-01-12 14:56:33.783,RAW_IMU,1241846728,0,RAW_IMU,4528,0,0,-140,8,-3,36,-992,0,379
2026-01-12 14:56:33.803,RAW_IMU,1241866551,0,RAW_IMU,4528,0,0,-140,7,-3,36,-992,0,379
2026-01-12 14:56:33.823,RAW_IMU,1241889192,0,RAW_IMU,4528,1,0,-140,6,-3,36,-992,0,379
2026-01-12 14:56:33.843,RAW_IMU,1241906447,0,RAW_IMU,4528,0,0,-140,5,-3,36,-993,0,379
2026-01-12 14:56:33.863,RAW_IMU,1241926584,0,RAW_IMU,4528,0,0,-140,6,-3,36,-993,0,379
2026-01-12 14:56:33.883,RAW_IMU,1241946721,0,RAW_IMU,4528,1,0,-137,7,-3,59,-993,0,384
2026-01-12 14:56:33.903,RAW_IMU,1241966696,0,RAW_IMU,4528,0,0,-137,8,-3,59,-993,0,384
2026-01-12 14:56:33.923,RAW_IMU,1241989306,0,RAW_IMU,4528,1,0,-137,7,-4,59,-993,0,384
2026-01-12 14:56:33.943,RAW_IMU,1242006449,0,RAW_IMU,4528,0,0,-137,7,-3,59,-991,0,384
2026-01-12 14:56:33.963,RAW_IMU,1242026610,0,RAW_IMU,4528,0,0,-137,6,-3,59,-992,0,384
2026-01-12 14:56:33.983,RAW_IMU,1242048644,0,RAW_IMU,4528,0,0,-137,6,-2,32,-992,0,376
2026-01-12 14:56:34.003,RAW_IMU,1242066571,0,RAW_IMU,4528,1,0,-137,6,-3,32,-993,0,376
2026-01-12 14:56:34.023,RAW_IMU,1242086470,0,RAW_IMU,4528,1,0,-137,7,-3,32,-993,0,376
2026-01-12 14:56:34.043,RAW_IMU,1242106424,0,RAW_IMU,4528,0,0,-137,7,-3,32,-992,0,376
2026-01-12 14:56:34.063,RAW_IMU,1242126632,0,RAW_IMU,4528,0,0,-137,7,-3,32,-992,0,376
2026-01-12 14:56:34.084,RAW_IMU,1242146836,0,RAW_IMU,4528,0,0,-137,6,-2,37,-992,0,375
2026-01-12 14:56:34.103,RAW_IMU,1242166608,0,RAW_IMU,4528,0,0,-137,6,-3,37,-992,0,375
2026-01-12 14:56:34.123,RAW_IMU,1242186483,0,RAW_IMU,4528,0,0,-137,6,-3,37,-993,0,375
2026-01-12 14:56:34.143,RAW_IMU,1242206498,0,RAW_IMU,4528,0,0,-137,7,-4,37,-993,0,375
2026-01-12 14:56:34.163,RAW_IMU,1242226646,0,RAW_IMU,4528,1,0,-137,7,-4,37,-992,0,375
2026-01-12 14:56:34.183,RAW_IMU,1242248669,0,RAW_IMU,4528,1,0,-132,7,-4,60,-993,0,380
2026-01-12 14:56:34.203,RAW_IMU,1242266580,0,RAW_IMU,4528,0,0,-132,7,-3,60,-992,0,380
2026-01-12 14:56:34.223,RAW_IMU,1242286473,0,RAW_IMU,4528,0,0,-132,6,-3,60,-992,0,380
2026-01-12 14:56:34.243,RAW_IMU,1242306408,0,RAW_IMU,4528,0,0,-132,6,-3,60,-992,0,380
2026-01-12 14:56:34.263,RAW_IMU,1242326713,0,RAW_IMU,4528,0,0,-132,7,-4,60,-993,0,380
2026-01-12 14:56:34.283,RAW_IMU,1242348706,0,RAW_IMU,4528,0,0,-140,6,-3,30,-993,0,388
2026-01-12 14:56:34.303,RAW_IMU,1242366607,0,RAW_IMU,4528,0,0,-140,7,-4,30,-993,0,388
2026-01-12 14:56:34.323,RAW_IMU,1242386429,0,RAW_IMU,4528,0,0,-140,7,-3,30,-992,0,388
2026-01-12 14:56:34.343,RAW_IMU,1242406407,0,RAW_IMU,4528,0,0,-140,7,-3,30,-992,0,388
2026-01-12 14:56:34.363,RAW_IMU,1242426686,0,RAW_IMU,4528,0,0,-140,6,-3,30,-992,0,388
2026-01-12 14:56:34.383,RAW_IMU,1242448679,0,RAW_IMU,4528,0,0,-148,6,-3,37,-992,0,389
2026-01-12 14:56:34.403,RAW_IMU,1242466622,0,RAW_IMU,4528,0,0,-148,7,-4,37,-993,0,389
2026-01-12 14:56:34.423,RAW_IMU,1242486459,0,RAW_IMU,4528,1,0,-148,7,-4,37,-992,0,389
2026-01-12 14:56:34.443,RAW_IMU,1242506442,0,RAW_IMU,4528,1,0,-148,7,-4,37,-992,0,389
2026-01-12 14:56:34.463,RAW_IMU,1242526712,0,RAW_IMU,4528,0,0,-148,7,-3,37,-992,0,389
2026-01-12 14:56:34.483,RAW_IMU,1242546705,0,RAW_IMU,4528,0,0,-138,6,-3,27,-992,0,392
2026-01-12 14:56:34.503,RAW_IMU,1242566602,0,RAW_IMU,4528,0,0,-138,6,-3,27,-993,0,392
2026-01-12 14:56:34.523,RAW_IMU,1242586442,0,RAW_IMU,4528,0,0,-138,6,-3,27,-993,0,392
2026-01-12 14:56:34.543,RAW_IMU,1242606459,0,RAW_IMU,4528,0,0,-138,7,-4,27,-993,0,392
2026-01-12 14:56:34.563,RAW_IMU,1242626764,0,RAW_IMU,4528,0,0,-138,8,-4,27,-993,0,392
2026-01-12 14:56:34.583,RAW_IMU,1242646703,0,RAW_IMU,4528,0,0,-144,8,-4,26,-992,0,396
2026-01-12 14:56:34.603,RAW_IMU,1242666632,0,RAW_IMU,4528,0,0,-144,6,-3,26,-992,0,396
2026-01-12 14:56:34.623,RAW_IMU,1242686501,0,RAW_IMU,4528,0,0,-144,6,-3,26,-991,0,396
2026-01-12 14:56:34.643,RAW_IMU,1242706478,0,RAW_IMU,4528,0,0,-144,6,-3,26,-993,0,396
2026-01-12 14:56:34.663,RAW_IMU,1242726707,0,RAW_IMU,4528,0,0,-144,7,-3,26,-993,0,396
2026-01-12 14:56:34.683,RAW_IMU,1242746633,0,RAW_IMU,4577,0,0,-147,7,-4,48,-993,0,397
2026-01-12 14:56:34.703,RAW_IMU,1242766662,0,RAW_IMU,4528,0,0,-147,8,-4,48,-992,0,397
2026-01-12 14:56:34.723,RAW_IMU,1242786425,0,RAW_IMU,4528,0,0,-147,7,-3,48,-992,0,397
2026-01-12 14:56:34.743,RAW_IMU,1242808886,0,RAW_IMU,4528,1,0,-147,7,-4,48,-992,0,397
2026-01-12 14:56:34.763,RAW_IMU,1242828860,0,RAW_IMU,4528,1,0,-147,6,-4,48,-992,0,397
2026-01-12 14:56:34.783,RAW_IMU,1242846659,0,RAW_IMU,4528,0,0,-135,6,-3,26,-992,0,376
2026-01-12 14:56:34.803,RAW_IMU,1242868622,0,RAW_IMU,4528,0,0,-135,7,-3,26,-992,0,376
2026-01-12 14:56:34.823,RAW_IMU,1242886413,0,RAW_IMU,4528,0,1,-135,8,-4,26,-992,0,376
2026-01-12 14:56:34.843,RAW_IMU,1242906405,0,RAW_IMU,4528,0,0,-135,8,-3,26,-992,0,376
2026-01-12 14:56:34.863,RAW_IMU,1242926639,0,RAW_IMU,4528,0,0,-135,7,-4,26,-993,0,376
2026-01-12 14:56:34.883,RAW_IMU,1242946688,0,RAW_IMU,4528,0,0,-137,6,-3,42,-992,0,371
2026-01-12 14:56:34.903,RAW_IMU,1242966668,0,RAW_IMU,4528,0,0,-137,6,-4,42,-993,0,371
2026-01-12 14:56:34.923,RAW_IMU,1242986447,0,RAW_IMU,4528,0,0,-137,7,-4,42,-993,0,371
2026-01-12 14:56:34.943,RAW_IMU,1243006459,0,RAW_IMU,4528,0,0,-137,7,-3,42,-993,0,371
2026-01-12 14:56:34.963,RAW_IMU,1243026642,0,RAW_IMU,4577,1,0,-137,7,-4,42,-992,0,371
2026-01-12 14:56:34.983,RAW_IMU,1243046768,0,RAW_IMU,4528,0,0,-132,7,-3,42,-991,0,386
2026-01-12 14:56:35.003,RAW_IMU,1243066676,0,RAW_IMU,4528,0,0,-132,7,-3,42,-991,0,386
2026-01-12 14:56:35.023,RAW_IMU,1243089254,0,RAW_IMU,4528,1,0,-132,7,-3,42,-992,0,386
2026-01-12 14:56:35.043,RAW_IMU,1243106478,0,RAW_IMU,4528,0,1,-132,5,-4,42,-992,0,386
2026-01-12 14:56:35.064,RAW_IMU,1243126645,0,RAW_IMU,4528,0,0,-132,5,-4,42,-993,0,386
2026-01-12 14:56:35.083,RAW_IMU,1243146675,0,RAW_IMU,4528,1,0,-147,7,-4,41,-992,0,392
2026-01-12 14:56:35.103,RAW_IMU,1243168683,0,RAW_IMU,4528,0,0,-147,9,-4,41,-992,0,392
2026-01-12 14:56:35.123,RAW_IMU,1243189265,0,RAW_IMU,4528,0,0,-147,8,-4,41,-992,0,392
2026-01-12 14:56:35.143,RAW_IMU,1243206461,0,RAW_IMU,4528,0,0,-147,7,-3,41,-992,0,392
2026-01-12 14:56:35.163,RAW_IMU,1243226699,0,RAW_IMU,4528,0,0,-147,6,-3,41,-993,0,392
2026-01-12 14:56:35.183,RAW_IMU,1243246685,0,RAW_IMU,4528,1,0,-135,4,-4,35,-993,0,389
2026-01-12 14:56:35.203,RAW_IMU,1243266632,0,RAW_IMU,4528,1,0,-135,5,-4,35,-993,0,389
2026-01-12 14:56:35.223,RAW_IMU,1243289277,0,RAW_IMU,4528,0,0,-135,7,-4,35,-994,0,389
2026-01-12 14:56:35.243,RAW_IMU,1243306418,0,RAW_IMU,4528,0,0,-135,8,-3,35,-992,1,389
2026-01-12 14:56:35.263,RAW_IMU,1243326630,0,RAW_IMU,4528,0,0,-135,8,-3,35,-991,0,389
2026-01-12 14:56:35.283,RAW_IMU,1243346756,0,RAW_IMU,4528,0,0,-136,6,-3,42,-992,0,387
2026-01-12 14:56:35.303,RAW_IMU,1243366636,0,RAW_IMU,4528,0,0,-136,7,-3,42,-992,0,387
2026-01-12 14:56:35.323,RAW_IMU,1243389224,0,RAW_IMU,4528,0,0,-136,7,-2,42,-992,0,387
2026-01-12 14:56:35.343,RAW_IMU,1243406528,0,RAW_IMU,4528,0,0,-136,8,-4,42,-993,0,387
2026-01-12 14:56:35.363,RAW_IMU,1243426559,0,RAW_IMU,4528,1,1,-136,6,-3,42,-992,0,387
2026-01-12 14:56:35.384,RAW_IMU,1243446748,0,RAW_IMU,4528,2,0,-160,6,-3,35,-992,0,390
2026-01-12 14:56:35.403,RAW_IMU,1243468718,0,RAW_IMU,4528,1,0,-160,6,-3,35,-992,0,390
2026-01-12 14:56:35.423,RAW_IMU,1243486432,0,RAW_IMU,4528,0,0,-160,6,-3,35,-993,0,390
2026-01-12 14:56:35.443,RAW_IMU,1243506481,0,RAW_IMU,4528,-1,0,-160,8,-3,35,-993,0,390
2026-01-12 14:56:35.463,RAW_IMU,1243526608,0,RAW_IMU,4528,0,0,-160,8,-3,35,-993,0,390
2026-01-12 14:56:35.483,RAW_IMU,1243546730,0,RAW_IMU,4528,0,1,-144,8,-4,40,-993,0,393
2026-01-12 14:56:35.503,RAW_IMU,1243566576,0,RAW_IMU,4528,1,0,-144,7,-4,40,-992,0,393
2026-01-12 14:56:35.524,RAW_IMU,1243586442,0,RAW_IMU,4528,1,0,-144,4,-4,40,-992,0,393
2026-01-12 14:56:35.543,RAW_IMU,1243606456,0,RAW_IMU,4528,0,0,-144,5,-3,40,-992,0,393
2026-01-12 14:56:35.563,RAW_IMU,1243626638,0,RAW_IMU,4528,0,0,-144,6,-4,40,-993,0,393
2026-01-12 14:56:35.583,RAW_IMU,1243646760,0,RAW_IMU,4528,0,0,-149,7,-4,34,-993,0,392
2026-01-12 14:56:35.603,RAW_IMU,1243666583,0,RAW_IMU,4528,-1,0,-149,9,-4,34,-993,0,392
2026-01-12 14:56:35.623,RAW_IMU,1243686474,0,RAW_IMU,4528,-1,1,-149,11,-4,34,-992,0,392
2026-01-12 14:56:35.643,RAW_IMU,1243706428,0,RAW_IMU,4577,-1,0,-149,10,-4,34,-992,0,392
2026-01-12 14:56:35.664,RAW_IMU,1243726632,0,RAW_IMU,4528,0,0,-149,6,-3,34,-992,0,392
2026-01-12 14:56:35.683,RAW_IMU,1243746791,0,RAW_IMU,4528,1,0,-148,3,-3,49,-992,0,375
2026-01-12 14:56:35.704,RAW_IMU,1243766618,0,RAW_IMU,4528,4,1,-148,2,-4,49,-993,0,375
2026-01-12 14:56:35.724,RAW_IMU,1243786473,0,RAW_IMU,4528,5,0,-148,2,-4,49,-993,0,375
2026-01-12 14:56:35.744,RAW_IMU,1243806428,0,RAW_IMU,4528,3,0,-148,4,-4,49,-992,0,375
2026-01-12 14:56:35.764,RAW_IMU,1243826635,0,RAW_IMU,4528,1,0,-148,8,-4,49,-993,0,375
2026-01-12 14:56:35.784,RAW_IMU,1243848682,0,RAW_IMU,4528,-3,1,-148,12,-4,35,-992,0,380
2026-01-12 14:56:35.806,RAW_IMU,1243866619,0,RAW_IMU,4528,-5,0,-148,12,-3,35,-993,0,380
2026-01-12 14:56:35.824,RAW_IMU,1243889201,0,RAW_IMU,4528,-3,2,-148,9,-5,35,-992,0,380
2026-01-12 14:56:35.844,RAW_IMU,1243906421,0,RAW_IMU,4528,0,2,-148,6,-5,35,-993,0,380
2026-01-12 14:56:35.863,RAW_IMU,1243926650,0,RAW_IMU,4528,5,2,-148,3,-5,35,-993,0,380
2026-01-12 14:56:35.882,RAW_IMU,1243948658,0,RAW_IMU,4528,5,1,-141,2,-4,28,-993,0,372
2026-01-12 14:56:35.902,RAW_IMU,1243966611,0,RAW_IMU,4528,3,0,-141,3,-4,28,-992,0,372
2026-01-12 14:56:35.923,RAW_IMU,1243986494,0,RAW_IMU,4528,0,0,-141,6,-4,28,-992,0,372
2026-01-12 14:56:35.942,RAW_IMU,1244006433,0,RAW_IMU,4528,-4,0,-141,11,-4,28,-992,0,372
2026-01-12 14:56:35.962,RAW_IMU,1244026691,0,RAW_IMU,4528,-6,0,-141,12,-4,28,-992,0,372
2026-01-12 14:56:35.982,RAW_IMU,1244046695,0,RAW_IMU,4528,-1,1,-149,10,-4,49,-993,0,399
2026-01-12 14:56:36.002,RAW_IMU,1244066608,0,RAW_IMU,4528,2,0,-149,6,-3,49,-992,0,399
2026-01-12 14:56:36.022,RAW_IMU,1244086451,0,RAW_IMU,4528,6,0,-149,1,-3,49,-992,0,399
2026-01-12 14:56:36.042,RAW_IMU,1244106476,0,RAW_IMU,4528,2,0,-149,3,-4,49,-992,0,399
2026-01-12 14:56:36.062,RAW_IMU,1244126727,0,RAW_IMU,4528,-2,0,-149,7,-3,49,-992,0,399
2026-01-12 14:56:36.082,RAW_IMU,1244146692,0,RAW_IMU,4577,-5,0,-128,11,-3,41,-993,0,370
2026-01-12 14:56:36.102,RAW_IMU,1244166624,0,RAW_IMU,4528,-4,0,-128,12,-3,41,-993,0,370
2026-01-12 14:56:36.122,RAW_IMU,1244186447,0,RAW_IMU,4528,0,1,-128,9,-4,41,-993,0,370
2026-01-12 14:56:36.142,RAW_IMU,1244206463,0,RAW_IMU,4528,2,0,-128,5,-3,41,-992,0,370
2026-01-12 14:56:36.162,RAW_IMU,1244228842,0,RAW_IMU,4528,5,0,-128,1,-3,41,-992,0,370
2026-01-12 14:56:36.182,RAW_IMU,1244246637,0,RAW_IMU,4528,5,0,-149,0,-2,33,-992,0,342
2026-01-12 14:56:36.202,RAW_IMU,1244266647,0,RAW_IMU,4528,3,0,-149,2,-2,33,-993,0,342
2026-01-12 14:56:36.222,RAW_IMU,1244286415,0,RAW_IMU,4528,0,0,-149,6,-3,33,-993,0,342
2026-01-12 14:56:36.242,RAW_IMU,1244308890,0,RAW_IMU,4528,-2,0,-149,10,-3,33,-993,0,342
2026-01-12 14:56:36.262,RAW_IMU,1244328880,0,RAW_IMU,4528,-2,0,-149,10,-4,33,-994,0,342
2026-01-12 14:56:36.282,RAW_IMU,1244346671,0,RAW_IMU,4528,-1,0,-134,10,-4,33,-992,0,388
2026-01-12 14:56:36.302,RAW_IMU,1244366668,0,RAW_IMU,4528,0,0,-134,7,-3,33,-992,0,388
2026-01-12 14:56:36.322,RAW_IMU,1244386423,0,RAW_IMU,4528,0,1,-134,5,-4,33,-993,0,388
2026-01-12 14:56:36.342,RAW_IMU,1244406480,0,RAW_IMU,4528,1,1,-134,4,-4,33,-993,0,388
2026-01-12 14:56:36.362,RAW_IMU,1244426719,0,RAW_IMU,4528,2,0,-134,6,-4,33,-993,0,388
2026-01-12 14:56:36.382,RAW_IMU,1244446686,0,RAW_IMU,4528,0,1,-131,7,-4,35,-992,0,398
2026-01-12 14:56:36.402,RAW_IMU,1244468626,0,RAW_IMU,4528,0,1,-131,9,-4,35,-992,0,398
2026-01-12 14:56:36.422,RAW_IMU,1244486481,0,RAW_IMU,4528,0,0,-131,7,-4,35,-992,0,398
2026-01-12 14:56:36.442,RAW_IMU,1244506453,0,RAW_IMU,4528,0,0,-131,6,-4,35,-992,0,398
2026-01-12 14:56:36.462,RAW_IMU,1244526670,0,RAW_IMU,4528,0,0,-131,5,-4,35,-993,0,398
2026-01-12 14:56:36.482,RAW_IMU,1244546692,0,RAW_IMU,4528,2,0,-141,4,-4,32,-992,0,390
2026-01-12 14:56:36.502,RAW_IMU,1244568664,0,RAW_IMU,4528,1,1,-141,5,-4,32,-993,0,390
2026-01-12 14:56:36.522,RAW_IMU,1244586417,0,RAW_IMU,4528,1,1,-141,6,-4,32,-992,0,390
2026-01-12 14:56:36.542,RAW_IMU,1244606484,0,RAW_IMU,4528,0,0,-141,7,-4,32,-991,0,390
2026-01-12 14:56:36.562,RAW_IMU,1244626656,0,RAW_IMU,4528,-2,0,-141,8,-3,32,-992,0,390
2026-01-12 14:56:36.582,RAW_IMU,1244646673,0,RAW_IMU,4528,-2,0,-125,9,-3,42,-992,0,381
2026-01-12 14:56:36.612,RAW_IMU,1244668694,0,RAW_IMU,4528,-2,0,-125,8,-3,42,-992,0,381
2026-01-12 14:56:36.623,RAW_IMU,1244689310,0,RAW_IMU,4528,-1,0,-125,6,-2,42,-992,0,381
2026-01-12 14:56:36.642,RAW_IMU,1244706486,0,RAW_IMU,4528,2,1,-125,7,-4,42,-991,0,381
2026-01-12 14:56:36.662,RAW_IMU,1244726715,0,RAW_IMU,4528,3,0,-125,5,-3,42,-992,0,381
2026-01-12 14:56:36.682,RAW_IMU,1244746680,0,RAW_IMU,4528,1,0,-132,2,-4,38,-992,0,392
2026-01-12 14:56:36.702,RAW_IMU,1244766617,0,RAW_IMU,4528,1,0,-132,3,-3,38,-992,0,392
2026-01-12 14:56:36.723,RAW_IMU,1244789273,0,RAW_IMU,4528,0,0,-132,6,-3,38,-992,0,392
2026-01-12 14:56:36.742,RAW_IMU,1244806469,0,RAW_IMU,4528,-1,0,-132,9,-3,38,-993,0,392
2026-01-12 14:56:36.762,RAW_IMU,1244826597,0,RAW_IMU,4528,-1,0,-132,11,-4,38,-992,0,392
2026-01-12 14:56:36.782,RAW_IMU,1244846760,0,RAW_IMU,4528,0,1,-125,9,-4,44,-991,0,385
2026-01-12 14:56:36.802,RAW_IMU,1244866646,0,RAW_IMU,4528,0,0,-125,7,-3,44,-992,0,385
2026-01-12 14:56:36.823,RAW_IMU,1244889274,0,RAW_IMU,4528,0,0,-125,6,-2,44,-991,0,385
2026-01-12 14:56:36.842,RAW_IMU,1244906488,0,RAW_IMU,4528,0,0,-125,7,-4,44,-993,0,385
2026-01-12 14:56:36.862,RAW_IMU,1244926597,0,RAW_IMU,4528,1,0,-125,6,-4,44,-993,0,385
2026-01-12 14:56:36.882,RAW_IMU,1244946731,0,RAW_IMU,4528,1,1,-126,6,-4,39,-992,0,375
2026-01-12 14:56:36.902,RAW_IMU,1244966634,0,RAW_IMU,4528,1,0,-126,6,-3,39,-992,0,375
2026-01-12 14:56:36.923,RAW_IMU,1244989344,0,RAW_IMU,4528,1,0,-126,7,-3,39,-992,0,375
2026-01-12 14:56:36.942,RAW_IMU,1245006463,0,RAW_IMU,4528,0,0,-126,7,-3,39,-992,0,375
2026-01-12 14:56:36.962,RAW_IMU,1245026646,0,RAW_IMU,4528,0,0,-126,6,-3,39,-993,0,375
2026-01-12 14:56:36.982,RAW_IMU,1245046752,0,RAW_IMU,4528,0,1,-135,5,-4,36,-993,0,383
2026-01-12 14:56:37.002,RAW_IMU,1245066572,0,RAW_IMU,4528,1,1,-135,7,-4,36,-992,0,383
2026-01-12 14:56:37.022,RAW_IMU,1245086425,0,RAW_IMU,4528,0,0,-135,8,-4,36,-992,0,383
2026-01-12 14:56:37.042,RAW_IMU,1245106471,0,RAW_IMU,4528,0,0,-135,8,-3,36,-991,0,383
2026-01-12 14:56:37.062,RAW_IMU,1245126639,0,RAW_IMU,4528,0,0,-135,8,-3,36,-992,0,383
2026-01-12 14:56:37.082,RAW_IMU,1245146822,0,RAW_IMU,4528,-1,0,-143,7,-2,44,-992,0,378
2026-01-12 14:56:37.102,RAW_IMU,1245166560,0,RAW_IMU,4528,0,0,-143,7,-3,44,-993,0,378
2026-01-12 14:56:37.122,RAW_IMU,1245186463,0,RAW_IMU,4528,0,0,-143,6,-3,44,-993,0,378
2026-01-12 14:56:37.142,RAW_IMU,1245206496,0,RAW_IMU,4528,1,0,-143,6,-3,44,-992,0,378
2026-01-12 14:56:37.162,RAW_IMU,1245226635,0,RAW_IMU,4528,1,0,-143,8,-3,44,-992,0,378
2026-01-12 14:56:37.182,RAW_IMU,1245246769,0,RAW_IMU,4528,0,0,-121,7,-3,34,-992,0,390
2026-01-12 14:56:37.202,RAW_IMU,1245266558,0,RAW_IMU,4528,-1,0,-121,6,-3,34,-991,0,390
2026-01-12 14:56:37.222,RAW_IMU,1245286484,0,RAW_IMU,4528,-2,1,-121,6,-4,34,-992,0,390
2026-01-12 14:56:37.242,RAW_IMU,1245306422,0,RAW_IMU,4528,1,1,-121,6,-4,34,-993,0,390
2026-01-12 14:56:37.262,RAW_IMU,1245326626,0,RAW_IMU,4528,1,0,-121,5,-3,34,-992,0,390
2026-01-12 14:56:37.282,RAW_IMU,1245348668,0,RAW_IMU,4528,1,0,-147,4,-3,48,-992,0,392
2026-01-12 14:56:37.302,RAW_IMU,1245366578,0,RAW_IMU,4528,1,0,-147,7,-3,48,-991,0,392
2026-01-12 14:56:37.322,RAW_IMU,1245386522,0,RAW_IMU,4528,-1,0,-147,8,-3,48,-992,0,392
2026-01-12 14:56:37.342,RAW_IMU,1245406404,0,RAW_IMU,4528,-2,0,-147,9,-3,48,-992,0,392
2026-01-12 14:56:37.362,RAW_IMU,1245426640,0,RAW_IMU,4528,-1,0,-147,7,-3,48,-993,0,392
2026-01-12 14:56:37.382,RAW_IMU,1245446770,0,RAW_IMU,4528,0,1,-119,7,-4,36,-992,0,401
2026-01-12 14:56:37.403,RAW_IMU,1245466626,0,RAW_IMU,4528,3,0,-119,5,-4,36,-992,0,401
2026-01-12 14:56:37.422,RAW_IMU,1245486478,0,RAW_IMU,4528,1,0,-119,5,-2,36,-991,0,401
2026-01-12 14:56:37.442,RAW_IMU,1245506410,0,RAW_IMU,4528,0,0,-119,6,-4,36,-991,0,401
2026-01-12 14:56:37.462,RAW_IMU,1245526695,0,RAW_IMU,4528,0,0,-119,8,-4,36,-993,0,401
2026-01-12 14:56:37.482,RAW_IMU,1245546690,0,RAW_IMU,4528,-1,0,-156,7,-3,34,-993,0,389
2026-01-12 14:56:37.502,RAW_IMU,1245566671,0,RAW_IMU,4528,0,1,-156,7,-4,34,-994,0,389
2026-01-12 14:56:37.522,RAW_IMU,1245586504,0,RAW_IMU,4528,0,0,-156,7,-4,34,-992,0,389
2026-01-12 14:56:37.542,RAW_IMU,1245608899,0,RAW_IMU,4577,0,1,-156,6,-4,34,-992,0,389
2026-01-12 14:56:37.562,RAW_IMU,1245626680,0,RAW_IMU,4528,2,0,-156,6,-3,34,-992,0,389
2026-01-12 14:56:37.582,RAW_IMU,1245646689,0,RAW_IMU,4528,0,0,-146,6,-3,48,-991,0,385
2026-01-12 14:56:37.602,RAW_IMU,1245666612,0,RAW_IMU,4528,-1,0,-146,6,-3,48,-992,0,385
2026-01-12 14:56:37.622,RAW_IMU,1245686444,0,RAW_IMU,4528,0,0,-146,7,-3,48,-992,0,385
2026-01-12 14:56:37.642,RAW_IMU,1245706450,0,RAW_IMU,4577,0,1,-146,8,-4,48,-992,0,385
2026-01-12 14:56:37.662,RAW_IMU,1245726674,0,RAW_IMU,4528,0,0,-146,8,-3,48,-992,0,385
2026-01-12 14:56:37.682,RAW_IMU,1245746762,0,RAW_IMU,4528,1,0,-135,5,-3,33,-991,0,379
2026-01-12 14:56:37.702,RAW_IMU,1245766628,0,RAW_IMU,4528,3,1,-135,4,-4,33,-992,0,379
2026-01-12 14:56:37.723,RAW_IMU,1245786413,0,RAW_IMU,4528,2,0,-135,4,-3,33,-992,0,379
2026-01-12 14:56:37.742,RAW_IMU,1245808892,0,RAW_IMU,4528,0,0,-135,4,-3,33,-992,0,379
2026-01-12 14:56:37.763,RAW_IMU,1245828905,0,RAW_IMU,4528,0,0,-135,7,-3,33,-992,0,379
2026-01-12 14:56:37.782,RAW_IMU,1245846647,0,RAW_IMU,4528,-1,0,-139,10,-4,42,-993,0,371
2026-01-12 14:56:37.802,RAW_IMU,1245866684,0,RAW_IMU,4528,0,0,-139,10,-3,42,-992,0,371
2026-01-12 14:56:37.822,RAW_IMU,1245886415,0,RAW_IMU,4528,0,1,-139,8,-4,42,-991,0,371
2026-01-12 14:56:37.842,RAW_IMU,1245906464,0,RAW_IMU,4528,0,0,-139,4,-3,42,-992,0,371
2026-01-12 14:56:37.863,RAW_IMU,1245928928,0,RAW_IMU,4528,1,0,-139,4,-3,42,-992,0,371
2026-01-12 14:56:37.882,RAW_IMU,1245946640,0,RAW_IMU,4528,1,0,-139,6,-3,32,-993,0,392
2026-01-12 14:56:37.902,RAW_IMU,1245966656,0,RAW_IMU,4528,0,0,-139,7,-4,32,-993,0,392
2026-01-12 14:56:37.923,RAW_IMU,1245989217,0,RAW_IMU,4577,0,0,-139,8,-4,32,-992,0,392
2026-01-12 14:56:37.942,RAW_IMU,1246006477,0,RAW_IMU,4528,0,0,-139,7,-2,32,-990,0,392
2026-01-12 14:56:37.963,RAW_IMU,1246026711,0,RAW_IMU,4528,1,0,-139,6,-4,32,-991,0,392
2026-01-12 14:56:37.983,RAW_IMU,1246046682,0,RAW_IMU,4528,0,0,-145,6,-3,33,-992,0,400
2026-01-12 14:56:38.003,RAW_IMU,1246068638,0,RAW_IMU,4528,-1,0,-145,5,-4,33,-992,0,400
2026-01-12 14:56:38.023,RAW_IMU,1246086416,0,RAW_IMU,4528,0,1,-145,7,-4,33,-993,0,400
2026-01-12 14:56:38.042,RAW_IMU,1246106545,0,RAW_IMU,4528,1,0,-145,7,-3,33,-992,0,400
2026-01-12 14:56:38.062,RAW_IMU,1246126651,0,RAW_IMU,4528,0,0,-145,8,-3,33,-992,0,400
2026-01-12 14:56:38.082,RAW_IMU,1246146694,0,RAW_IMU,4528,0,0,-138,7,-3,49,-992,0,392
2026-01-12 14:56:38.103,RAW_IMU,1246166671,0,RAW_IMU,4528,0,0,-138,6,-3,49,-992,0,392
2026-01-12 14:56:38.123,RAW_IMU,1246189243,0,RAW_IMU,4528,0,0,-138,6,-4,49,-993,0,392
2026-01-12 14:56:38.142,RAW_IMU,1246206462,0,RAW_IMU,4528,0,0,-138,6,-4,49,-993,0,392
