SystemTime_ISO,MsgType,FC_Time_us,accel_weight,error_rp,error_yaw,mavpackettype,omegaIx,omegaIy,omegaIz,renorm_val
2026-01-12 14:56:12.124,AHRS,0,0.0,0.0006816181121394038,0.06015219911932945,AHRS,-0.0006754541536793113,0.003882006276398897,-0.0006345637957565486,0.0
2026-01-12 14:56:12.144,AHRS,0,0.0,0.0006816181121394038,0.06015219911932945,AHRS,-0.0006758308736607432,0.0038841248024255037,-0.0006299642845988274,0.0
2026-01-12 14:56:12.165,AHRS,0,0.0,0.0006816181121394038,0.06015219911932945,AHRS,-0.0006757373339496553,0.003883587196469307,-0.000629877089522779,0.0
2026-01-12 14:56:12.185,AHRS,0,0.0,0.0006816181121394038,0.06322839856147766,AHRS,-0.0006755668437108397,0.003882607212290168,-0.0006297181826084852,0.0
2026-01-12 14:56:12.206,AHRS,0,0.0,0.0006816181121394038,0.06322839856147766,AHRS,-0.0006754786591045558,0.003882100572809577,-0.0006296359933912754,0.0
2026-01-12 14:56:12.225,AHRS,0,0.0,0.0006816181121394038,0.06322839856147766,AHRS,-0.0006753273191861808,0.003881103591993451,-0.0006294664344750345,0.0
2026-01-12 14:56:12.245,AHRS,0,0.0,0.0006816181121394038,0.06322839856147766,AHRS,-0.0006757095688953996,0.003883264260366559,-0.0006259710062295198,0.0
2026-01-12 14:56:12.266,AHRS,0,0.0,0.0006816181121394038,0.06322839856147766,AHRS,-0.000675619172398001,0.0038827445823699236,-0.0006258872454054654,0.0
2026-01-12 14:56:12.286,AHRS,0,0.0,0.0007129196892492473,0.06159445270895958,AHRS,-0.0006754437927156687,0.0038817368913441896,-0.0006257247878238559,0.0
2026-01-12 14:56:12.305,AHRS,0,0.0,0.0007129196892492473,0.06159445270895958,AHRS,-0.000675358809530735,0.00388124817982316,-0.00062564603285864,0.0
2026-01-12 14:56:12.324,AHRS,0,0.0,0.0007129196892492473,0.06159445270895958,AHRS,-0.0006752065382897854,0.0038802865892648697,-0.0006254831678234041,0.0
2026-01-12 14:56:12.344,AHRS,0,0.0,0.0007129196892492473,0.06159445270895958,AHRS,-0.0006755784270353615,0.0038824710063636303,-0.000630875350907445,0.0
2026-01-12 14:56:12.365,AHRS,0,0.0,0.0007129196892492473,0.06159445270895958,AHRS,-0.0006754911155439913,0.0038819690234959126,-0.0006307938019745052,0.0
2026-01-12 14:56:12.385,AHRS,0,0.0,0.0007129196892492473,0.06265026330947876,AHRS,-0.0006753216730430722,0.0038809955585747957,-0.0006306355935521424,0.0
