12-15-2025 15:04:34 RAM 784/6854MB (lfb 1351x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1910,0%@1908,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3317mW VDD_CPU_GPU_CV 372mW/399mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:35 RAM 784/6854MB (lfb 1351x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,1%@1907,0%@1909,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3316mW VDD_CPU_GPU_CV 372mW/399mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:36 RAM 785/6854MB (lfb 1351x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1911,1%@1905,0%@1903,3%@1911,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@28.5C iwlwifi@37C PMIC@50C VDD_IN 3436mW/3317mW VDD_CPU_GPU_CV 538mW/400mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:37 RAM 803/6854MB (lfb 1349x4MB) SWAP 0/3427MB (cached 0MB) CPU [37%@1907,58%@1907,44%@1906,41%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31.5C thermal@29.95C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 4589mW/3328mW VDD_CPU_GPU_CV 1568mW/410mW VDD_SOC 1362mW/1324mW
12-15-2025 15:04:38 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,45%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3561mW/3330mW VDD_CPU_GPU_CV 621mW/411mW VDD_SOC 1364mW/1324mW
12-15-2025 15:04:39 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1896,0%@1908,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3330mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:40 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1905,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3329mW VDD_CPU_GPU_CV 372mW/411mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:41 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1910,1%@1907,0%@1908,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:42 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1904,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3329mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:43 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1908,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:44 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1902,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:45 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1904,0%@1907,0%@1903,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3328mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:46 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,2%@1907,3%@1915,1%@1913,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@39C PMIC@50C VDD_IN 3478mW/3329mW VDD_CPU_GPU_CV 538mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:47 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1907,0%@1907,0%@1912,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@38C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:48 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1909,0%@1907,0%@1902,0%@1899,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3329mW VDD_CPU_GPU_CV 372mW/410mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:49 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:50 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1911,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3328mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:51 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3327mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:52 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3327mW VDD_CPU_GPU_CV 372mW/409mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:53 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:54 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:55 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1908,0%@1905,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3326mW VDD_CPU_GPU_CV 372mW/408mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:56 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1898,0%@1908,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3326mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:57 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1902,0%@1910,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3325mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:58 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1896,0%@1902,0%@1904,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3325mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 15:04:59 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1900,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3324mW VDD_CPU_GPU_CV 372mW/407mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:00 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1902,0%@1910,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3324mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:01 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1910,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3324mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:02 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1907,0%@1907,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3323mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:03 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3323mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:04 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1908,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3323mW VDD_CPU_GPU_CV 372mW/406mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:05 RAM 849/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1905,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3323mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:06 RAM 848/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3322mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:08 RAM 854/6854MB (lfb 1335x4MB) SWAP 0/3427MB (cached 0MB) CPU [2%@1907,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3354mW/3323mW VDD_CPU_GPU_CV 414mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:09 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [30%@1906,0%@1908,0%@1914,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3395mW/3323mW VDD_CPU_GPU_CV 455mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:10 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3323mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:11 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,1%@1904,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3323mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:12 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1906,0%@1905,0%@1898,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3323mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:13 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1904,0%@1905,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3322mW VDD_CPU_GPU_CV 372mW/405mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:14 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1906,0%@1905,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3322mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:15 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1904,0%@1910,0%@1904,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3322mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:16 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1905,0%@1906,0%@1898,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3312mW/3322mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:17 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1907,0%@1906,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3321mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:18 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,1%@1907,0%@1907,0%@1901,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3321mW VDD_CPU_GPU_CV 372mW/404mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:19 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1908,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3321mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:20 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1904,0%@1904,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.6C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3320mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:21 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [1%@1906,0%@1899,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3320mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:22 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1905,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@30.5C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3320mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:23 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3319mW VDD_CPU_GPU_CV 372mW/403mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:24 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1908,0%@1906,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3319mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:25 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1906,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3319mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:26 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1906,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3318mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:27 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,0%@1907,0%@1906,0%@1908,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@30C CPU@30.5C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3318mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:28 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1911,0%@1912,0%@1906,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.85C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3318mW VDD_CPU_GPU_CV 372mW/402mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:29 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1905,0%@1909,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.65C AO@29C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3318mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:30 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1907,1%@1907,0%@1907,0%@1907,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3317mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:31 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1906,0%@1907,0%@1907,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3317mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
12-15-2025 15:05:32 RAM 913/6854MB (lfb 1319x4MB) SWAP 0/3427MB (cached 0MB) CPU [0%@1905,0%@1907,0%@1906,0%@1906,off,off] EMC_FREQ 0%@1866 GR3D_FREQ 0%@[510] VIC_FREQ 601 APE 150 AUX@29.5C CPU@31C thermal@29.8C AO@29.5C GPU@29C iwlwifi@37C PMIC@50C VDD_IN 3271mW/3317mW VDD_CPU_GPU_CV 372mW/401mW VDD_SOC 1323mW/1324mW
